0	4.952370e+04
>	2127
>	2128
0	1.764414e+03
>	2129
0	9.435824e+03
>	2130
0	1.156980e+06
>	2131
0	1.180336e+04
>	2132
0	2.192156e+05
>	2133
0	5.968373e+03
>	2134
0	2.125863e+05
>	2135
0	6.022288e+03
>	2136
0	7.621057e+03
>	2137
0	2.887419e+04
>	2138
0	4.311053e+05
>	2139
0	6.317880e+04
>	2140
0	8.590131e+04
>	2141
0	2.953855e+03
>	2142
0	3.682654e+03
>	2143
0	1.198641e+04
>	2144
0	1.076131e+03
>	2145
0	7.275758e+03
>	2146
0	6.691385e+02
>	2147
0	1.787734e+03
>	2148
0	7.572910e+03
>	2149
0	4.763318e+03
>	2150
0	1.028677e+04
>	2151
0	5.069093e+04
>	2152
0	1.176710e+04
>	2153
0	5.364375e+03
>	2154
0	3.297062e+05
>	2155
0	7.667971e+04
>	2156
0	7.387408e+04
>	2157
>	2158
0	3.511374e+05
>	2159
0	8.357777e+04
>	2160
0	7.910221e+04
>	2161
0	5.193541e+03
>	2162
0	2.595312e+03
>	2163
0	1.059809e+04
>	2164
0	2.719902e+03
>	2165
0	1.532786e+04
>	2166
0	5.439266e+03
>	2167
0	5.757481e+03
>	2168
0	1.052689e+05
>	2169
0	2.323705e+04
>	2170
0	3.165462e+04
>	2171
0	4.303826e+03
>	2172
0	8.023903e+03
>	2173
0	4.034366e+03
>	2174
0	2.612830e+03
>	2175
0	1.369162e+05
>	2176
0	3.037037e+03
>	2177
0	1.924664e+04
>	2178
0	2.927394e+03
>	2179
0	8.991504e+03
>	2180
>	2181
0	4.013429e+03
>	2182
0	8.543858e+02
>	2183
0	5.689590e+04
>	2184
0	1.861402e+04
>	2185
0	1.927516e+04
>	2186
0	6.823054e+04
>	2187
0	1.665008e+04
>	2188
0	1.891809e+04
>	2189
0	1.092379e+04
>	2190
0	8.338762e+04
>	2191
0	4.040129e+04
>	2192
0	6.494756e+04
>	2193
0	9.369133e+04
>	2194
0	3.254725e+04
>	2195
0	1.654040e+04
>	2196
0	1.433677e+04
>	2197
0	5.301643e+04
>	2198
0	2.496229e+04
>	2199
0	1.849574e+04
>	2200
0	2.164781e+04
>	2201
0	2.729772e+04
>	2202
0	4.932106e+04
>	2203
0	7.956773e-03
>	2204
>	2205
0	3.404564e+04
>	2206
0	2.849843e+04
>	2207
0	4.931939e+05
>	2208
0	9.319404e+04
>	2209
0	7.689801e+04
>	2210
0	4.387717e+03
>	2211
0	1.241582e+04
>	2212
>	2213
>	2214
0	5.064372e+03
>	2215
0	1.856054e+04
>	2216
>	2217
0	4.091941e+02
>	2218
0	1.064776e+06
>	2219
0	1.222297e+05
>	2220
0	7.656659e+03
>	2221
0	8.273464e+04
>	2222
0	7.830222e+04
>	2223
0	1.616036e+04
>	2224
0	3.255807e+03
>	2225
0	1.514035e+04
>	2226
0	7.331184e+03
>	2227
0	5.175603e+03
>	2228
0	1.873797e+04
>	2229
>	2230
0	3.036086e+04
>	2231
0	1.542793e+04
>	2232
0	2.031915e+03
>	2233
>	2234
0	7.691936e+04
>	2235
0	5.960410e+03
>	2236
0	2.816260e+01
>	2237
0	1.586999e+04
>	2238
0	1.802258e+04
>	2239
>	2240
>	2241
>	2242
0	3.250744e+04
>	2243
0	1.083155e+05
>	2244
0	6.748981e+03
>	2245
0	1.948603e+04
>	2246
0	7.677154e+03
>	2247
0	9.221298e+03
>	2248
0	3.172182e+04
>	2249
0	7.019371e+03
>	2250
0	2.305831e+03
>	2251
0	2.872200e+04
>	2252
0	1.045317e+03
>	2253
0	1.400451e+04
>	2254
0	1.170593e+04
>	2255
>	2256
0	2.425310e+04
>	2257
0	2.327102e+05
>	2258
0	3.915483e+04
>	2259
0	3.605670e+03
>	2260
0	4.482616e+04
>	2261
0	3.665640e+04
>	2262
>	2263
>	2264
>	2265
0	2.185800e+04
>	2266
0	1.155857e+06
>	2267
0	1.026026e+04
>	2268
0	2.194562e+05
>	2269
0	6.873152e+03
>	2270
0	2.103342e+05
>	2271
0	4.862188e+03
>	2272
0	5.569795e+03
>	2273
0	2.517512e+04
>	2274
0	1.145404e+04
>	2275
0	4.365767e+05
>	2276
0	7.886115e+04
>	2277
0	7.873831e+04
>	2278
0	2.439612e+03
>	2279
0	2.243446e+03
>	2280
0	1.062414e+04
>	2281
>	2282
0	3.425604e+03
>	2283
0	6.606471e+03
>	2284
0	9.735524e+02
>	2285
0	1.158088e+04
>	2286
0	5.866358e+03
>	2287
0	7.828803e+03
>	2288
0	2.123815e+04
>	2289
0	5.625931e+04
>	2290
0	6.955478e+03
>	2291
0	5.368333e+03
>	2292
0	2.698594e+03
>	2293
0	3.631185e+05
>	2294
0	6.036037e+04
>	2295
0	8.055774e+04
>	2296
0	1.140217e+03
>	2297
0	1.742641e+03
>	2298
0	3.570841e+05
>	2299
0	5.329371e+04
>	2300
0	9.517872e+04
>	2301
0	8.853874e+02
>	2302
0	4.319995e+03
>	2303
0	9.720847e+03
>	2304
0	1.786072e+03
>	2305
0	1.276732e+04
>	2306
0	6.866119e+03
>	2307
0	4.423361e+03
>	2308
0	1.107579e+05
>	2309
0	3.633045e+04
>	2310
0	2.658583e+04
>	2311
0	9.078626e+03
>	2312
0	3.515016e+03
>	2313
0	1.488132e+05
>	2314
0	3.649421e+04
>	2315
0	3.563097e+04
>	2316
>	2317
0	1.504588e+04
>	2318
>	2319
0	2.176505e+03
>	2320
0	5.523251e+03
>	2321
0	6.336363e+04
>	2322
0	1.974747e+04
>	2323
0	1.255858e+04
>	2324
0	6.519082e+03
>	2325
0	6.105486e+04
>	2326
0	9.495675e+03
>	2327
0	2.680918e+04
>	2328
0	1.925118e+04
>	2329
0	1.067419e+05
>	2330
0	6.840177e+04
>	2331
0	3.484240e+04
>	2332
0	1.104584e+05
>	2333
0	4.155124e+03
>	2334
0	4.692534e+04
>	2335
0	5.827897e+04
>	2336
0	1.695096e+04
>	2337
0	3.962852e+04
>	2338
0	1.545579e+04
>	2339
0	2.926892e+03
>	2340
0	9.041920e+03
>	2341
0	7.221935e+03
>	2342
0	4.137424e+04
>	2343
0	8.656092e-03
>	2344
>	2345
0	2.414578e+04
>	2346
>	2347
0	7.454977e+03
>	2348
>	2349
>	2350
0	4.727019e+05
>	2351
0	8.995455e+04
>	2352
0	8.340955e+04
>	2353
0	1.859924e+03
>	2354
0	1.140252e+04
>	2355
0	1.315206e+03
>	2356
0	1.119769e+03
>	2357
0	2.211292e+03
>	2358
0	2.412372e+03
>	2359
0	8.557001e+02
>	2360
>	2361
>	2362
0	1.058077e+03
>	2363
0	9.833089e+05
>	2364
0	1.083016e+05
>	2365
>	2366
0	1.220160e+05
>	2367
0	8.131915e+02
>	2368
0	2.108209e+02
>	2369
0	9.169044e+02
>	2370
0	9.159082e+04
>	2371
0	1.476934e+04
>	2372
0	4.868615e+03
>	2373
0	3.569495e+03
>	2374
0	2.249049e+03
>	2375
0	1.274170e+04
>	2376
>	2377
>	2378
0	1.508387e+04
>	2379
0	8.819677e+02
>	2380
>	2381
0	2.079501e+04
>	2382
0	5.468696e+03
>	2383
0	4.411171e+03
>	2384
>	2385
0	6.837617e+04
>	2386
0	4.580578e+03
>	2387
0	5.326437e+01
>	2388
0	1.663276e+04
>	2389
0	1.433176e+04
>	2390
0	4.474903e+02
>	2391
0	4.743691e+04
>	2392
0	1.036038e+05
>	2393
0	6.852285e+03
>	2394
0	2.315336e+04
>	2395
0	1.288599e+04
>	2396
0	1.162707e+03
>	2397
0	2.663999e+04
>	2398
0	3.922052e+03
>	2399
0	2.385689e+04
>	2400
0	2.625023e+04
>	2401
0	2.108349e+05
>	2402
0	4.036295e+04
>	2403
0	2.034018e+03
>	2404
0	3.974544e+04
>	2405
0	4.378636e+04
>	2406
>	2407
>	2408
>	2409
0	2.472103e+04
>	2410
0	8.057351e+03
>	2411
0	1.106031e+06
>	2412
0	6.624723e+03
>	2413
0	2.053283e+05
>	2414
0	4.307027e+03
>	2415
0	2.303128e+05
>	2416
0	4.099176e+03
>	2417
0	1.093063e+04
>	2418
0	7.621727e+03
>	2419
0	3.850826e+05
>	2420
0	6.791346e+04
>	2421
0	8.695698e+04
>	2422
0	1.961900e+03
>	2423
0	8.004840e+02
>	2424
0	9.141751e+03
>	2425
0	1.280843e+03
>	2426
0	2.870713e+03
>	2427
>	2428
0	8.037738e+02
>	2429
0	5.878420e+03
>	2430
0	9.798555e+03
>	2431
0	4.583763e+03
>	2432
0	8.564407e+03
>	2433
0	2.969526e+04
>	2434
0	5.208509e+04
>	2435
0	1.163776e+04
>	2436
0	1.087054e+04
>	2437
0	2.104431e+02
>	2438
0	3.354431e+05
>	2439
0	5.624563e+04
>	2440
0	7.671756e+04
>	2441
0	5.291766e+02
>	2442
0	2.761006e+03
>	2443
0	3.290393e+05
>	2444
0	7.004446e+04
>	2445
0	6.655865e+04
>	2446
0	5.785235e+03
>	2447
0	4.438471e+03
>	2448
0	8.948246e+03
>	2449
0	1.299424e+04
>	2450
0	2.046359e+03
>	2451
0	6.868016e+03
>	2452
0	1.046238e+05
>	2453
0	2.441275e+04
>	2454
0	3.736897e+04
>	2455
0	8.559717e+03
>	2456
0	2.820579e+03
>	2457
0	3.506898e+03
>	2458
0	1.301826e+05
>	2459
0	4.068165e+03
>	2460
0	2.017706e+04
>	2461
0	2.117365e+03
>	2462
0	7.492925e+02
>	2463
0	8.599924e+03
>	2464
0	5.289565e+04
>	2465
0	1.727562e+04
>	2466
0	1.214730e+04
>	2467
0	5.628718e+03
>	2468
0	6.152653e+04
>	2469
0	7.970464e+03
>	2470
0	1.703845e+04
>	2471
0	5.078528e+03
>	2472
0	7.370247e+03
>	2473
0	1.188770e+05
>	2474
0	4.409259e+04
>	2475
0	4.472240e+04
>	2476
0	7.254280e+04
>	2477
0	3.319822e+04
>	2478
0	3.704366e+04
>	2479
0	2.446338e+04
>	2480
0	3.778826e+04
>	2481
0	2.086663e+04
>	2482
0	2.617269e+04
>	2483
0	2.446117e+04
>	2484
>	2485
0	5.118012e+04
>	2486
0	4.835066e+05
>	2487
0	8.403353e+04
>	2488
0	7.978887e+04
>	2489
0	5.336204e+03
>	2490
0	8.155863e+03
>	2491
0	2.196239e+03
>	2492
0	6.145084e+02
>	2493
0	2.732615e+03
>	2494
0	2.633289e+03
>	2495
0	1.001404e+03
>	2496
>	2497
>	2498
0	9.956812e+02
>	2499
0	1.044321e+06
>	2500
0	1.232198e+05
>	2501
0	8.841196e+02
>	2502
0	8.282251e+04
>	2503
0	4.112201e+03
>	2504
>	2505
0	8.430772e+04
>	2506
0	1.681425e+04
>	2507
0	4.330563e+03
>	2508
0	3.318495e+03
>	2509
0	1.182815e+04
>	2510
0	2.340322e+03
>	2511
>	2512
0	3.202401e+04
>	2513
>	2514
>	2515
0	3.105933e+04
>	2516
>	2517
0	1.282474e+03
>	2518
>	2519
0	9.258474e+04
>	2520
0	8.619392e+03
>	2521
0	1.770394e+03
>	2522
0	7.927108e+03
>	2523
0	4.400825e+04
>	2524
>	2525
0	2.383664e+03
>	2526
>	2527
0	3.408295e+04
>	2528
0	1.113179e+05
>	2529
0	2.204629e+03
>	2530
0	6.092602e+03
>	2531
0	7.603090e+03
>	2532
0	3.433811e+03
>	2533
0	3.099173e+03
>	2534
0	2.896835e+04
>	2535
0	9.860843e+03
>	2536
0	3.105852e+04
>	2537
0	9.947039e+02
>	2538
0	1.344238e+04
>	2539
0	1.517263e+04
>	2540
>	2541
0	2.633469e+04
>	2542
0	2.120835e+05
>	2543
0	4.055306e+04
>	2544
0	3.329972e+03
>	2545
0	4.512383e+04
>	2546
0	4.406441e+04
>	2547
>	2548
>	2549
>	2550
0	2.385304e+04
>	2551
0	7.052436e+03
>	2552
0	1.158475e+06
>	2553
0	9.126145e+03
>	2554
0	1.984986e+05
>	2555
0	5.101354e+03
>	2556
0	2.012368e+05
>	2557
0	8.598573e+03
>	2558
0	1.005472e+04
>	2559
0	6.309741e+03
>	2560
0	4.299763e+05
>	2561
0	5.385524e+04
>	2562
0	8.920374e+04
>	2563
0	1.813034e+03
>	2564
0	3.703486e+03
>	2565
0	7.013165e+03
>	2566
0	7.364637e+01
>	2567
0	5.182077e+03
>	2568
>	2569
0	1.452980e+03
>	2570
0	5.581747e+03
>	2571
>	2572
0	4.333942e+03
>	2573
0	4.908911e+03
>	2574
0	6.699734e+03
>	2575
0	4.005721e+04
>	2576
0	5.209294e+04
>	2577
0	1.282568e+04
>	2578
0	8.049095e+03
>	2579
0	2.981244e+05
>	2580
0	7.646476e+04
>	2581
0	6.863510e+04
>	2582
0	6.134327e+03
>	2583
0	1.698750e+03
>	2584
0	3.530611e+05
>	2585
0	6.159730e+04
>	2586
0	7.693167e+04
>	2587
0	5.518189e+03
>	2588
0	3.396944e+03
>	2589
0	1.306076e+04
>	2590
0	6.550563e+03
>	2591
0	1.123029e+05
>	2592
0	2.450051e+04
>	2593
0	3.016376e+04
>	2594
0	3.940879e+03
>	2595
0	1.130584e+04
>	2596
0	1.294641e+05
>	2597
0	1.773505e+04
>	2598
0	3.460664e+04
>	2599
0	5.362126e+03
>	2600
0	5.657414e+04
>	2601
0	1.419211e+04
>	2602
0	1.445442e+04
>	2603
0	8.542588e+02
>	2604
0	5.145476e+03
>	2605
0	5.627575e+04
>	2606
0	8.724531e+03
>	2607
0	1.894076e+04
>	2608
>	2609
0	1.188626e+05
>	2610
0	2.624306e+04
>	2611
0	4.739372e+04
>	2612
0	8.531087e+04
>	2613
0	1.562840e+04
>	2614
0	2.865158e+04
>	2615
0	4.087643e+04
>	2616
0	2.843211e+04
>	2617
0	3.321615e+04
>	2618
0	1.924314e+04
>	2619
0	1.713241e+04
>	2620
0	3.076681e+03
>	2621
>	2622
0	1.843207e+04
>	2623
>	2624
>	2625
>	2626
0	2.605910e+04
>	2627
0	4.710653e+05
>	2628
0	9.220374e+04
>	2629
0	8.857580e+04
>	2630
>	2631
0	1.985730e+04
>	2632
>	2633
>	2634
0	5.372706e+03
>	2635
0	1.716440e+04
>	2636
>	2637
0	1.209817e+03
>	2638
0	1.026757e+06
>	2639
0	1.110522e+05
>	2640
0	8.663399e+02
>	2641
0	9.584934e+04
>	2642
0	1.096391e+04
>	2643
>	2644
0	1.218052e+05
>	2645
0	1.567386e+04
>	2646
0	3.238377e+03
>	2647
0	1.463659e+04
>	2648
0	2.210858e+03
>	2649
0	5.150026e+03
>	2650
0	3.887796e+04
>	2651
>	2652
>	2653
0	3.064281e+04
>	2654
>	2655
0	1.872863e+02
>	2656
0	4.779692e+03
>	2657
0	9.754443e+04
>	2658
0	9.420741e+03
>	2659
>	2660
0	1.349374e+04
>	2661
0	4.672972e+04
>	2662
0	3.814702e+03
>	2663
0	4.691959e+03
>	2664
0	4.701812e+04
>	2665
0	1.069479e+05
>	2666
0	2.525490e+03
>	2667
0	4.764159e+03
>	2668
0	2.138289e+04
>	2669
0	3.257461e+03
>	2670
0	2.225427e+04
>	2671
0	2.974889e+04
>	2672
0	6.142907e+00
>	2673
0	1.102737e+04
>	2674
0	1.503160e+04
>	2675
>	2676
0	2.786935e+04
>	2677
0	2.084166e+05
>	2678
0	5.212466e+04
>	2679
0	4.237214e+03
>	2680
0	1.714998e+04
>	2681
0	3.575075e+04
>	2682
>	2683
0	4.511379e+04
>	2684
>	2685
>	2686
>	2687
0	3.182089e+03
>	2688
0	3.252715e+04
>	2689
>	2690
0	1.171542e+06
>	2691
0	1.067879e+04
>	2692
0	2.048308e+05
>	2693
0	6.277984e+03
>	2694
0	2.000437e+05
>	2695
0	1.275636e+04
>	2696
0	6.748142e+03
>	2697
0	2.782906e+04
>	2698
0	8.255835e+03
>	2699
0	4.269080e+05
>	2700
0	7.262300e+04
>	2701
0	7.368454e+04
>	2702
0	3.212069e+03
>	2703
0	1.692711e+03
>	2704
0	6.131033e+03
>	2705
>	2706
0	6.253249e+03
>	2707
0	2.599619e+03
>	2708
>	2709
0	4.326923e+03
>	2710
>	2711
0	5.913126e+03
>	2712
0	6.054567e+03
>	2713
0	1.852833e+04
>	2714
0	5.821543e+04
>	2715
0	1.313626e+04
>	2716
0	3.762538e+03
>	2717
0	3.661829e+05
>	2718
0	5.744846e+04
>	2719
0	8.059694e+04
>	2720
0	6.387722e+03
>	2721
0	2.280699e+03
>	2722
0	3.780472e+05
>	2723
0	6.605818e+04
>	2724
0	8.106695e+04
>	2725
0	2.556072e+03
>	2726
0	2.599297e+03
>	2727
0	1.802025e+04
>	2728
0	6.194153e+03
>	2729
0	1.375134e+05
>	2730
0	3.461916e+04
>	2731
0	4.505358e+04
>	2732
0	4.241275e+03
>	2733
0	9.388701e+03
>	2734
0	1.813377e+05
>	2735
0	2.750947e+04
>	2736
0	5.244685e+04
>	2737
0	6.194002e+03
>	2738
0	1.516134e+04
>	2739
0	7.261759e+02
>	2740
0	5.157561e+03
>	2741
0	1.182547e+04
>	2742
0	2.870467e+03
>	2743
0	9.815754e+04
>	2744
0	1.905443e+04
>	2745
0	3.537521e+04
>	2746
>	2747
0	4.167407e+03
>	2748
0	8.850940e+04
>	2749
0	2.173205e+04
>	2750
0	2.741068e+04
>	2751
>	2752
0	9.204864e+03
>	2753
0	1.742784e+05
>	2754
0	2.218933e+04
>	2755
0	6.912709e+04
>	2756
0	1.511349e+05
>	2757
0	3.557034e+04
>	2758
0	5.567731e+04
>	2759
0	6.929362e+04
>	2760
0	2.354713e+04
>	2761
0	2.811324e+04
>	2762
0	4.781172e+04
>	2763
0	2.680968e+04
>	2764
0	1.766045e+04
>	2765
>	2766
>	2767
0	8.585704e+03
>	2768
>	2769
0	7.194374e+03
>	2770
0	4.506743e+05
>	2771
0	8.146337e+04
>	2772
0	8.431967e+04
>	2773
>	2774
0	1.756867e+04
>	2775
0	2.618727e+03
>	2776
0	7.136672e+02
>	2777
0	3.181197e+03
>	2778
0	2.766179e+03
>	2779
0	1.559932e+04
>	2780
>	2781
0	1.316574e+03
>	2782
0	9.782449e+05
>	2783
0	9.516920e+04
>	2784
0	1.167596e+03
>	2785
0	6.769129e+04
>	2786
0	8.488134e+03
>	2787
>	2788
0	8.107074e+04
>	2789
0	1.305563e+04
>	2790
0	3.703319e+03
>	2791
0	1.135757e+04
>	2792
0	4.497652e+03
>	2793
0	2.993016e+03
>	2794
0	2.763763e+04
>	2795
0	7.213201e+02
>	2796
0	8.239685e+02
>	2797
0	1.498232e+04
>	2798
0	1.211274e+04
>	2799
0	1.024125e+05
>	2800
0	5.794882e+03
>	2801
0	1.969235e+02
>	2802
0	1.083316e+04
>	2803
0	3.696102e+04
>	2804
>	2805
0	8.005897e+02
>	2806
0	2.304381e+02
>	2807
0	1.878680e+04
>	2808
0	1.035816e+05
>	2809
0	7.031093e+02
>	2810
0	6.599101e+03
>	2811
0	8.432363e+03
>	2812
0	2.647114e+04
>	2813
0	6.521750e+03
>	2814
0	2.283170e+03
>	2815
0	2.899406e+04
>	2816
>	2817
0	2.336149e+04
>	2818
0	2.095363e+04
>	2819
0	2.019423e+05
>	2820
0	4.485604e+04
>	2821
0	5.875009e+03
>	2822
0	9.792575e+03
>	2823
0	3.185071e+04
>	2824
>	2825
0	3.548549e+04
>	2826
>	2827
>	2828
0	2.742976e+04
>	2829
>	2830
0	1.008496e+06
>	2831
0	6.561965e+03
>	2832
0	1.744022e+05
>	2833
0	6.256377e+03
>	2834
0	1.867975e+05
>	2835
0	1.243356e+04
>	2836
0	6.085194e+03
>	2837
0	1.153895e+03
>	2838
0	2.996475e+03
>	2839
0	1.918273e+04
>	2840
0	5.329719e+03
>	2841
0	3.757566e+05
>	2842
0	4.975876e+04
>	2843
0	6.980406e+04
>	2844
0	1.842124e+03
>	2845
0	1.733587e+03
>	2846
0	2.019819e+03
>	2847
>	2848
0	5.326940e+03
>	2849
0	5.514721e+03
>	2850
0	4.290270e+03
>	2851
0	7.421424e+03
>	2852
0	6.103461e+03
>	2853
0	5.355362e+04
>	2854
0	2.389377e+03
>	2855
0	6.216795e+03
>	2856
0	2.808007e+05
>	2857
0	6.257198e+04
>	2858
0	5.986295e+04
>	2859
>	2860
0	2.939238e+05
>	2861
0	5.675865e+04
>	2862
0	6.108350e+04
>	2863
0	2.855325e+03
>	2864
0	2.519868e+03
>	2865
0	7.581492e+03
>	2866
0	1.012768e+04
>	2867
0	4.993756e+03
>	2868
0	9.922699e+04
>	2869
0	2.344394e+04
>	2870
0	2.667941e+04
>	2871
0	3.533400e+03
>	2872
0	3.627577e+03
>	2873
0	1.072037e+05
>	2874
0	2.434930e+04
>	2875
0	2.967848e+04
>	2876
>	2877
0	9.582629e+03
>	2878
0	4.350209e+03
>	2879
0	4.848889e+03
>	2880
0	4.664070e+04
>	2881
0	1.950746e+04
>	2882
0	9.420389e+03
>	2883
0	4.362232e+03
>	2884
0	9.892846e+03
>	2885
0	4.392634e+04
>	2886
0	1.310808e+04
>	2887
0	1.241511e+04
>	2888
0	9.678886e+04
>	2889
0	3.035290e+04
>	2890
0	3.820247e+04
>	2891
0	1.023392e+05
>	2892
0	2.933018e+04
>	2893
0	1.572446e+04
>	2894
0	4.017009e+04
>	2895
0	1.537649e+04
>	2896
0	2.211361e+04
>	2897
0	1.718792e+04
>	2898
0	3.062322e+04
>	2899
0	1.141247e+04
>	2900
0	3.355094e+04
>	2901
0	4.619174e+05
>	2902
0	9.066521e+04
>	2903
0	8.776507e+04
>	2904
0	7.669772e+02
>	2905
0	6.065507e+03
>	2906
0	2.202950e+03
>	2907
0	2.209180e+03
>	2908
0	3.887344e+01
>	2909
0	3.708349e+03
>	2910
0	3.056835e+03
>	2911
0	1.975890e+04
>	2912
>	2913
0	8.538310e+02
>	2914
0	9.989386e+05
>	2915
0	1.192649e+05
>	2916
0	6.254865e+02
>	2917
0	7.959180e+04
>	2918
0	2.529128e+03
>	2919
>	2920
0	1.012522e+05
>	2921
0	1.613169e+04
>	2922
0	1.742531e+03
>	2923
0	1.532163e+04
>	2924
0	6.940718e+03
>	2925
0	6.123858e+03
>	2926
0	4.896042e+04
>	2927
>	2928
>	2929
0	3.080753e+04
>	2930
0	9.979794e+03
>	2931
0	8.518874e+04
>	2932
0	6.591994e+03
>	2933
0	2.758089e+03
>	2934
0	4.727567e+04
>	2935
0	4.587425e+03
>	2936
0	4.799691e+04
>	2937
0	1.044708e+05
>	2938
0	8.339654e+03
>	2939
0	7.161265e+03
>	2940
0	4.079411e+03
>	2941
0	6.176855e+03
>	2942
0	2.462716e+04
>	2943
0	1.091915e+04
>	2944
0	3.383156e+04
>	2945
0	8.062297e+01
>	2946
0	8.854903e+03
>	2947
0	1.456180e+04
>	2948
>	2949
0	1.156820e+04
>	2950
0	2.766780e+04
>	2951
0	2.013731e+05
>	2952
0	4.472934e+04
>	2953
0	4.583133e+03
>	2954
0	6.074092e+03
>	2955
0	3.560340e+04
>	2956
>	2957
0	3.521865e+04
>	2958
>	2959
0	9.357431e+02
>	2960
>	2961
0	2.290437e+04
>	2962
0	7.384897e+03
>	2963
0	1.142227e+06
>	2964
0	1.494514e+04
>	2965
0	1.864053e+05
>	2966
0	7.120595e+03
>	2967
0	2.217026e+05
>	2968
0	7.045247e+03
>	2969
0	7.382334e+03
>	2970
0	1.086547e+03
>	2971
0	3.454134e+03
>	2972
0	1.902870e+04
>	2973
0	7.811545e+03
>	2974
0	4.366706e+05
>	2975
0	6.960637e+04
>	2976
0	7.989324e+04
>	2977
0	8.246864e+02
>	2978
0	2.646987e+03
>	2979
0	1.305855e+04
>	2980
0	5.625295e+02
>	2981
0	3.783301e+03
>	2982
0	7.371349e+02
>	2983
0	1.052548e+04
>	2984
0	3.909349e+03
>	2985
0	6.883888e+03
>	2986
0	4.981270e+04
>	2987
0	8.254121e+03
>	2988
0	7.677822e+03
>	2989
0	3.204383e+05
>	2990
0	5.440557e+04
>	2991
0	7.173038e+04
>	2992
>	2993
0	1.032346e+04
>	2994
0	3.586691e+05
>	2995
0	6.780669e+04
>	2996
0	7.347769e+04
>	2997
>	2998
0	1.365245e+04
>	2999
0	1.449615e+04
>	3000
>	3001
0	8.962714e+03
>	3002
0	1.111321e+05
>	3003
0	2.297322e+04
>	3004
0	2.780111e+04
>	3005
0	5.248796e+03
>	3006
0	1.165072e+04
>	3007
0	9.349362e+01
>	3008
0	1.739189e+03
>	3009
0	1.113407e+05
>	3010
0	1.139182e+04
>	3011
0	2.032428e+04
>	3012
0	2.852993e+03
>	3013
0	1.423416e+04
>	3014
0	1.512491e+03
>	3015
0	6.548991e+03
>	3016
0	5.297290e+04
>	3017
0	1.435493e+04
>	3018
0	1.356629e+04
>	3019
0	8.203894e+03
>	3020
0	5.558952e+04
>	3021
0	1.438054e+04
>	3022
0	2.163137e+04
>	3023
0	9.073731e+04
>	3024
0	1.631196e+04
>	3025
0	3.736187e+04
>	3026
0	8.424791e+04
>	3027
0	2.545560e+04
>	3028
0	4.568394e+04
>	3029
0	4.306311e+04
>	3030
0	1.357585e+04
>	3031
0	1.029297e+04
>	3032
0	1.838011e+04
>	3033
0	2.288001e+04
>	3034
0	3.060254e+04
>	3035
0	2.370702e+04
>	3036
0	4.884691e+05
>	3037
0	1.062136e+05
>	3038
0	7.513375e+04
>	3039
0	6.668168e+03
>	3040
0	3.622862e+03
>	3041
0	3.264029e+03
>	3042
0	3.263357e+03
>	3043
0	3.600716e+02
>	3044
0	1.308014e+04
>	3045
0	5.900895e+03
>	3046
0	2.030181e+04
>	3047
>	3048
0	5.509035e+05
>	3049
0	5.345157e+05
>	3050
0	2.919965e+04
>	3051
0	9.495019e+04
>	3052
0	1.153207e+05
>	3053
0	9.767999e+03
>	3054
0	2.872694e+03
>	3055
0	1.178448e+05
>	3056
0	1.786600e+04
>	3057
0	4.182169e+03
>	3058
0	1.626515e+04
>	3059
0	2.328991e+03
>	3060
0	5.257724e+03
>	3061
0	5.417857e+04
>	3062
>	3063
>	3064
0	3.180776e+04
>	3065
0	1.223876e+04
>	3066
0	9.194871e+04
>	3067
0	7.982025e+03
>	3068
0	1.511051e+02
>	3069
0	2.537513e+04
>	3070
0	3.098170e+04
>	3071
>	3072
0	4.574632e+04
>	3073
0	1.068144e+05
>	3074
0	6.848153e+03
>	3075
0	1.765676e+04
>	3076
0	3.694719e+03
>	3077
0	7.353772e+03
>	3078
0	2.747218e+04
>	3079
0	2.874236e+04
>	3080
0	3.773047e+03
>	3081
0	8.756233e+03
>	3082
0	1.343720e+04
>	3083
>	3084
0	1.302458e+04
>	3085
0	2.850448e+02
>	3086
0	2.454528e+03
>	3087
0	2.320785e+04
>	3088
0	2.011785e+05
>	3089
0	4.932261e+04
>	3090
0	3.196128e+03
>	3091
0	4.695155e+04
>	3092
0	3.866422e+04
>	3093
>	3094
>	3095
>	3096
0	1.983106e+04
>	3097
0	1.186066e+06
>	3098
0	8.646812e+03
>	3099
0	2.092492e+05
>	3100
0	6.269515e+03
>	3101
0	2.158854e+05
>	3102
0	6.463290e+03
>	3103
0	8.240875e+03
>	3104
0	9.332008e+03
>	3105
0	4.280909e+05
>	3106
0	6.215873e+04
>	3107
0	8.101112e+04
>	3108
0	5.421985e+03
>	3109
0	2.533991e+03
>	3110
0	1.146490e+04
>	3111
0	8.550702e+02
>	3112
0	6.005361e+03
>	3113
0	5.829196e+00
>	3114
0	3.964588e+03
>	3115
0	7.254069e+03
>	3116
0	5.923059e+04
>	3117
0	1.107029e+04
>	3118
0	6.762244e+03
>	3119
0	6.188065e+02
>	3120
0	3.421674e+05
>	3121
0	5.813542e+04
>	3122
0	7.161982e+04
>	3123
0	1.408146e+03
>	3124
0	7.149021e+03
>	3125
0	3.517835e+05
>	3126
0	7.478716e+04
>	3127
0	8.098301e+04
>	3128
>	3129
0	1.131368e+04
>	3130
0	1.679047e+04
>	3131
0	3.766563e+03
>	3132
0	5.031025e+03
>	3133
