5167	167
> 0
3	75176.23129544209
4	151811.70689440647
5	164039.26796164882
6	182055.8512055579
7	218780.97609844976
8	235545.10065229336
9	237167.38573205023
10	300826.9658155689
11	308013.64789531037
12	343392.2253728198
13	345124.9987830283
14	346406.8814823029
15	349281.02502548083
16	352295.7727121801
17	354434.01163436106
18	355556.416954953
19	356026.5687354267
20	358884.6118369133
21	359765.56941821903
22	368984.1287742153
23	371651.47690661345
24	372073.3198430358
25	373045.5876664727
26	387912.3352665041
27	389449.2095272762
28	390629.51933368976
29	395571.3291975886
30	396786.87299390824
31	397024.1988775503
32	400206.59128571267
33	400881.4487151207
34	401021.1971309098
35	401296.1187021133
36	401879.904788721
37	402076.62415716605
38	403955.48013834393
39	406700.9166403819
40	407114.76729134354
41	407848.641126096
42	408920.9836204294
43	408936.47899110196
44	410401.9353752168
45	410711.9633857188
46	411778.9798907496
47	411800.5760464404
48	412176.13320150843
49	412717.1315931298
50	414263.85518092394
51	415604.5475278238
52	415773.76014460926
53	416542.1649303572
54	417212.82896831015
55	417325.9533068198
56	418808.24043233023
57	420141.403111907
58	420377.8891942847
59	421090.7186442293
60	422002.03353099624
61	422263.501597381
62	423739.6467053608
63	424018.27559365367
64	424183.006290585
65	424219.566316757
66	424844.75056876085
67	425849.5438980554
68	426142.4633955214
69	426447.8771778852
70	426463.4747946709
71	426577.47416119184
72	426732.18578591186
73	426882.9815836824
74	427302.7964800366
75	427372.7243325691
76	428605.49873881676
77	428631.7443356039
78	428893.6709543551
79	429631.42591834127
80	429882.00042981666
81	431551.04469544557
82	431815.7184096022
83	431834.60397017933
84	431980.37803344824
85	432089.8711936873
86	432216.1021810823
87	432270.77114489896
88	432364.6591594866
89	432434.34409595386
90	432749.0427409052
91	433107.9504647681
92	433814.87763058464
93	434150.7287272927
94	434164.7378460119
95	434842.38896089856
96	434926.24515987386
97	434941.2915556768
98	434967.0298424523
99	435061.71012082044
100	435120.0066381566
101	435152.5072389818
102	435287.60084045364
103	435467.2205312414
104	435511.943214425
105	435698.5661117749
106	435824.97481951845
107	436129.3080392562
108	436190.34932871885
109	436280.7187024289
110	436326.00342411356
111	436336.1870257521
112	436579.88129649183
113	436697.8852408495
114	436839.6730661873
115	436863.3937268941
116	437039.1131667787
117	437100.2106680063
118	437277.53605065774
119	437482.1917300994
120	437502.45059096284
121	437608.89232739736
122	437638.4439387498
123	437663.68433594995
124	437866.9216582333
125	438095.39793185424
126	438100.9750656964
127	438236.7900609205
128	438240.00126381655
129	438252.2797978258
130	438299.1074716426
131	438533.44129047793
132	438537.79216055415
133	438596.13574347034
134	438668.8043262286
135	438711.75004439807
136	438718.60469584074
137	438767.96781434084
138	439000.10131599184
139	439177.11508529674
140	439235.7129947858
141	439440.91147760185
142	439502.68534110603
143	439699.62673074455
144	439750.3823754687
145	439948.1724349752
146	439957.62985720125
147	440004.9331185445
148	440079.57343293616
149	440248.2881490714
150	441411.0243603076
151	441556.960857194
152	441581.9658050796
153	441591.75018982514
154	441647.78320587415
155	441778.0470770117
156	441977.3091993826
157	441987.90938717546
158	442074.13536559977
159	442075.81253065367
160	442081.63437317713
161	442084.8643138854
162	442085.3201000002
163	442096.2305986032
164	442117.882666546
165	442121.65630838997
166	442122.6200491969
> 1
14	1281.8826992746249
15	4156.026242452536
16	7170.773929151787
17	9309.012851332724
18	10431.41817192465
19	10901.569952398386
20	13759.613053884968
