2540	195
> 0
3	113963.6273359058
4	145703.51224344864
5	168596.237252046
6	187142.48718480582
7	246243.76308210884
8	269382.18218120653
9	288736.3102973487
10	311060.1569578618
11	312678.72796704614
12	375891.04813559284
13	400628.1609368856
14	402541.7080155158
15	405754.0270059606
16	407455.45377498737
17	412596.5966806587
18	415392.1114452826
19	417079.03616815014
20	419378.42074820976
21	421227.06437249505
22	423833.3513441038
23	424836.43146504235
24	435752.5806378478
25	442726.8907062169
26	449065.3156297007
27	453461.7448466654
28	455417.83788170165
29	455466.6941785121
30	456894.5599933117
31	458802.2845796879
32	459098.44727929035
33	460725.2816470654
34	461411.5377225371
35	462014.08843938535
36	462353.37936261424
37	464179.3089818301
38	466837.1667526972
39	467931.39199541835
40	468085.44149469666
41	468310.8153186241
42	470195.3602806959
43	470608.54541540943
44	472002.0427646766
45	473076.3510030217
46	478379.2978912979
47	480141.23398116487
48	480285.2839741435
49	481396.81418532797
50	484802.1507272698
51	484976.4105566596
52	486312.7148945973
53	486808.2481197636
54	487092.5952434184
55	487119.96158457885
56	487438.241766872
57	487496.58540308074
58	488134.40981652733
59	488267.74369647604
60	488978.37083904323
61	489524.51121324033
62	489583.5807227401
63	489631.09144724905
64	490215.2130669054
65	490691.8517940632
66	493120.75732015766
67	493279.0501828965
68	493320.06060435035
69	493916.95342242304
70	493948.3770932046
71	494028.0291309773
72	494234.59898569825
73	494437.03651913215
74	495004.4107701669
75	495084.78035564395
76	495242.9073509209
77	496375.4489837484
78	496442.36785756063
79	496863.1437764962
80	497011.4602572157
81	497355.3393172768
82	497375.34384690947
83	498872.062031637
84	500308.14355876663
85	500616.7055954143
86	500944.8749764344
87	501356.41367228836
88	501477.6277325015
89	501745.93438344705
90	501829.16135385074
91	502076.2720571804
92	502629.96574544965
93	502844.7616664274
94	502900.8065799742
95	502941.1389085312
96	503039.6883783255
97	503080.1985017519
98	503153.9441327804
99	503357.48688583507
100	503744.0868053181
101	503892.129988455
102	503953.8161579295
103	504869.5715783019
104	505006.08632309694
105	505019.3963910466
106	505028.29601654795
107	505204.42192372854
108	505665.0949792752
109	505946.3741625342
110	505988.8358871151
111	506117.3137834337
112	506378.52624940954
113	506464.6082129312
114	507063.247176816
115	507125.8458014466
116	507154.4494957569
117	507478.2601232405
118	507490.750341289
119	507663.28107514326
120	507707.2521391304
121	508001.5675366882
122	508076.9698070179
123	508099.95238964795
124	508311.41873045545
125	508503.5049745492
126	508607.68300177314
127	508608.4529196192
128	508636.87134381
129	508760.7639316935
130	508922.6861879395
131	509235.5692946755
132	509387.03129762725
133	509633.7003967616
