>	2093
0	1.528579e+04
>	2094
0	4.207392e+03
>	2095
0	5.853448e+03
>	2096
0	1.179674e+05
>	2097
0	3.514053e+04
>	2098
0	3.926066e+04
>	2099
0	2.101571e+03
>	2100
0	6.630458e+03
>	2101
0	5.764411e+03
>	2102
0	2.895042e+03
>	2103
0	1.365150e+05
>	2104
0	8.830921e+03
>	2105
0	1.854130e+04
>	2106
0	2.720816e+03
>	2107
0	1.087255e+04
>	2108
0	9.079689e+03
>	2109
0	8.221266e+01
>	2110
0	3.975836e+03
>	2111
0	6.082431e+04
>	2112
0	1.775687e+04
>	2113
0	2.398692e+04
>	2114
0	4.358570e+03
>	2115
0	8.318437e+03
>	2116
0	7.145740e+04
>	2117
0	1.575536e+04
>	2118
0	2.100860e+04
>	2119
>	2120
0	7.295031e+03
>	2121
0	1.118748e+05
>	2122
0	3.424957e+04
>	2123
0	4.694923e+04
>	2124
0	1.159621e+05
>	2125
0	4.093133e+03
>	2126
0	5.705650e+04
>	2127
0	6.568640e+04
>	2128
0	8.002511e+03
>	2129
0	4.719941e+04
>	2130
0	8.727405e+03
>	2131
0	1.984322e+04
>	2132
0	5.723566e+04
>	2133
0	1.852353e-02
>	2134
>	2135
0	4.411689e+04
>	2136
0	4.735271e+05
>	2137
0	9.160017e+04
>	2138
0	8.960689e+04
>	2139
0	1.256634e+03
>	2140
0	9.003894e+03
>	2141
>	2142
>	2143
0	2.954807e+03
>	2144
0	4.046452e+03
>	2145
0	2.109926e+04
>	2146
>	2147
>	2148
0	1.214662e+04
>	2149
0	9.842935e+05
>	2150
0	1.119508e+05
>	2151
0	9.061612e+03
>	2152
0	7.344470e+04
>	2153
0	1.255414e+05
>	2154
0	1.293384e+04
>	2155
0	2.396444e+03
>	2156
0	1.111709e+04
>	2157
0	2.602360e+03
>	2158
0	5.939329e+03
>	2159
0	2.342063e+04
>	2160
0	6.705214e+02
>	2161
>	2162
0	2.901366e+04
>	2163
0	1.257059e+04
>	2164
0	9.598654e+04
>	2165
0	9.676208e+03
>	2166
0	6.790038e+03
>	2167
0	2.869325e+04
>	2168
0	3.096527e+03
>	2169
0	4.613123e+04
>	2170
0	1.129200e+05
>	2171
0	3.870364e+03
>	2172
0	6.203631e+03
>	2173
0	1.233047e+04
>	2174
0	2.394092e+04
>	2175
0	2.901472e+04
>	2176
>	2177
0	8.702347e+03
>	2178
0	1.469632e+04
>	2179
>	2180
0	2.565028e+04
>	2181
0	2.135632e+05
>	2182
0	4.326840e+04
>	2183
0	3.749026e+03
>	2184
0	4.357086e+04
>	2185
0	4.195388e+04
>	2186
>	2187
>	2188
>	2189
0	2.903923e+04
>	2190
0	9.082263e+03
>	2191
0	1.170401e+06
>	2192
0	1.036554e+04
>	2193
0	2.053300e+05
>	2194
>	2195
0	2.124436e+05
>	2196
0	8.713015e+03
>	2197
0	2.027736e+03
>	2198
0	2.090282e+03
>	2199
0	7.909344e+03
>	2200
0	1.752010e+04
>	2201
0	2.097585e+03
>	2202
0	5.326922e+03
>	2203
0	3.924492e+05
>	2204
0	5.482988e+04
>	2205
0	6.868928e+04
>	2206
0	1.308554e+03
>	2207
0	2.809715e+03
>	2208
0	1.177652e+04
>	2209
0	1.434726e+03
>	2210
0	7.908399e+03
>	2211
0	4.382420e+03
>	2212
0	7.642764e+03
>	2213
0	9.735708e+03
>	2214
0	5.215226e+04
>	2215
0	9.617179e+03
>	2216
0	8.221325e+03
>	2217
0	3.306316e+05
>	2218
0	7.995704e+04
>	2219
0	7.012296e+04
>	2220
0	2.442393e+03
>	2221
0	1.173142e+03
>	2222
0	3.113330e+05
>	2223
0	6.539377e+04
>	2224
0	6.631415e+04
>	2225
0	7.065083e+02
>	2226
0	6.666323e+03
>	2227
0	3.369442e+03
>	2228
0	1.322743e+04
>	2229
0	3.598878e+03
>	2230
0	7.126106e+03
>	2231
0	1.134577e+05
>	2232
0	3.707590e+04
>	2233
0	3.063232e+04
>	2234
0	7.681615e+03
>	2235
0	1.055684e+04
>	2236
0	1.680335e+03
>	2237
0	2.082110e+03
>	2238
0	1.234204e+05
>	2239
0	9.352558e+03
>	2240
0	2.440976e+04
>	2241
0	3.096425e+02
>	2242
0	1.719945e+03
>	2243
0	6.087859e+03
>	2244
0	5.751342e+03
>	2245
0	6.872416e+04
>	2246
0	2.164014e+04
>	2247
0	1.603551e+04
>	2248
0	4.600118e+03
>	2249
0	1.224357e+04
>	2250
0	5.682337e+02
>	2251
0	1.463381e+03
>	2252
0	5.086290e+04
>	2253
0	3.818817e+03
>	2254
0	9.505577e+03
>	2255
>	2256
0	1.289829e+05
>	2257
0	3.976565e+04
>	2258
0	4.493674e+04
>	2259
0	8.798781e+04
>	2260
0	3.391278e+04
>	2261
0	5.790129e+03
>	2262
0	1.456973e+04
>	2263
0	6.486017e+04
>	2264
0	1.886044e+04
>	2265
0	2.585616e+04
>	2266
>	2267
0	5.593744e+04
>	2268
0	9.783357e+03
>	2269
0	2.953513e+04
>	2270
0	4.706140e+04
>	2271
>	2272
0	1.768600e+04
>	2273
0	4.872757e+05
>	2274
0	9.857207e+04
>	2275
0	8.688713e+04
>	2276
0	4.147652e+03
>	2277
0	8.631143e+03
>	2278
0	1.989675e+03
>	2279
0	1.120164e+03
>	2280
0	3.298188e+03
>	2281
0	1.953174e+04
>	2282
>	2283
>	2284
0	1.457561e+04
>	2285
0	1.041062e+06
>	2286
0	1.125909e+05
>	2287
0	9.604037e+03
>	2288
0	7.853589e+04
>	2289
0	1.364968e+05
>	2290
0	1.842589e+04
>	2291
0	5.467594e+03
>	2292
0	1.395114e+04
>	2293
0	6.306479e+03
>	2294
0	5.632870e+03
>	2295
0	3.237864e+04
>	2296
0	7.731136e+02
>	2297
>	2298
0	3.023514e+04
>	2299
0	1.408954e+04
>	2300
0	1.067472e+05
>	2301
>	2302
0	1.127581e+04
>	2303
0	3.384294e+04
>	2304
0	4.465248e+03
>	2305
0	5.081199e+04
>	2306
0	1.127200e+05
>	2307
0	6.946223e+03
>	2308
0	5.960158e+03
>	2309
0	1.084413e+04
>	2310
0	2.427089e+04
>	2311
0	2.971506e+04
>	2312
0	2.425090e+03
>	2313
0	1.353212e+04
>	2314
0	1.292165e+04
>	2315
>	2316
0	2.564470e+04
>	2317
0	2.184708e+05
>	2318
0	5.024156e+04
>	2319
0	4.259995e+03
>	2320
0	4.628654e+04
>	2321
0	3.414311e+04
>	2322
>	2323
>	2324
>	2325
0	2.985242e+04
>	2326
0	1.189574e+06
>	2327
0	9.395267e+03
>	2328
0	2.170459e+05
>	2329
0	6.551109e+03
>	2330
0	2.188475e+05
>	2331
0	1.358906e+04
>	2332
0	4.718325e+03
>	2333
0	2.404181e+04
>	2334
>	2335
0	5.551062e+03
>	2336
0	4.242599e+05
>	2337
0	8.506931e+04
>	2338
0	8.129483e+04
>	2339
0	3.423085e+03
>	2340
0	3.789129e+03
>	2341
0	1.010612e+04
>	2342
0	6.767003e+02
>	2343
0	9.790360e+03
>	2344
0	5.606704e+03
>	2345
0	1.475553e+04
>	2346
0	5.283810e+04
>	2347
0	1.082263e+04
>	2348
0	4.669445e+03
>	2349
0	3.346919e+05
>	2350
0	6.908205e+04
>	2351
0	8.098116e+04
>	2352
0	3.253534e+03
>	2353
0	4.374168e+03
>	2354
0	3.589308e+05
>	2355
0	6.983830e+04
>	2356
0	8.870328e+04
>	2357
>	2358
0	1.339784e+04
>	2359
0	1.816188e+04
>	2360
0	2.980903e+03
>	2361
0	4.126416e+03
>	2362
0	1.046963e+05
>	2363
0	3.188241e+04
>	2364
0	3.434950e+04
>	2365
0	4.481556e+03
>	2366
0	1.070686e+04
>	2367
0	1.221557e+03
>	2368
0	3.221616e+03
>	2369
0	1.058838e+05
>	2370
0	1.393509e+04
>	2371
0	2.181888e+04
>	2372
0	2.758738e+03
>	2373
0	1.343021e+03
>	2374
0	8.286465e+03
>	2375
0	5.346425e+04
>	2376
0	2.107478e+04
>	2377
0	1.002320e+04
>	2378
0	8.026890e+02
>	2379
0	3.822012e+03
>	2380
0	5.399055e+04
>	2381
0	1.289174e+04
>	2382
0	1.739236e+04
>	2383
>	2384
0	1.282485e+05
>	2385
0	2.014196e+04
>	2386
0	4.965004e+04
>	2387
0	9.272009e+04
>	2388
0	3.149215e+04
>	2389
0	5.278383e+04
>	2390
0	3.004290e+03
>	2391
0	3.461301e+04
>	2392
0	5.543808e+04
>	2393
0	1.402412e+04
>	2394
0	4.036073e+04
>	2395
0	3.331585e+04
>	2396
>	2397
0	9.262804e+03
>	2398
0	4.582874e+03
>	2399
0	9.488342e+03
>	2400
0	1.075585e+04
>	2401
>	2402
0	1.993026e+04
>	2403
0	7.893775e+00
>	2404
0	4.428133e-01
>	2405
0	6.870286e+04
>	2406
0	1.016115e+05
>	2407
>	2408
0	2.984243e+04
>	2409
>	2410
>	2411
0	7.721001e+03
>	2412
>	2413
>	2414
>	2415
>	2416
>	2417
0	4.213659e+03
>	2418
0	1.761990e+01
>	2419
>	2420
>	2421
>	2422
0	2.727150e+03
>	2423
>	2424
>	2425
>	2426
0	1.135177e+02
>	2427
>	2428
>	2429
>	2430
>	2431
>	2432
>	2433
>	2434
>	2435
>	2436
>	2437
0	3.955441e+02
>	2438
>	2439
0	2.944912e+03
>	2440
>	2441
0	2.678416e+03
>	2442
>	2443
>	2444
>	2445
>	2446
>	2447
>	2448
0	6.069842e+03
>	2449
0	2.847844e+03
>	2450
>	2451
>	2452
>	2453
>	2454
0	1.238205e+04
>	2455
>	2456
>	2457
>	2458
>	2459
>	2460
0	2.181871e+04
>	2461
0	3.165959e+03
>	2462
0	7.539148e+03
>	2463
>	2464
0	1.592520e+03
>	2465
>	2466
>	2467
>	2468
>	2469
>	2470
0	7.731716e+03
>	2471
0	3.670513e+03
>	2472
0	9.640460e+03
>	2473
0	6.069429e+03
>	2474
0	4.386217e+03
>	2475
>	2476
>	2477
>	2478
>	2479
0	6.495949e+03
>	2480
>	2481
0	4.903634e+03
>	2482
0	1.349798e+04
>	2483
0	5.409831e+03
>	2484
0	3.889923e+03
>	2485
>	2486
>	2487
0	9.070142e+02
>	2488
0	1.224097e+04
>	2489
>	2490
>	2491
0	5.774599e+02
>	2492
>	2493
>	2494
0	4.181935e+03
>	2495
>	2496
>	2497
>	2498
0	1.547919e+04
>	2499
0	2.268348e+04
>	2500
0	9.855351e+03
>	2501
0	1.035972e+04
>	2502
>	2503
>	2504
>	2505
0	4.447729e+01
>	2506
>	2507
>	2508
>	2509
0	3.334926e+03
>	2510
>	2511
>	2512
>	2513
0	3.838296e+03
>	2514
>	2515
>	2516
>	2517
0	6.707304e+02
>	2518
>	2519
>	2520
>	2521
>	2522
>	2523
>	2524
>	2525
0	1.211052e+02
>	2526
>	2527
>	2528
>	2529
>	2530
0	3.681196e+03
>	2531
0	9.147962e+03
>	2532
0	5.908380e+03
>	2533
0	2.185136e+02
>	2534
0	8.512199e+03
>	2535
0	1.087808e+03
>	2536
>	2537
>	2538
>	2539
0	8.776072e+03
>	2540
0	6.400401e+04
>	2541
0	6.050579e+04
>	2542
>	2543
0	2.029894e+04
>	2544
>	2545
>	2546
0	6.343047e+03
>	2547
0	5.051267e+03
>	2548
>	2549
>	2550
>	2551
>	2552
0	6.040032e+02
>	2553
>	2554
>	2555
>	2556
>	2557
0	2.366104e+03
>	2558
>	2559
>	2560
>	2561
>	2562
>	2563
>	2564
>	2565
0	4.619316e+02
>	2566
>	2567
0	6.789944e+02
>	2568
>	2569
>	2570
>	2571
0	1.603261e+03
>	2572
>	2573
>	2574
>	2575
>	2576
0	5.876372e+02
>	2577
>	2578
>	2579
0	4.244816e+03
>	2580
>	2581
>	2582
>	2583
>	2584
>	2585
>	2586
>	2587
0	1.593786e+04
>	2588
>	2589
>	2590
>	2591
0	1.242049e+04
>	2592
0	5.508213e+03
>	2593
0	1.909043e+04
>	2594
>	2595
0	1.787461e+03
>	2596
>	2597
>	2598
>	2599
0	2.587513e+03
>	2600
0	1.133212e+04
>	2601
0	1.538670e+03
>	2602
0	7.255093e+03
>	2603
0	2.415419e+03
>	2604
0	7.713940e+03
>	2605
>	2606
>	2607
0	1.692695e+01
>	2608
>	2609
0	5.233294e+03
>	2610
>	2611
0	4.247840e+03
>	2612
0	6.083079e+03
>	2613
0	8.406847e+03
>	2614
0	2.430655e+03
>	2615
>	2616
>	2617
0	9.878317e+03
>	2618
0	5.542325e+03
>	2619
0	3.970565e+03
>	2620
>	2621
>	2622
>	2623
0	1.102524e+02
>	2624
>	2625
>	2626
0	1.383780e+03
>	2627
>	2628
>	2629
>	2630
0	1.756560e+04
>	2631
0	2.155880e+04
>	2632
0	1.101800e+04
>	2633
0	6.895237e+03
>	2634
>	2635
>	2636
>	2637
>	2638
>	2639
>	2640
>	2641
>	2642
0	2.354624e+03
>	2643
>	2644
>	2645
>	2646
0	2.226972e+03
>	2647
>	2648
>	2649
>	2650
>	2651
>	2652
>	2653
>	2654
>	2655
>	2656
0	4.871787e+02
>	2657
>	2658
0	1.226905e+04
>	2659
>	2660
>	2661
>	2662
>	2663
>	2664
0	2.798413e+03
>	2665
0	8.203205e+03
>	2666
0	7.643665e+03
>	2667
0	1.661783e+02
>	2668
0	1.156688e+04
>	2669
0	1.173021e+03
>	2670
>	2671
>	2672
0	1.953548e+02
>	2673
>	2674
0	1.103997e+04
>	2675
0	4.334492e+04
>	2676
0	8.539814e+04
>	2677
>	2678
0	2.720700e+04
>	2679
>	2680
>	2681
0	7.449988e+03
>	2682
0	6.114301e+02
>	2683
>	2684
>	2685
>	2686
0	7.243005e+03
>	2687
0	9.418649e+02
>	2688
>	2689
>	2690
>	2691
>	2692
0	4.405017e+01
>	2693
0	1.326193e+04
>	2694
0	2.845925e+03
>	2695
>	2696
0	1.985555e+04
>	2697
0	9.304571e+02
>	2698
0	2.374032e+04
>	2699
0	6.070356e+03
>	2700
0	3.839371e+03
>	2701
>	2702
>	2703
>	2704
>	2705
>	2706
>	2707
0	1.797319e+03
>	2708
>	2709
>	2710
>	2711
0	2.633539e+03
>	2712
>	2713
>	2714
>	2715
>	2716
>	2717
>	2718
0	6.809535e+02
>	2719
>	2720
>	2721
0	2.470731e+03
>	2722
0	8.227902e+02
>	2723
>	2724
>	2725
>	2726
>	2727
>	2728
>	2729
0	1.183992e+04
>	2730
>	2731
>	2732
>	2733
0	5.197465e+03
>	2734
>	2735
0	1.531872e+04
>	2736
0	1.186390e+03
>	2737
0	1.667894e+04
>	2738
>	2739
0	2.997398e+03
>	2740
>	2741
>	2742
>	2743
0	1.274547e+03
>	2744
0	1.088555e+04
>	2745
0	2.201542e+03
>	2746
0	1.074817e+04
>	2747
0	3.783521e+03
>	2748
0	3.534946e+03
>	2749
>	2750
>	2751
0	1.222699e+00
>	2752
>	2753
0	3.755433e+02
>	2754
0	2.630441e+03
>	2755
0	8.573602e+03
>	2756
>	2757
0	8.815301e+03
>	2758
0	4.524847e+03
>	2759
0	3.215766e+03
>	2760
>	2761
>	2762
0	7.120106e+03
>	2763
0	9.292753e+03
>	2764
0	2.894747e+03
>	2765
>	2766
>	2767
0	3.274723e+01
>	2768
>	2769
>	2770
>	2771
>	2772
0	1.371196e+03
>	2773
>	2774
>	2775
>	2776
0	1.343050e+04
>	2777
0	2.481398e+04
>	2778
0	1.297046e+04
>	2779
0	6.299378e+03
>	2780
>	2781
>	2782
>	2783
>	2784
>	2785
>	2786
0	1.202748e+02
>	2787
>	2788
0	4.280004e+03
>	2789
>	2790
>	2791
>	2792
0	7.030726e+03
>	2793
0	4.717409e+03
>	2794
>	2795
>	2796
>	2797
>	2798
>	2799
>	2800
0	1.548145e+01
>	2801
>	2802
>	2803
>	2804
>	2805
>	2806
0	1.332519e+04
>	2807
0	1.119842e+02
>	2808
>	2809
>	2810
>	2811
>	2812
>	2813
>	2814
>	2815
>	2816
0	5.904727e+03
>	2817
>	2818
0	5.524386e+03
>	2819
0	4.424613e+03
>	2820
0	9.326353e+01
>	2821
0	1.038031e+04
>	2822
0	8.244378e+02
>	2823
>	2824
>	2825
0	2.465532e+02
>	2826
0	8.653611e+03
>	2827
0	9.655934e+04
>	2828
0	9.726372e+04
>	2829
>	2830
0	3.057714e+04
>	2831
>	2832
>	2833
0	9.098635e+03
>	2834
0	2.292031e+03
>	2835
>	2836
>	2837
>	2838
>	2839
>	2840
>	2841
>	2842
0	4.543678e+02
>	2843
>	2844
0	1.242099e+04
>	2845
0	4.601136e+03
>	2846
>	2847
0	1.626424e+04
>	2848
>	2849
0	1.471929e+04
>	2850
0	4.987111e+03
>	2851
0	3.557220e+02
>	2852
>	2853
0	1.695720e+04
>	2854
>	2855
>	2856
0	2.216588e+03
>	2857
>	2858
>	2859
>	2860
0	2.979761e+02
>	2861
>	2862
0	4.055120e+02
>	2863
>	2864
>	2865
>	2866
0	3.544377e+03
>	2867
>	2868
>	2869
>	2870
0	8.851024e+03
>	2871
>	2872
>	2873
>	2874
>	2875
>	2876
0	1.402660e+04
>	2877
>	2878
0	4.232570e+03
>	2879
0	1.334924e+04
>	2880
0	4.621742e+03
>	2881
0	1.049768e+04
>	2882
>	2883
0	4.061997e+03
>	2884
>	2885
>	2886
>	2887
>	2888
0	3.932161e+04
>	2889
0	4.462547e+04
>	2890
0	1.196986e+04
>	2891
0	2.779274e+03
>	2892
0	7.008669e+03
>	2893
0	4.660649e+03
>	2894
0	7.428515e+03
>	2895
>	2896
>	2897
0	3.853880e+02
>	2898
0	1.269747e+02
>	2899
0	7.082518e+02
>	2900
0	3.773518e+03
>	2901
0	5.054611e+03
>	2902
>	2903
0	8.710587e+03
>	2904
0	7.531286e+03
>	2905
>	2906
>	2907
0	1.166291e+04
>	2908
0	5.388254e+03
>	2909
0	5.068249e+03
>	2910
>	2911
>	2912
0	5.887811e+02
>	2913
>	2914
>	2915
>	2916
>	2917
0	4.492754e+03
>	2918
>	2919
>	2920
>	2921
0	1.298988e+04
>	2922
0	2.989892e+03
>	2923
>	2924
>	2925
>	2926
>	2927
>	2928
>	2929
0	5.106381e+01
>	2930
>	2931
0	3.729872e+03
>	2932
>	2933
>	2934
>	2935
0	9.145584e+03
>	2936
0	1.203268e+04
>	2937
0	4.298240e+03
>	2938
0	4.205413e+03
>	2939
>	2940
>	2941
>	2942
>	2943
>	2944
>	2945
>	2946
>	2947
>	2948
>	2949
>	2950
0	2.071118e+04
>	2951
0	6.613802e+02
>	2952
>	2953
>	2954
>	2955
>	2956
>	2957
>	2958
0	5.073748e+03
>	2959
0	1.464596e+03
>	2960
>	2961
0	7.304455e+03
>	2962
0	6.235329e+03
>	2963
0	4.268388e+02
>	2964
0	1.107622e+04
>	2965
0	1.273216e+03
>	2966
>	2967
>	2968
0	4.010933e+03
>	2969
>	2970
0	7.618289e+04
>	2971
0	8.050779e+04
>	2972
>	2973
0	2.355197e+04
>	2974
>	2975
>	2976
0	5.274266e+03
>	2977
>	2978
>	2979
0	2.270888e+03
>	2980
>	2981
>	2982
0	1.464286e+03
>	2983
0	1.080740e+04
>	2984
>	2985
>	2986
0	2.314610e+02
>	2987
>	2988
>	2989
>	2990
>	2991
0	8.903796e+03
>	2992
>	2993
0	1.764850e+04
>	2994
0	4.379001e+03
>	2995
0	5.223701e+01
>	2996
>	2997
0	1.087541e+04
>	2998
>	2999
>	3000
0	3.601695e+03
>	3001
>	3002
>	3003
>	3004
>	3005
>	3006
>	3007
>	3008
>	3009
0	1.972712e+02
>	3010
>	3011
>	3012
>	3013
>	3014
>	3015
0	2.968608e+03
>	3016
>	3017
>	3018
0	3.548665e+03
>	3019
>	3020
0	1.026901e+04
>	3021
0	1.160918e+04
>	3022
>	3023
0	1.460115e+05
>	3024
0	3.243451e+04
>	3025
0	6.209442e+02
>	3026
0	1.691959e+04
>	3027
>	3028
0	3.864903e+03
>	3029
>	3030
>	3031
>	3032
0	6.347322e+03
>	3033
0	2.131228e+04
>	3034
0	4.776610e+04
>	3035
0	1.393125e+04
>	3036
0	2.403992e+03
>	3037
0	8.893007e+03
>	3038
0	3.226297e+03
>	3039
0	4.026601e+03
>	3040
>	3041
>	3042
>	3043
0	9.787259e+01
>	3044
0	2.340902e+03
>	3045
0	6.428436e+02
>	3046
0	6.084631e+03
>	3047
>	3048
0	9.882279e+03
>	3049
0	7.725089e+03
>	3050
>	3051
>	3052
0	7.376329e+03
>	3053
0	9.090146e+03
>	3054
0	2.828216e+03
>	3055
>	3056
>	3057
0	7.528889e+02
>	3058
>	3059
>	3060
>	3061
0	2.654169e+03
>	3062
>	3063
>	3064
>	3065
0	9.148025e+03
>	3066
0	4.143004e+03
>	3067
>	3068
>	3069
>	3070
>	3071
>	3072
0	1.945075e+03
>	3073
>	3074
>	3075
>	3076
0	1.241663e+04
>	3077
0	1.251804e+04
>	3078
0	6.147212e+03
>	3079
0	6.479656e+03
>	3080
>	3081
>	3082
>	3083
>	3084
>	3085
>	3086
>	3087
>	3088
>	3089
>	3090
>	3091
>	3092
>	3093
>	3094
>	3095
>	3096
>	3097
0	7.078042e+03
>	3098
>	3099
0	8.628466e+03
>	3100
0	8.938336e+03
>	3101
0	1.553131e+03
>	3102
0	1.618380e+04
>	3103
>	3104
>	3105
>	3106
0	5.733674e+03
>	3107
0	9.917790e+04
>	3108
0	8.164850e+04
>	3109
>	3110
0	3.167733e+04
>	3111
>	3112
>	3113
0	1.275503e+04
>	3114
>	3115
>	3116
>	3117
>	3118
0	7.936075e+02
>	3119
0	8.792679e+03
>	3120
>	3121
0	3.622402e+02
>	3122
0	3.232584e+02
>	3123
>	3124
>	3125
>	3126
0	8.465614e+03
>	3127
0	4.639695e+03
>	3128
>	3129
0	2.347652e+04
>	3130
0	2.873250e+03
>	3131
0	1.715527e+04
>	3132
0	6.729052e+03
>	3133
>	3134
0	4.239988e+00
>	3135
0	2.326242e+04
>	3136
>	3137
>	3138
0	2.852018e+03
>	3139
>	3140
>	3141
>	3142
0	5.336685e+03
>	3143
>	3144
0	1.076710e+03
>	3145
>	3146
>	3147
>	3148
0	1.960902e+03
>	3149
>	3150
>	3151
>	3152
>	3153
>	3154
0	3.289026e+03
>	3155
>	3156
>	3157
0	2.933601e+03
>	3158
>	3159
0	1.144670e+04
>	3160
0	1.671487e+04
>	3161
>	3162
>	3163
0	1.293975e+05
>	3164
0	2.518835e+04
>	3165
0	3.097566e+03
>	3166
0	1.331841e+04
>	3167
>	3168
0	4.947291e+03
>	3169
>	3170
>	3171
0	4.046337e+03
>	3172
0	2.233098e+03
>	3173
0	6.512710e+02
>	3174
0	1.517251e+04
>	3175
0	6.206961e+03
>	3176
>	3177
>	3178
0	3.846286e+02
>	3179
0	1.397242e+02
>	3180
0	6.253072e+03
>	3181
>	3182
0	5.730637e+03
>	3183
0	1.211996e+04
>	3184
0	1.438175e+04
>	3185
>	3186
>	3187
0	1.111960e+04
>	3188
0	1.198721e+04
>	3189
>	3190
>	3191
0	1.341991e+02
>	3192
>	3193
>	3194
0	5.054798e+03
>	3195
>	3196
>	3197
>	3198
0	3.908209e+03
>	3199
0	6.842625e+03
>	3200
>	3201
>	3202
>	3203
>	3204
>	3205
>	3206
>	3207
>	3208
>	3209
>	3210
>	3211
0	8.802596e+03
>	3212
>	3213
>	3214
>	3215
>	3216
0	1.285848e+02
>	3217
>	3218
>	3219
>	3220
>	3221
>	3222
>	3223
>	3224
>	3225
>	3226
>	3227
>	3228
>	3229
>	3230
>	3231
0	4.909822e+03
>	3232
>	3233
0	6.378867e+03
>	3234
0	6.664924e+03
>	3235
0	9.221706e+02
>	3236
0	1.205141e+04
>	3237
0	1.273015e+03
>	3238
>	3239
>	3240
0	1.067224e+04
>	3241
0	7.578753e+04
>	3242
0	7.548067e+04
>	3243
>	3244
0	2.539086e+04
>	3245
>	3246
>	3247
0	6.874549e+03
>	3248
>	3249
>	3250
0	3.846329e+03
>	3251
>	3252
>	3253
>	3254
>	3255
>	3256
>	3257
>	3258
>	3259
0	1.154299e+04
>	3260
0	7.099853e+03
>	3261
>	3262
>	3263
>	3264
>	3265
>	3266
0	2.024554e+04
>	3267
>	3268
>	3269
0	1.773875e+03
>	3270
>	3271
>	3272
>	3273
0	2.332948e+03
>	3274
>	3275
>	3276
>	3277
0	2.991299e+02
>	3278
>	3279
0	1.433005e+03
>	3280
>	3281
>	3282
>	3283
>	3284
>	3285
0	8.829453e+03
>	3286
>	3287
>	3288
>	3289
>	3290
>	3291
0	1.452701e+04
>	3292
>	3293
>	3294
>	3295
>	3296
0	3.162097e+04
>	3297
0	5.212989e+03
>	3298
0	1.421951e+04
>	3299
>	3300
0	1.679875e+03
>	3301
>	3302
>	3303
0	1.200405e+02
>	3304
0	4.653756e+03
>	3305
0	2.209633e+03
>	3306
0	9.508945e+03
>	3307
0	3.042758e+03
>	3308
0	5.262397e+03
>	3309
>	3310
>	3311
0	2.479800e+02
>	3312
0	1.306297e+02
>	3313
0	1.014075e+03
>	3314
>	3315
0	4.259144e+03
>	3316
0	4.078070e+01
>	3317
0	1.526522e+04
>	3318
0	6.196962e+03
>	3319
>	3320
>	3321
0	1.153428e+01
>	3322
0	1.275309e+04
>	3323
0	8.242253e+03
>	3324
0	2.319885e+03
>	3325
>	3326
>	3327
>	3328
>	3329
>	3330
>	3331
0	3.392925e+03
>	3332
>	3333
>	3334
>	3335
0	1.251393e+04
>	3336
0	2.336706e+04
>	3337
0	1.381417e+04
>	3338
0	8.852400e+03
>	3339
>	3340
>	3341
>	3342
>	3343
>	3344
>	3345
>	3346
>	3347
0	5.004084e+03
>	3348
>	3349
>	3350
>	3351
0	3.597237e+03
>	3352
0	1.616273e+03
>	3353
>	3354
>	3355
>	3356
>	3357
>	3358
>	3359
>	3360
>	3361
>	3362
>	3363
>	3364
>	3365
0	9.270982e+02
>	3366
>	3367
>	3368
>	3369
>	3370
0	3.543918e+03
>	3371
0	8.950563e+03
>	3372
0	5.758376e+03
>	3373
0	8.422276e+02
>	3374
0	9.331222e+03
>	3375
0	8.764529e+03
>	3376
>	3377
>	3378
>	3379
0	2.384733e+03
>	3380
0	6.171929e+04
>	3381
0	9.406685e+04
>	3382
>	3383
0	1.830598e+04
>	3384
>	3385
>	3386
0	4.579592e+03
>	3387
0	7.022596e+03
>	3388
>	3389
>	3390
>	3391
0	2.227668e+04
>	3392
0	3.391977e+03
>	3393
>	3394
>	3395
>	3396
0	1.136506e+04
>	3397
>	3398
0	1.046877e+04
>	3399
>	3400
>	3401
>	3402
>	3403
>	3404
>	3405
>	3406
>	3407
0	3.481035e+03
>	3408
>	3409
>	3410
>	3411
0	2.203724e+02
>	3412
>	3413
0	3.091668e+03
>	3414
>	3415
>	3416
>	3417
>	3418
0	4.841796e+02
>	3419
>	3420
>	3421
>	3422
0	8.788472e+03
>	3423
0	7.514514e+03
>	3424
0	2.272009e+04
>	3425
>	3426
>	3427
>	3428
>	3429
>	3430
>	3431
0	1.342023e+04
>	3432
>	3433
>	3434
>	3435
0	1.596322e+03
>	3436
>	3437
>	3438
>	3439
>	3440
0	1.605039e+04
>	3441
0	2.148769e+03
>	3442
0	1.601722e+04
>	3443
>	3444
0	3.465191e+03
>	3445
>	3446
>	3447
0	1.030311e+03
>	3448
>	3449
0	5.017029e+03
>	3450
0	2.132444e+03
>	3451
0	7.746591e+03
>	3452
0	4.615094e+03
>	3453
0	4.770062e+03
>	3454
>	3455
>	3456
>	3457
>	3458
>	3459
0	1.178067e+02
>	3460
0	3.994109e+03
>	3461
>	3462
0	4.268087e+03
>	3463
0	4.397972e+01
>	3464
0	1.613099e+04
>	3465
0	1.268647e+04
>	3466
>	3467
>	3468
>	3469
0	1.235950e+04
>	3470
0	5.281475e+03
>	3471
0	4.357581e+03
>	3472
>	3473
>	3474
>	3475
0	6.458452e+02
>	3476
>	3477
>	3478
>	3479
0	4.556822e+03
>	3480
