15844	1	S
0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	1749.448
9	3056.518
10	3309.705
11	2348.413
12	963.9767
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
17	0.0
17	0.0
17	0.0
17	277.8829
17	5854.939
17	8285.614
17	21939.0
17	74609.68
17	223134.4
17	383298.0
17	501363.0
17	394103.3
17	231639.4
17	78829.55
17	20202.46
17	5377.612
17	4148.527
17	164.9453
17	0.0
17	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	1248.903
24	3189.512
25	4162.767
26	3289.011
27	1566.753
28	0.0
29	0.0
29	0.0
29	0.0
29	0.0
29	1250.729
29	1876.506
29	8321.603
29	30990.95
29	88451.36
29	149523.2
29	191362.7
29	148989.9
29	87917.09
29	30301.29
29	7628.528
29	993.5019
29	0.0
29	0.0
29	0.0
29	0.0
29	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	1309.781
39	2473.097
40	3161.629
41	2805.139
41	1597.325
41	0.0
41	0.0
41	0.0
41	0.0
44	0.0
45	0.0
45	0.0
45	0.0
45	0.0
45	1729.842
45	2748.233
45	7864.68
45	25883.85
45	64516.61
45	105378.6
45	125977.9
45	93622.51
45	53987.1
45	18619.64
45	3967.117
45	0.0
45	0.0
45	0.0
45	0.0
45	0.0
45	0.0
48	0.0
48	0.0
48	0.0
48	0.0
48	249.7397
48	2734.378
48	9261.604
48	17592.43
48	25845.6
48	24609.65
48	15915.05
48	7784.938
48	2109.842
48	0.0
48	0.0
48	0.0
48	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	1507.781
54	3006.76
55	3996.35
56	3700.441
57	2290.751
58	801.9044
59	0.0
60	0.0
61	0.0
62	0.0
63	518.244
64	1737.111
65	4235.395
66	6449.785
67	5509.031
68	3154.945
69	1235.703
70	0.0
71	0.0
72	0.0
73	0.0
74	0.0
75	0.0
75	0.0
75	0.0
75	1063.588
75	1704.065
75	3448.824
75	9201.955
75	15862.48
75	19914.01
75	14603.72
75	7889.297
75	1629.513
75	0.0
75	0.0
75	0.0
75	1479.374
75	5209.843
75	8691.61
75	10476.49
75	8317.982
75	4623.726
75	1579.208
75	312.764
75	0.0
75	942.0432
75	3066.116
75	5599.374
75	5911.114
75	3375.761
75	1002.641
75	0.0
75	0.0
76	0.0
77	0.0
78	0.0
78	0.0
78	0.0
78	0.0
78	223.1883
78	2769.315
78	6412.581
78	10229.03
78	10830.27
78	7405.223
78	3879.366
78	1104.444
78	0.0
78	0.0
78	0.0
78	0.0
79	0.0
80	0.0
81	0.0
82	0.0
83	860.9223
84	2200.933
85	3246.349
86	3273.924
87	2314.306
88	1076.068
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
93	0.0
93	0.0
93	0.0
93	1442.807
93	3413.73
93	5106.21
93	5305.482
93	3895.533
93	1940.978
93	0.0
93	0.0
93	0.0
93	0.0
94	0.0
95	0.0
96	0.0
96	0.0
96	316.4496
96	1571.77
96	6909.654
96	14589.48
96	22510.79
96	21965.41
96	13887.2
96	6348.341
96	1366.077
96	0.0
96	0.0
96	0.0
96	1603.345
96	2162.017
96	2610.025
97	2169.884
98	999.8747
99	0.0
100	0.0
101	0.0
101	0.0
103	0.0
103	0.0
104	0.0
105	0.0
106	1441.042
107	2647.748
108	3295.585
109	2878.84
110	1711.356
111	0.0
112	0.0
113	0.0
114	0.0
115	0.0
116	0.0
117	0.0
118	0.0
119	484.9307
120	1455.005
121	3969.938
122	6555.451
123	7174.179
124	4872.47
125	1836.545
126	593.6646
127	0.0
128	0.0
129	0.0
130	0.0
134	0.0
135	0.0
136	0.0
137	0.0
138	1091.978
139	2060.061
140	2606.744
141	2350.128
142	1417.871
143	0.0
144	0.0
145	0.0
146	0.0
147	0.0
148	0.0
149	0.0
150	0.0
151	1842.176
152	3541.63
153	4379.325
154	3655.675
155	1998.424
156	711.6539
157	0.0
158	1260.579
159	2059.326
160	2368.948
161	2053.205
162	0.0
163	0.0
164	0.0
165	0.0
166	0.0
167	0.0
168	1113.018
169	2853.484
170	4126.196
170	3799.324
170	2122.354
170	442.9595
170	0.0
170	0.0
170	0.0
170	0.0
171	0.0
171	0.0
171	0.0
171	0.0
171	928.5192
171	4243.728
171	10061.25
171	16402.25
171	18760.88
171	13326.45
171	7228.866
171	2044.282
171	68.10513
171	0.0
171	0.0
172	0.0
173	0.0
174	0.0
174	0.0
174	0.0
174	0.0
174	1222.197
174	2450.193
174	4787.553
174	6368.805
174	3403.489
174	1865.418
174	556.9689
174	0.0
174	0.0
174	0.0
174	0.0
175	0.0
175	0.0
175	0.0
175	0.0
175	0.0
175	1727.373
175	14012.48
175	22553.7
175	41460.95
175	129807.2
175	407679.6
175	746185.3
175	1052877.0
175	913595.9
175	556075.4
175	225877.3
175	59308.24
175	18326.52
175	16549.87
175	7944.237
175	3062.894
175	0.0
175	0.0
175	0.0
175	0.0
175	0.0
175	0.0
175	0.0
175	0.0
175	0.0
175	0.0
175	0.0
175	0.0
176	0.0
177	0.0
178	0.0
179	0.0
180	0.0
181	0.0
182	0.0
183	0.0
183	0.0
183	754.5294
183	1901.543
183	5813.576
183	19635.88
183	57944.38
183	98800.87
183	127838.4
183	99302.27
183	58103.12
183	19195.61
183	4689.672
183	810.0847
183	0.0
183	0.0
183	0.0
183	0.0
186	0.0
186	0.0
186	0.0
186	0.0
186	594.4903
186	3230.68
186	6248.899
186	11901.57
186	39979.33
186	130642.1
186	252868.0
186	377500.5
186	358795.8
186	227517.9
186	105680.4
186	28704.44
186	6957.636
186	4292.447
186	2234.267
186	365.6643
186	0.0
186	0.0
186	0.0
186	0.0
186	0.0
186	0.0
186	0.0
186	0.0
186	0.0
186	0.0
186	0.0
186	0.0
186	0.0
187	0.0
187	0.0
187	0.0
187	0.0
187	1243.893
187	6591.633
187	16427.6
187	27062.35
187	30262.32
187	20826.08
187	10996.38
187	3296.689
187	930.8203
187	0.0
187	0.0
187	0.0
187	0.0
190	0.0
190	0.0
190	0.0
190	0.0
190	831.6141
190	6730.125
190	10182.32
190	21283.56
190	60051.8
190	129286.9
190	203604.2
190	221943.3
190	152498.0
190	81044.47
190	24148.11
190	4566.879
190	0.0
190	0.0
190	0.0
190	0.0
190	0.0
191	0.0
191	0.0
191	0.0
191	0.0
191	598.8572
191	2058.256
191	4038.516
191	5131.571
191	4371.571
191	2347.029
191	574.2462
191	0.0
191	0.0
191	0.0
194	0.0
195	0.0
195	0.0
195	0.0
195	0.0
195	0.0
195	2803.0
195	5972.837
195	16543.89
195	36787.23
195	58349.93
195	65685.59
195	46357.23
195	25258.3
195	7494.172
195	664.6996
195	0.0
195	0.0
195	0.0
195	1794.284
195	2319.734
