t	min m/z	max m/z	charge
8	596.175822924	596.182977076	1
8	596.183622877	596.190777123	1
8	596.19142283	596.19857717	1
8	596.199222783	596.206377217	1
8	596.207022736	596.214177264	1
8	607.149257083	607.156542917	1
8	607.157357034	607.164642966	1
8	607.165356986	607.172643014	1
8	607.173356938	607.180643062	1
8	607.18135689	607.18864311	1
8	607.189456841	607.196743159	1
8	607.197456793	607.204743207	1
8	607.205456745	607.212743255	1
8	607.213556697	607.220843303	1
8	607.221556649	607.228843351	1
8	607.229556601	607.236843399	1
8	607.237656552	607.244943448	1
8	607.245656504	607.252943496	1
8	607.253756456	607.261043544	1
8	610.107639332	610.114960668	1
8	610.115739284	610.123060716	1
8	610.123839235	610.131160765	1
8	610.131939186	610.139260814	1
8	610.140039138	610.147360862	1
8	610.148139089	610.155460911	1
8	610.156239041	610.163560959	1
8	610.245238507	610.252561493	1
8	611.112233305	611.119566695	1
8	612.111027312	612.118372688	1
8	612.241126531	612.248473469	1
8	613.112421303	613.119778697	1
8	624.173754935	624.181245065	1
8	624.182054885	624.189545115	1
8	624.190454835	624.197945165	1
8	624.198854784	624.206345216	1
8	624.207254734	624.214745266	1
8	624.215554684	624.223045316	1
8	624.223954634	624.231445366	1
8	624.232354583	624.239845417	1
8	624.240654534	624.248145466	1
8	624.249054483	624.256545517	1
8	624.257454433	624.264945567	1
8	624.265854382	624.273345618	1
8	624.274154333	624.281645667	1
8	624.282554282	624.290045718	1
8	667.099997376	667.108002624	1
8	667.10929732	667.11730268	1
8	667.118497265	667.126502735	1
8	667.127797209	667.135802791	1
8	667.136997154	667.145002846	1
8	667.146297098	667.154302902	1
8	667.155497043	667.163502957	1
8	667.164796987	667.172803013	1
8	667.174096931	667.182103069	1
8	667.183296876	667.191303124	1
8	667.19259682	667.20060318	1
8	667.201796765	667.209803235	1
8	667.211096709	667.219103291	1
8	667.220296654	667.228303346	1
8	667.229596598	667.237603402	1
8	667.238796543	667.246803457	1
8	667.248096487	667.256103513	1
8	668.100191375	668.108208625	1
8	669.10268536	669.11071464	1
8	669.232784579	669.240815421	1
8	670.107379332	670.115420668	1
8	684.125795221	684.134004779	1
8	684.135395163	684.143604837	1
8	684.144995105	684.153204895	1
8	684.154595048	684.162804952	1
8	684.16419499	684.17240501	1
8	684.173794933	684.182005067	1
8	684.183394875	684.191605125	1
8	684.192994817	684.201205183	1
8	684.20259476	684.21080524	1
8	684.212194702	684.220405298	1
8	684.221794645	684.230005355	1
8	684.231494586	684.239705414	1
8	684.241094529	684.249305471	1
8	684.250694471	684.258905529	1
8	684.260294414	684.268505586	1
8	684.269894356	684.278105644	1
8	684.279494298	684.287705702	1
8	685.125989219	685.134210781	1
8	686.118783263	686.127016737	1
8	686.128383205	686.136616795	1
8	686.138083147	686.146316853	1
8	686.147683089	686.155916911	1
8	686.157383031	686.165616969	1
8	686.166982973	686.175217027	1
8	686.176682915	686.184917085	1
8	686.186282858	686.194517142	1
8	686.195982799	686.204217201	1
8	686.205582742	686.213817258	1
8	686.215282684	686.223517316	1
8	686.224882626	686.233117374	1
8	686.234582568	686.242817432	1
8	686.24418251	686.25241749	1
8	686.253882452	686.262117548	1
8	686.263582394	686.271817606	1
8	698.19251082	698.20088918	1
8	698.20241076	698.21078924	1
8	698.212310701	698.220689299	1
8	698.222210642	698.230589358	1
8	698.232110582	698.240489418	1
8	698.242010523	698.250389477	1
8	698.251910463	698.260289537	1
8	698.261810404	698.270189596	1
8	698.271710345	698.280089655	1
8	698.281610285	698.289989715	1
8	698.291510226	698.299889774	1
8	698.301410166	698.309789834	1
8	698.311310107	698.319689893	1
8	742.108647321	742.117552679	1
8	742.119447257	742.128352743	1
8	742.130347191	742.139252809	1
8	742.141247126	742.150152874	1
8	742.152047061	742.160952939	1
8	742.162946996	742.171853004	1
8	742.173746931	742.182653069	1
8	742.184646865	742.193553135	1
8	742.195446801	742.204353199	1
8	742.206346735	742.215253265	1
8	742.21714667	742.22605333	1
8	742.228046605	742.236953395	1
8	742.23894654	742.24785346	1
8	742.249746475	742.258653525	1
8	742.260646409	742.269553591	1
8	742.271446345	742.280353655	1
8	743.119041259	743.127958741	1
8	744.120735249	744.129664751	1
8	744.131635183	744.140564817	1
8	744.142535118	744.151464882	1
8	744.153435053	744.162364947	1
8	744.164334987	744.173265013	1
8	744.175234922	744.184165078	1
8	744.186134856	744.195065144	1
8	744.197034791	744.205965209	1
8	744.207934726	744.216865274	1
8	744.21883466	744.22776534	1
8	744.229734595	744.238665405	1
8	744.240634529	744.249565471	1
8	758.279950293	758.289049707	1
8	758.291150226	758.300249774	1
8	759.132745176	759.141854824	1
8	759.143945109	759.153054891	1
8	759.155145042	759.164254958	1
8	759.166444974	759.175555026	1
8	759.177644907	759.186755093	1
8	759.18884484	759.19795516	1
8	759.200144772	759.209255228	1
8	759.211344705	759.220455295	1
8	759.222544637	759.231655363	1
8	759.23374457	759.24285543	1
8	759.245044502	759.254155498	1
8	759.256244435	759.265355565	1
8	759.267444368	759.276555632	1
8	759.2787443	759.2878557	1
8	760.144439106	760.153560894	1
8	815.122209237	815.131990763	1
8	815.134609163	815.144390837	1
8	815.147109088	815.156890912	1
8	815.159609013	815.169390987	1
8	815.172108938	815.181891062	1
8	815.184608863	815.194391137	1
8	815.197108788	815.206891212	1
8	815.209608713	815.219391287	1
8	815.222108638	815.231891362	1
8	815.234608563	815.244391437	1
8	815.247108488	815.256891512	1
8	815.259608413	815.269391587	1
8	815.272108338	815.281891662	1
8	815.284608263	815.294391737	1
8	815.297108188	815.306891812	1
8	816.122603235	816.132396765	1
8	816.197802784	816.207597216	1
8	816.210302709	816.220097291	1
8	816.222802634	816.232597366	1
8	816.235302559	816.245097441	1
8	816.247802484	816.257597516	1
8	816.260402408	816.270197592	1
8	816.272902333	816.282697667	1
8	816.285402258	816.295197742	1
8	816.297902183	816.307697817	1
8	868.471089142	868.481510858	4
8	868.471089142	868.481510858	3
8	868.48478906	868.49521094	4
8	868.48478906	868.49521094	3
8	868.498588977	868.509011023	4
8	868.498588977	868.509011023	3
8	868.512288895	868.522711105	4
8	868.512288895	868.522711105	3
8	868.526088812	868.536511188	4
8	868.526088812	868.536511188	3
8	868.53978873	868.55021127	4
8	868.53978873	868.55021127	3
8	868.553588647	868.564011353	4
8	868.553588647	868.564011353	3
8	868.567288565	868.577711435	4
8	868.567288565	868.577711435	3
8	868.580988483	868.591411517	4
8	868.580988483	868.591411517	3
8	868.5947884	868.6052116	4
8	868.5947884	868.6052116	3
8	868.608488318	868.618911682	4
8	868.608488318	868.618911682	3
8	868.622288235	868.632711765	4
8	868.622288235	868.632711765	3
8	868.635988153	868.646411847	4
8	868.635988153	868.646411847	3
8	868.64978807	868.66021193	4
8	868.64978807	868.66021193	3
8	868.663487988	868.673912012	4
8	868.663487988	868.673912012	3
8	868.677287905	868.687712095	4
8	868.677287905	868.687712095	3
8	868.690987823	868.701412177	4
8	868.690987823	868.701412177	3
8	868.704687741	868.715112259	4
8	868.704687741	868.715112259	3
8	868.718487658	868.728912342	4
8	868.718487658	868.728912342	3
8	868.800987163	868.811412837	3
8	868.814687081	868.825112919	3
8	868.828486998	868.838913002	3
8	868.842186916	868.852613084	3
8	868.855986833	868.866413167	3
8	868.869686751	868.880113249	3
8	868.883486668	868.893913332	3
8	868.897186586	868.907613414	3
8	868.910986503	868.921413497	3
8	868.924686421	868.935113579	3
8	868.938486338	868.948913662	3
8	868.952186256	868.962613744	3
8	868.965986173	868.976413827	3
8	868.979686091	868.990113909	3
8	868.993486008	869.003913992	3
8	869.007285925	869.017714075	3
8	869.020985843	869.031414157	3
8	869.03478576	869.04521424	3
8	869.048485678	869.058914322	3
8	869.062285595	869.072714405	3
8	869.075985513	869.086414487	3
8	869.08978543	869.10021457	3
8	869.103485348	869.113914652	3
8	869.117285265	869.127714735	3
8	887.507574923	887.518225077	4
8	887.507574923	887.518225077	2
8	887.521774837	887.532425163	4
8	887.521774837	887.532425163	2
8	887.535974752	887.546625248	4
8	887.535974752	887.546625248	2
8	887.550174667	887.560825333	4
8	887.550174667	887.560825333	2
8	887.564374582	887.575025418	4
8	887.564374582	887.575025418	2
8	887.578574497	887.589225503	4
8	887.578574497	887.589225503	2
8	887.592774411	887.603425589	4
8	887.592774411	887.603425589	2
8	887.606874327	887.617525673	4
8	887.606874327	887.617525673	2
8	887.621074242	887.631725758	4
8	887.621074242	887.631725758	2
8	887.635274156	887.645925844	4
8	887.635274156	887.645925844	2
8	887.649474071	887.660125929	4
8	887.649474071	887.660125929	2
8	887.663673986	887.674326014	4
8	887.663673986	887.674326014	2
8	887.677873901	887.688526099	4
8	887.677873901	887.688526099	2
8	887.692073816	887.702726184	4
8	887.692073816	887.702726184	2
8	887.70627373	887.71692627	4
8	887.70627373	887.71692627	2
8	887.748873475	887.759526525	4
8	887.76307339	887.77372661	2
8	888.004571941	888.015228059	4
8	999.30560413	999.31759587	3
8	999.322504029	999.334495971	3
8	999.339503927	999.351496073	3
8	999.356503825	999.368496175	3
8	999.373403724	999.385396276	3
8	999.390403622	999.402396378	4
8	999.390403622	999.402396378	3
8	999.40730352	999.41929648	4
8	999.40730352	999.41929648	3
8	999.424303418	999.436296582	4
8	999.424303418	999.436296582	3
8	999.441303316	999.453296684	4
8	999.441303316	999.453296684	3
8	999.458203215	999.470196785	4
8	999.458203215	999.470196785	3
8	999.475203113	999.487196887	4
8	999.475203113	999.487196887	3
8	999.492203011	999.504196989	4
8	999.492203011	999.504196989	3
8	999.509102909	999.521097091	4
8	999.509102909	999.521097091	3
9	355.031469798	355.035730202	1
9	356.035663773	356.039936227	1
9	357.029657809	357.033942191	1
9	358.035051777	358.039348223	1
9	358.997246004	359.001553996	1
9	359.073945543	359.078254457	1
9	359.999939987	360.004260013	1
9	360.99953399	361.00386601	1
9	362.15122708	362.15557292	1
9	366.105503354	366.109896646	1
9	366.666499988	366.670900012	2
9	367.107897339	367.112302661	1
9	368.087991459	368.092408541	1
9	369.090985441	369.095414559	1
9	370.094279421	370.098720579	1
9	371.047973699	371.052426301	4
9	371.051773676	371.056226324	1
9	371.282172294	371.286627706	1
9	372.055367654	372.059832346	4
9	372.055367654	372.059832346	1
9	373.055361654	373.059838346	1
9	374.05935563	374.06384437	1
9	375.059549629	375.064050371	1
9	375.121949255	375.126450745	1
9	381.050213685	381.054786315	1
9	382.050607683	382.055192317	1
9	383.836996964	383.841603036	3
9	384.172294952	384.176905048	1
9	385.119989266	385.124610734	1
9	386.12428324	386.12891676	1
9	387.152877069	387.157522931	1
9	388.156871045	388.161528955	1
9	391.175652932	391.180347068	1
9	391.246252508	391.250947492	1
9	392.253746463	392.258453537	1
9	393.051641676	393.056358324	4
9	393.265040396	393.269759604	1
9	396.051523677	396.056276323	1
9	399.308704133	399.313495867	1
9	400.321698055	400.326501945	1
9	402.198886792	402.203713208	1
9	404.115475293	404.120324707	1
9	408.078651513	408.083548487	1
9	409.080745501	409.085654499	1
9	413.229920606	413.234879394	1
9	419.280384303	419.285415697	1
9	420.282378291	420.287421709	1
9	421.292672229	421.297727771	1
9	428.848726892	428.853873108	4
9	429.039525747	429.044674253	1
9	430.043219725	430.048380275	1
9	430.843914921	430.849085079	4
9	430.848814892	430.853985108	1
9	431.040913739	431.046086261	1
9	431.85400886	431.85919114	4
9	431.85400886	431.85919114	1
9	432.046807704	432.051992296	1
9	432.843502923	432.848697077	4
9	432.843502923	432.848697077	2
9	432.853102866	432.858297134	1
9	433.051501675	433.056698325	4
9	433.351599875	433.356800125	2
9	433.85569685	433.86090315	1
9	445.057529639	445.062870361	1
9	445.890424641	445.895775359	4
9	446.06232361	446.06767639	1
9	447.065517591	447.070882409	4
9	447.065517591	447.070882409	1
9	447.314316098	447.319683902	1
9	447.89901259	447.90438741	4
9	448.067011582	448.072388418	4
9	448.067011582	448.072388418	1
9	449.071905552	449.077294448	1
9	455.151669074	455.157130926	1
9	459.134645176	459.140154824	1
9	462.090927438	462.096472562	1
9	463.095121413	463.100678587	1
9	464.091715433	464.097284567	1
9	465.0972094	465.1027906	1
9	466.100403381	466.105996619	1
9	467.058197634	467.063802366	1
9	468.067791576	468.073408424	3
9	468.056891642	468.062508358	1
9	468.399689585	468.405310415	4
9	468.399689585	468.405310415	3
9	468.726387625	468.732012375	3
9	469.05888563	469.06451437	1
9	476.158043035	476.163756965	1
9	503.058281632	503.064318368	1
9	503.07038156	503.07641844	1
9	503.082481487	503.088518513	1
9	503.08858145	503.09461855	1
9	503.100681378	503.106718622	1
9	503.112781305	503.118818695	1
9	503.118881269	503.124918731	1
9	503.130981196	503.137018804	1
9	503.143081123	503.149118877	1
9	503.149181087	503.155218913	1
9	504.059275626	504.065324374	1
9	504.138275152	504.144324848	1
9	504.144375116	504.150424884	1
9	504.150475079	504.156524921	1
9	505.045069711	505.051130289	1
9	505.051169675	505.057230325	1
9	505.063269602	505.069330398	1
9	505.069369566	505.075430434	1
9	505.075469529	505.081530471	1
9	505.081569492	505.087630508	1
9	505.087669456	505.093730544	1
9	505.093769419	505.099830581	1
9	505.099869383	505.105930617	1
9	505.105969346	505.112030654	1
9	505.112069309	505.118130691	1
9	505.118169273	505.124230727	1
9	505.124269236	505.130330764	1
9	505.1303692	505.1364308	1
9	519.071785551	519.078014449	1
9	519.078085513	519.084314487	1
9	519.084485474	519.090714526	1
9	519.090785437	519.097014563	1
9	519.097185398	519.103414602	1
9	519.10348536	519.10971464	1
9	519.109885322	519.116114678	1
9	519.116185284	519.122414716	1
9	519.122585246	519.128814754	1
9	519.128885208	519.135114792	1
9	519.13528517	519.14151483	1
9	519.141585132	519.147814868	1
9	519.147985093	519.154214907	1
9	519.154285056	519.160514944	1
9	519.160685017	519.166914983	1
9	519.167084979	519.173315021	1
9	519.173384941	519.179615059	1
9	519.179784903	519.186015097	1
9	519.186084865	519.192315135	1
9	519.192484826	519.198715174	1
9	520.076479522	520.082720478	1
9	520.184678873	520.190921127	1
9	520.191078835	520.197321165	1
9	521.077673515	521.083926485	1
9	522.081667491	522.087932509	1
9	522.088067453	522.094332547	1
9	522.094467414	522.100732586	1
9	522.100967375	522.107232625	1
9	522.107367337	522.113632663	1
9	522.113767299	522.120032701	1
9	522.12016726	522.12643274	1
9	522.126567222	522.132832778	1
9	522.132967183	522.139232817	1
9	522.139367145	522.145632855	1
9	522.145767107	522.152032893	1
9	522.152167068	522.158432932	1
9	522.15856703	522.16483297	1
9	522.164966991	522.171233009	1
9	522.171366953	522.177633047	1
9	522.177766915	522.184033085	1
9	536.095683407	536.102116593	1
9	536.102383366	536.108816634	1
9	536.108983327	536.115416673	1
9	536.115683287	536.122116713	1
9	536.122283247	536.128716753	1
9	536.128983207	536.135416793	1
9	536.135683167	536.142116833	1
9	536.142283127	536.148716873	1
9	536.148983087	536.155416913	1
9	536.155683047	536.162116953	1
9	536.162283007	536.168716993	1
9	536.168982967	536.175417033	1
9	536.175682927	536.182117073	1
9	536.182282887	536.188717113	1
9	536.188982847	536.195417153	1
9	536.195682807	536.202117193	1
9	536.202282767	536.208717233	1
9	536.208982727	536.215417273	1
9	536.215682687	536.222117313	1
9	536.222282647	536.228717353	1
9	537.096677401	537.103122599	1
9	538.174270935	538.180729065	1
9	538.214470694	538.220929306	1
9	539.100465378	539.106934622	1
9	539.107265337	539.113734663	1
9	539.113965297	539.120434703	1
9	539.120665257	539.127134743	1
9	539.127365216	539.133834784	1
9	539.134065176	539.140534824	1
9	539.140865135	539.147334865	1
9	539.147565095	539.154034905	1
9	539.154265055	539.160734945	1
9	539.160965015	539.167434985	1
9	539.167664975	539.174135025	1
9	539.174464934	539.180935066	1
9	539.181164894	539.187635106	1
9	539.187864853	539.194335147	1
9	539.194564813	539.201035187	1
9	539.201364772	539.207835228	1
9	539.208064732	539.214535268	1
9	550.168498969	550.175101031	1
9	550.175398928	550.182001072	1
9	550.182398886	550.189001114	1
9	550.189298844	550.195901156	1
9	550.196198803	550.202801197	1
9	550.203098762	550.209701238	1
9	550.21009872	550.21670128	1
9	550.216998678	550.223601322	1
9	550.223898637	550.230501363	1
9	550.230898595	550.237501405	1
9	550.237798553	550.244401447	1
9	550.244698512	550.251301488	1
9	550.25169847	550.25830153	1
9	577.062637603	577.069562397	1
9	577.070137558	577.077062442	1
9	577.077537514	577.084462486	1
9	577.08493747	577.09186253	1
9	577.092437425	577.099362575	1
9	577.09983738	577.10676262	1
9	577.107337335	577.114262665	1
9	577.114737291	577.121662709	1
9	577.122237246	577.129162754	1
9	577.129637201	577.136562799	1
9	577.137137156	577.144062844	1
9	577.144537112	577.151462888	1
9	577.151937068	577.158862932	1
9	577.159437023	577.166362977	1
9	577.166836978	577.173763022	1
9	577.174336933	577.181263067	1
9	578.068731567	578.075668433	1
9	579.062425605	579.069374395	1
9	579.06992556	579.07687444	1
9	593.085141468	593.092258532	1
9	593.092941421	593.100058579	1
9	593.100641375	593.107758625	1
9	593.108441328	593.115558672	1
9	593.116141282	593.123258718	1
9	593.123941235	593.131058765	1
9	593.131641189	593.138758811	1
9	593.139441142	593.146558858	1
9	593.147241095	593.154358905	1
9	593.154941049	593.162058951	1
9	593.162741002	593.169858998	1
9	593.170440956	593.177559044	1
9	593.178240909	593.185359091	1
9	593.185940863	593.193059137	1
9	593.193740816	593.200859184	1
9	593.201540769	593.208659231	1
9	593.209240723	593.216359277	1
9	593.217040676	593.224159324	1
9	594.086735458	594.093864542	1
9	595.08312948	595.09027052	1
9	596.097623393	596.104776607	1
9	596.199222783	596.206377217	1
9	596.207022736	596.214177264	1
9	607.149257083	607.156542917	1
9	607.157357034	607.164642966	1
9	607.165356986	607.172643014	1
9	607.173356938	607.180643062	1
9	607.181456889	607.188743111	1
9	607.189456841	607.196743159	1
9	607.197456793	607.204743207	1
9	607.205556745	607.212843255	1
9	607.213556697	607.220843303	1
9	607.221556649	607.228843351	1
9	607.2296566	607.2369434	1
9	607.237656552	607.244943448	1
9	607.245656504	607.252943496	1
9	607.253756456	607.261043544	1
9	608.202850761	608.210149239	1
9	609.154045054	609.161354946	1
9	610.107739332	610.115060668	1
9	610.115839283	610.123160717	1
9	610.123839235	610.131160765	1
9	610.131939186	610.139260814	1
9	610.140039138	610.147360862	1
9	610.148139089	610.155460911	1
9	610.156239041	610.163560959	1
9	611.112233305	611.119566695	1
9	612.111127311	612.118472689	1
9	612.241226531	612.248573469	1
9	613.120521255	613.127878745	1
9	624.173754935	624.181245065	1
9	624.182154885	624.189645115	1
9	624.190454835	624.197945165	1
9	624.198854784	624.206345216	1
9	624.207254734	624.214745266	1
9	624.215554684	624.223045316	1
9	624.223954634	624.231445366	1
9	624.232354583	624.239845417	1
9	624.240754533	624.248245467	1
9	624.249054483	624.256545517	1
9	624.257454433	624.264945567	1
9	624.265854382	624.273345618	1
9	624.274254332	624.281745668	1
9	624.282554282	624.290045718	1
9	667.100097375	667.108102625	1
9	667.10929732	667.11730268	1
9	667.118597264	667.126602736	1
9	667.127797209	667.135802791	1
9	667.137097153	667.145102847	1
9	667.146297098	667.154302902	1
9	667.155597042	667.163602958	1
9	667.164796987	667.172803013	1
9	667.174096931	667.182103069	1
9	667.183296876	667.191303124	1
9	667.19259682	667.20060318	1
9	667.201796765	667.209803235	1
9	667.211096709	667.219103291	1
9	667.220296654	667.228303346	1
9	667.229596598	667.237603402	1
9	667.238796543	667.246803457	1
9	667.248096487	667.256103513	1
9	668.100291374	668.108308626	1
9	669.093385416	669.101414584	1
9	669.10268536	669.11071464	1
9	669.232784579	669.240815421	1
9	670.098079387	670.106120613	1
9	684.125795221	684.134004779	1
9	684.135395163	684.143604837	1
9	684.144995105	684.153204895	1
9	684.154595048	684.162804952	1
9	684.16419499	684.17240501	1
9	684.173794933	684.182005067	1
9	684.183394875	684.191605125	1
9	684.192994817	684.201205183	1
9	684.202694759	684.210905241	1
9	684.212294702	684.220505298	1
9	684.221894644	684.230105356	1
9	684.231494586	684.239705414	1
9	684.241094529	684.249305471	1
9	684.250694471	684.258905529	1
9	684.260294414	684.268505586	1
9	684.269894356	684.278105644	1
9	684.279494298	684.287705702	1
9	685.125989219	685.134210781	1
9	686.118783263	686.127016737	1
9	686.128483204	686.136716796	1
9	686.138083147	686.146316853	1
9	686.147783089	686.156016911	1
9	686.157383031	686.165616969	1
9	686.167082973	686.175317027	1
9	686.176682915	686.184917085	1
9	686.186382857	686.194617143	1
9	686.195982799	686.204217201	1
9	686.205682741	686.213917259	1
9	686.215282684	686.223517316	1
9	686.224982625	686.233217375	1
9	686.234582568	686.242817432	1
9	686.24428251	686.25251749	1
9	686.253882452	686.262117548	1
9	686.263582394	686.271817606	1
9	698.19251082	698.20088918	1
9	698.20241076	698.21078924	1
9	698.212310701	698.220689299	1
9	698.222210642	698.230589358	1
9	698.232110582	698.240489418	1
9	698.242010523	698.250389477	1
9	698.251910463	698.260289537	1
9	698.261810404	698.270189596	1
9	698.271710345	698.280089655	1
9	698.281610285	698.289989715	1
9	698.291610225	698.299989775	1
9	698.301510166	698.309889834	1
9	698.311410106	698.319789894	1
9	742.108647321	742.117552679	1
9	742.119547256	742.128452744	1
9	742.130347191	742.139252809	1
9	742.141247126	742.150152874	1
9	742.152047061	742.160952939	1
9	742.162946996	742.171853004	1
9	742.173746931	742.182653069	1
9	742.184646865	742.193553135	1
9	742.1955468	742.2044532	1
9	742.206346735	742.215253265	1
9	742.21724667	742.22615333	1
9	742.228046605	742.236953395	1
9	742.23894654	742.24785346	1
9	742.249746475	742.258653525	1
9	742.260646409	742.269553591	1
9	742.271546344	742.280453656	1
9	743.108241324	743.117158676	1
9	758.302450158	758.311549842	1
9	759.132745176	759.141854824	1
9	759.143945109	759.153054891	1
9	759.155245041	759.164354959	1
9	759.166444974	759.175555026	1
9	759.177644907	759.186755093	1
9	759.188944839	759.198055161	1
9	759.200144772	759.209255228	1
9	759.211344705	759.220455295	1
9	759.222544637	759.231655363	1
9	759.23384457	759.24295543	1
9	759.245044502	759.254155498	1
9	759.256244435	759.265355565	1
9	759.267544367	759.276655633	1
9	759.2787443	759.2878557	1
9	759.289944233	759.299055767	1
9	759.301244165	759.310355835	1
9	760.133139174	760.142260826	1
9	815.122209237	815.131990763	1
9	815.134709162	815.144490838	1
9	815.147209087	815.156990913	1
9	815.159709012	815.169490988	1
9	815.172208937	815.181991063	1
9	815.184708862	815.194491138	1
9	815.197208787	815.206991213	1
9	815.209708712	815.219491288	1
9	815.222108638	815.231891362	1
9	815.234608563	815.244391437	1
9	815.247108488	815.256891512	1
9	815.259608413	815.269391587	1
9	815.272108338	815.281891662	1
9	815.284608263	815.294391737	1
9	815.297108188	815.306891812	1
9	816.122703234	816.132496766	1
9	816.235302559	816.245097441	1
9	816.247902483	816.257697517	1
9	816.260402408	816.270197592	1
9	816.272902333	816.282697667	1
9	816.285402258	816.295197742	1
9	816.298002183	816.307797817	1
9	832.152207057	832.162192943	1
9	832.165106979	832.175093021	1
9	832.178006902	832.187993098	1
9	832.190906825	832.200893175	1
9	832.203806747	832.213793253	1
9	832.21670667	832.22669333	1
9	832.229606592	832.239593408	1
9	832.242506515	832.252493485	1
9	832.255306438	832.265293562	1
9	832.268206361	832.278193639	1
9	832.281106283	832.291093717	1
9	832.294006206	832.303993794	1
9	832.306906129	832.316893871	1
9	833.15840102	833.16839898	1
9	833.171300942	833.181299058	1
9	833.184300864	833.194299136	1
9	836.759279414	836.769320586	4
9	836.759279414	836.769320586	3
9	836.772279336	836.782320664	4
9	836.772279336	836.782320664	3
9	836.785279258	836.795320742	4
9	836.785279258	836.795320742	3
9	836.79827918	836.80832082	4
9	836.79827918	836.80832082	3
9	836.811279102	836.821320898	4
9	836.811279102	836.821320898	3
9	836.824279024	836.834320976	4
9	836.824279024	836.834320976	3
9	836.837278946	836.847321054	4
9	836.837278946	836.847321054	3
9	836.850278868	836.860321132	4
9	836.86327879	836.87332121	4
9	836.876278712	836.886321288	4
9	836.889178635	836.899221365	4
9	836.902178557	836.912221443	4
9	836.915178479	836.925221521	4
9	836.915178479	836.925221521	3
9	836.993178011	837.003221989	3
9	837.006177933	837.016222067	4
9	837.006177933	837.016222067	3
9	837.019177855	837.029222145	3
9	837.032277776	837.042322224	3
9	837.045277698	837.055322302	3
9	837.05827762	837.06832238	3
9	837.071277542	837.081322458	3
9	837.084277464	837.094322536	3
9	868.471089142	868.481510858	4
9	868.471089142	868.481510858	3
9	868.484889059	868.495310941	4
9	868.484889059	868.495310941	3
9	868.498588977	868.509011023	4
9	868.498588977	868.509011023	3
9	868.512388894	868.522811106	4
9	868.512388894	868.522811106	3
9	868.526088812	868.536511188	4
9	868.526088812	868.536511188	3
9	868.53978873	868.55021127	4
9	868.53978873	868.55021127	3
9	868.553588647	868.564011353	4
9	868.553588647	868.564011353	3
9	868.567288565	868.577711435	4
9	868.567288565	868.577711435	3
9	868.581088482	868.591511518	4
9	868.581088482	868.591511518	3
9	868.5947884	868.6052116	4
9	868.5947884	868.6052116	3
9	868.608588317	868.619011683	4
9	868.608588317	868.619011683	3
9	868.622288235	868.632711765	4
9	868.622288235	868.632711765	3
9	868.636088152	868.646511848	4
9	868.636088152	868.646511848	3
9	868.663487988	868.673912012	4
9	868.663487988	868.673912012	3
9	868.677287905	868.687712095	4
9	868.677287905	868.687712095	3
9	868.690987823	868.701412177	4
9	868.690987823	868.701412177	3
9	868.70478774	868.71521226	4
9	868.70478774	868.71521226	3
9	868.718487658	868.728912342	4
9	868.828486998	868.838913002	4
9	868.718487658	868.728912342	3
9	868.81478708	868.82521292	3
9	868.828486998	868.838913002	3
9	868.842286915	868.852713085	3
9	868.855986833	868.866413167	3
9	868.86978675	868.88021325	3
9	868.883486668	868.893913332	3
9	868.897286585	868.907713415	3
9	868.910986503	868.921413497	3
9	868.92478642	868.93521358	3
9	868.938486338	868.948913662	3
9	868.952286255	868.962713745	3
9	868.965986173	868.976413827	3
9	868.97978609	868.99021391	3
9	887.507574923	887.518225077	4
9	887.507574923	887.518225077	2
9	887.521774837	887.532425163	4
9	887.521774837	887.532425163	2
9	887.535974752	887.546625248	4
9	887.535974752	887.546625248	2
9	887.550174667	887.560825333	4
9	887.550174667	887.560825333	2
9	887.564374582	887.575025418	4
9	887.564374582	887.575025418	2
9	887.578574497	887.589225503	4
9	887.578574497	887.589225503	2
9	887.592774411	887.603425589	4
9	887.592774411	887.603425589	2
9	887.606974326	887.617625674	4
9	887.606974326	887.617625674	2
9	887.621174241	887.631825759	4
9	887.621174241	887.631825759	2
9	887.635374156	887.646025844	4
9	887.635374156	887.646025844	2
9	887.649574071	887.660225929	4
9	887.649574071	887.660225929	2
9	887.663773985	887.674426015	4
9	887.663773985	887.674426015	2
9	887.6779739	887.6886261	4
9	887.6779739	887.6886261	2
9	887.692173815	887.702826185	4
9	887.692173815	887.702826185	2
9	887.70637373	887.71702627	4
9	887.70637373	887.71702627	2
9	887.720573645	887.731226355	2
9	887.748973474	887.759626526	4
9	887.763173389	887.773826611	2
9	888.00467194	888.01532806	4
9	888.018871855	888.029528145	2
9	888.260370406	888.271029594	4
9	888.644268102	888.654931898	2
10	355.027969819	355.032230181	1
10	356.032063795	356.036336205	1
10	357.029657809	357.033942191	1
10	358.035051777	358.039348223	1
10	358.997246004	359.001553996	1
10	359.999939987	360.004260013	1
10	360.99953399	361.00386601	1
10	366.131803196	366.136196804	1
10	366.666499988	366.670900012	2
10	368.087991459	368.092408541	1
10	369.090985441	369.095414559	1
10	370.094279421	370.098720579	1
10	371.047973699	371.052426301	4
10	371.051773676	371.056226324	1
10	371.278272317	371.282727683	1
10	372.055367654	372.059832346	4
10	372.055367654	372.059832346	1
10	373.055361654	373.059838346	1
10	374.055455654	374.059944346	1
10	375.121949255	375.126450745	1
10	378.08443148	378.08896852	1
10	381.050213685	381.054786315	1
10	382.050607683	382.055192317	1
