t	min m/z	max m/z	charge
18	681.157413031	681.165586969	1
18	681.166912974	681.175087026	1
18	681.176512916	681.184687084	1
18	681.186012859	681.194187141	1
18	681.195612802	681.203787198	1
18	681.205112745	681.213287255	1
18	681.214712687	681.222887313	1
18	681.22421263	681.23238737	1
18	681.233712573	681.241887427	1
18	681.243312516	681.251487484	1
18	681.252812459	681.260987541	1
18	681.262412401	681.270587599	1
18	681.271912344	681.280087656	1
18	681.281512286	681.289687714	1
18	684.12589522	684.13410478	1
18	684.135495162	684.143704838	1
18	684.145095105	684.153304895	1
18	684.154695047	684.162904953	1
18	684.16429499	684.17250501	1
18	684.279594298	684.287805702	1
18	685.126089219	685.134310781	1
18	686.128583204	686.136816796	1
18	686.138183146	686.146416854	1
18	686.147883088	686.156116912	1
18	686.15748303	686.16571697	1
18	686.167182972	686.175417028	1
18	686.176782915	686.185017085	1
18	686.186482856	686.194717144	1
18	686.196082799	686.204317201	1
18	686.205782741	686.214017259	1
18	686.215382683	686.223617317	1
18	686.225082625	686.233317375	1
18	686.234682567	686.242917433	1
18	686.244382509	686.252617491	1
18	686.253982451	686.262217549	1
18	742.108747321	742.117652679	1
18	742.119647255	742.128552745	1
18	742.13054719	742.13945281	1
18	742.141347125	742.150252875	1
18	742.15224706	742.16115294	1
18	742.163046995	742.171953005	1
18	742.17394693	742.18285307	1
18	742.184746865	742.193653135	1
18	742.195646799	742.204553201	1
18	742.206446735	742.215353265	1
18	742.217346669	742.226253331	1
18	742.228246604	742.237153396	1
18	742.239046539	742.247953461	1
18	742.249946474	742.258853526	1
18	742.260746409	742.269653591	1
18	742.271646343	742.280553657	1
18	743.119241258	743.128158742	1
18	758.291350225	758.300449775	1
18	758.302550157	758.311649843	1
18	759.144145108	759.153254892	1
18	759.155345041	759.164454959	1
18	759.166544973	759.175655027	1
18	759.177844906	759.186955094	1
18	759.189044838	759.198155162	1
18	759.200244771	759.209355229	1
18	759.211444704	759.220555296	1
18	759.222744636	759.231855364	1
18	759.233944569	759.243055431	1
18	759.245144502	759.254255498	1
18	759.256444434	759.265555566	1
18	759.267644367	759.276755633	1
18	759.2788443	759.2879557	1
18	759.290144232	759.299255768	1
18	760.144539105	760.153660895	1
18	815.122309237	815.132090763	1
18	815.134809162	815.144590838	1
18	815.147309087	815.157090913	1
18	815.159809012	815.169590988	1
18	815.172308937	815.182091063	1
18	815.184808862	815.194591138	1
18	815.197308787	815.207091213	1
18	815.209808712	815.219591288	1
18	815.222308637	815.232091363	1
18	815.234808562	815.244591438	1
18	815.247308487	815.257091513	1
18	815.259808412	815.269591588	1
18	815.272308337	815.282091663	1
18	815.284808262	815.294591738	1
18	815.297308187	815.307091813	1
18	816.122803234	816.132596766	1
18	816.223002633	816.232797367	1
18	816.235502558	816.245297442	1
18	816.248002483	816.257797517	1
18	816.260502408	816.270297592	1
18	816.273102332	816.282897668	1
18	816.285602257	816.295397743	1
18	817.125197219	817.135002781	1
18	817.137697144	817.147502856	1
18	817.150197069	817.160002931	1
18	817.162796994	817.172603006	1
18	817.175296919	817.185103081	1
18	817.187896843	817.197703157	1
18	817.200396768	817.210203232	1
18	817.212896693	817.222703307	1
18	817.225496618	817.235303382	1
18	817.237996543	817.247803457	1
18	817.250596467	817.260403533	1
18	817.263096392	817.272903608	1
18	817.275696316	817.285503684	1
18	818.154491044	818.164308956	2
18	818.166990969	818.176809031	2
18	818.179590893	818.189409107	2
18	818.192190817	818.202009183	2
18	818.204690742	818.214509258	2
18	818.217290667	818.227109333	2
18	818.229890591	818.239709409	2
18	818.242390516	818.252209484	2
18	818.254990441	818.264809559	2
18	818.267590365	818.277409635	2
18	818.28009029	818.28990971	2
18	832.165306978	832.175293022	1
18	832.178206901	832.188193099	1
18	832.191006824	832.200993176	1
18	832.203906747	832.213893253	1
18	832.216806669	832.226793331	1
18	832.229706592	832.239693408	1
18	832.242606514	832.252593486	1
18	832.255506437	832.265493563	1
18	832.26840636	832.27839364	1
18	832.281306282	832.291293718	1
18	832.294206205	832.304193795	1
18	832.307106127	832.317093873	1
18	832.319906051	832.329893949	1
18	833.158601018	833.168598982	1
18	833.171500941	833.181499059	1
18	833.184400864	833.194399136	1
18	837.643774107	837.653825893	1
18	837.656774029	837.666825971	1
18	837.669873951	837.679926049	1
18	837.682873873	837.692926127	1
18	837.695873795	837.705926205	1
18	837.708873717	837.718926283	1
18	837.721873639	837.731926361	1
18	837.734873561	837.744926439	1
18	837.747973482	837.758026518	1
19	355.031569798	355.035830202	1
19	356.035763773	356.040036227	1
19	357.029657809	357.033942191	1
19	358.035051777	358.039348223	1
19	358.997246004	359.001553996	1
19	360.000039987	360.004360013	1
19	360.99953399	361.00386601	1
19	367.107997339	367.112402661	1
19	368.087991459	368.092408541	1
19	369.090985441	369.095414559	1
19	370.094279421	370.098720579	1
19	371.051873675	371.056326325	4
19	371.051873675	371.056326325	1
19	371.278372316	371.282827684	1
19	372.055467654	372.059932346	4
19	372.055467654	372.059932346	1
19	372.290566243	372.295033757	1
19	373.055361654	373.059838346	4
19	373.055361654	373.059838346	1
19	374.05935563	374.06384437	1
19	375.063449606	375.067950394	1
19	375.118049278	375.122550722	1
19	381.050213685	381.054786315	1
19	382.050607683	382.055192317	1
19	383.159601029	383.164198971	1
19	383.828897013	383.833502987	3
19	384.164195001	384.168804999	3
19	384.164195001	384.168804999	1
19	385.120089266	385.124710734	1
19	388.156871045	388.161528955	1
19	391.175752931	391.180447069	1
19	391.246352508	391.251047492	1
19	392.257946438	392.262653562	1
19	393.051641676	393.056358324	4
19	393.265140395	393.269859605	1
19	395.096929404	395.101670596	1
19	396.047323702	396.052076298	1
19	399.308804133	399.313595867	1
19	400.317398081	400.322201919	1
19	402.194586818	402.199413182	1
19	408.07425154	408.07914846	1
19	409.076345527	409.081254473	1
19	413.230020605	413.234979395	1
19	414.99910999	415.00409001	1
19	419.280384303	419.285415697	1
19	420.28247829	420.28752171	1
19	421.297372201	421.302427799	2
19	421.292772228	421.297827772	1
19	421.799269189	421.804330811	2
19	424.045255713	424.050344287	1
19	428.848726892	428.853873108	4
19	429.039525747	429.044674253	1
19	430.043319725	430.048480275	1
19	430.225318633	430.230481367	1
19	430.84401492	430.84918508	4
19	430.892014632	430.897185368	3
19	430.853614863	430.858785137	1
19	431.040913739	431.046086261	4
19	431.04571371	431.05088629	1
19	431.858908831	431.864091169	4
19	431.858908831	431.864091169	1
19	432.046907703	432.052092297	1
19	432.838702952	432.843897048	4
19	445.057529639	445.062870361	1
19	445.890524641	445.895875359	4
19	446.062423609	446.067776391	1
19	447.06561759	447.07098241	4
19	447.06561759	447.07098241	1
19	448.067111581	448.072488419	1
19	449.077005522	449.082394478	1
19	454.896370605	454.901829395	4
19	454.83387098	454.83932902	3
19	455.151769073	455.157230927	1
19	459.129345207	459.134854793	1
19	462.08562747	462.09117253	1
19	463.089821444	463.095378556	1
19	464.091815432	464.097384568	1
19	465.0972094	465.1027906	1
19	466.10050338	466.10609662	1
19	467.058197634	467.063802366	1
19	467.806993141	467.812606859	4
19	467.801593174	467.807206826	3
19	468.062391609	468.068008391	1
19	476.158043035	476.163756965	1
19	488.202670766	488.208529234	1
19	489.014465896	489.020334104	4
19	503.058281632	503.064318368	1
19	503.064381596	503.070418404	1
19	503.076481523	503.082518477	1
19	503.082581486	503.088618514	1
19	503.094681414	503.100718586	1
19	503.106781341	503.112818659	1
19	503.118881269	503.124918731	1
19	503.124981232	503.131018768	1
19	503.137081159	503.143118841	1
19	503.149181087	503.155218913	1
19	503.15528105	503.16131895	1
19	504.059375626	504.065424374	1
19	505.045069711	505.051130289	1
19	505.051169675	505.057230325	1
19	505.057269638	505.063330362	1
19	505.063369602	505.069430398	1
19	505.069469565	505.075530435	1
19	505.075569528	505.081630472	1
19	505.081669492	505.087730508	1
19	505.087769455	505.093830545	1
19	505.093869419	505.099930581	1
19	505.099969382	505.106030618	1
19	505.112069309	505.118130691	1
19	505.118169273	505.124230727	1
19	505.124269236	505.130330764	1
19	505.1303692	505.1364308	1
19	505.136469163	505.142530837	1
19	505.142569126	505.148630874	1
19	505.14866909	505.15473091	1
19	505.154769053	505.160830947	1
19	505.160869017	505.166930983	1
19	505.16696898	505.17303102	1
19	505.178968908	505.185031092	1
19	505.185068871	505.191131129	1
19	519.071785551	519.078014449	1
19	519.078185512	519.084414488	1
19	519.084485474	519.090714526	1
19	519.090885436	519.097114564	1
19	519.097185398	519.103414602	1
19	519.10358536	519.10981464	1
19	519.109885322	519.116114678	1
19	519.116285284	519.122514716	1
19	519.122585246	519.128814754	1
19	519.128985207	519.135214793	1
19	519.13528517	519.14151483	1
19	519.141685131	519.147914869	1
19	519.147985093	519.154214907	1
19	519.154385055	519.160614945	1
19	519.160685017	519.166914983	1
19	519.167084979	519.173315021	1
19	519.17348494	519.17971506	1
19	519.179784903	519.186015097	1
19	519.186184864	519.192415136	1
19	519.192484826	519.198715174	1
19	520.076479522	520.082720478	1
19	520.184778873	520.191021127	1
19	520.191078835	520.197321165	1
19	521.077673515	521.083926485	1
19	522.081767491	522.088032509	1
19	522.088167452	522.094432548	1
19	522.094567414	522.100832586	1
19	522.100967375	522.107232625	1
19	522.107367337	522.113632663	1
19	522.113767299	522.120032701	1
19	522.12016726	522.12643274	1
19	522.126567222	522.132832778	1
19	522.132967183	522.139232817	1
19	522.139367145	522.145632855	1
19	522.145767107	522.152032893	1
19	522.152167068	522.158432932	1
19	522.158667029	522.164932971	1
19	522.165066991	522.171333009	1
19	522.171466952	522.177733048	1
19	522.177866914	522.184133086	1
19	522.184266876	522.190533124	1
19	533.142401126	533.148798874	1
19	533.149001087	533.155398913	1
19	533.155601047	533.161998953	1
19	533.162201008	533.168598992	1
19	533.168800968	533.175199032	1
19	533.175400928	533.181799072	1
19	533.182000889	533.188399111	1
19	533.188700849	533.195099151	1
19	533.195300809	533.201699191	1
19	533.201900769	533.208299231	1
19	533.20850073	533.21489927	1
19	533.21510069	533.22149931	1
19	533.221700651	533.228099349	1
19	536.095683407	536.102116593	1
19	536.102383366	536.108816634	1
19	536.109083326	536.115516674	1
19	536.115683287	536.122116713	1
19	536.122383246	536.128816754	1
19	536.129083206	536.135516794	1
19	536.135683167	536.142116833	1
19	536.142383126	536.148816874	1
19	536.149083086	536.155516914	1
19	536.222382646	536.228817354	1
19	537.0967774	537.1032226	1
19	538.187770854	538.194229146	1
19	538.214570693	538.221029307	1
19	539.107265337	539.113734663	1
19	539.113965297	539.120434703	1
19	539.120665257	539.127134743	1
19	539.127465216	539.133934784	1
19	539.134165176	539.140634824	1
19	539.140865135	539.147334865	1
19	539.147565095	539.154034905	1
19	539.154365054	539.160834946	1
19	539.161065014	539.167534986	1
19	539.167764974	539.174235026	1
19	539.174464934	539.180935066	1
19	539.181164894	539.187635106	1
19	539.187964853	539.194435147	1
19	539.194664813	539.201135187	1
19	539.201364772	539.207835228	1
19	539.208064732	539.214535268	1
19	550.161599011	550.168200989	1
19	550.168598969	550.175201031	1
19	550.175498927	550.182101073	1
19	550.182398886	550.189001114	1
19	550.189298844	550.195901156	1
19	550.196298802	550.202901198	1
19	550.203198761	550.209801239	1
19	550.21009872	550.21670128	1
19	550.217098678	550.223701322	1
19	550.223998636	550.230601364	1
19	550.230898595	550.237501405	1
19	550.237798553	550.244401447	1
19	550.244798511	550.251401489	1
19	550.25169847	550.25830153	1
19	550.258598429	550.265201571	1
19	577.070137558	577.077062442	1
19	577.077637513	577.084562487	1
19	577.085037469	577.091962531	1
19	577.092437425	577.099362575	1
19	577.09993738	577.10686262	1
19	577.107337335	577.114262665	1
19	577.11483729	577.12176271	1
19	577.122237246	577.129162754	1
19	577.129737201	577.136662799	1
19	577.137137156	577.144062844	1
19	577.144637111	577.151562889	1
19	577.152037067	577.158962933	1
19	577.159437023	577.166362977	1
19	578.076231522	578.083168478	1
19	579.055025649	579.061974351	1
19	579.062525604	579.069474396	1
19	579.070025559	579.076974441	1
19	579.077425515	579.084374485	1
19	593.085241467	593.092358533	1
19	593.092941421	593.100058579	1
19	593.100741374	593.107858626	1
19	593.108441328	593.115558672	1
19	593.116241281	593.123358719	1
19	593.124041234	593.131158766	1
19	593.131741188	593.138858812	1
19	593.139541141	593.146658859	1
19	593.147241095	593.154358905	1
19	593.155041048	593.162158952	1
19	593.162741002	593.169858998	1
19	593.170540955	593.177659045	1
19	593.178240909	593.185359091	1
19	593.186040862	593.193159138	1
19	593.193840816	593.200959184	1
19	593.201540769	593.208659231	1
19	593.209340723	593.216459277	1
19	593.217040676	593.224159324	1
19	594.086835458	594.093964542	1
19	595.083229479	595.090370521	1
19	596.089923439	596.097076561	1
19	596.191522829	596.198677171	1
19	596.199322783	596.206477217	1
19	607.149357082	607.156642918	1
19	607.157357034	607.164642966	1
19	607.165456985	607.172743015	1
19	607.173456937	607.180743063	1
19	607.181456889	607.188743111	1
19	607.189556841	607.196843159	1
19	607.197556793	607.204843207	1
19	607.205556745	607.212843255	1
19	607.213656696	607.220943304	1
19	607.221656648	607.228943352	1
19	607.2296566	607.2369434	1
19	607.237756552	607.245043448	1
19	607.245756504	607.253043496	1
19	608.194850809	608.202149191	1
19	608.210950712	608.218249288	1
19	609.154145053	609.161454947	1
19	610.107739332	610.115060668	1
19	610.115839283	610.123160717	1
19	610.123939234	610.131260766	1
19	610.132039186	610.139360814	1
19	610.140139137	610.147460863	1
19	610.148239089	610.155560911	1
19	610.15633904	610.16366096	1
19	611.112233305	611.119566695	1
19	612.111127311	612.118472689	1
19	612.233126579	612.240473421	1
19	612.241226531	612.248573469	1
19	613.112421303	613.119778697	1
19	624.173754935	624.181245065	1
19	624.182154885	624.189645115	1
19	624.190554834	624.198045166	1
19	624.198954784	624.206445216	1
19	624.207254734	624.214745266	1
19	624.215654684	624.223145316	1
19	624.224054633	624.231545367	1
19	624.232454583	624.239945417	1
19	624.240754533	624.248245467	1
19	624.249154483	624.256645517	1
19	624.257554432	624.265045568	1
19	624.265954382	624.273445618	1
19	624.274254332	624.281745668	1
19	624.282654282	624.290145718	1
19	642.886242659	642.893957341	3
19	642.894942607	642.902657393	3
19	642.903742554	642.911457446	3
19	642.912442502	642.920157498	3
19	642.921242449	642.928957551	3
19	642.930042397	642.937757603	3
19	642.938742344	642.946457656	3
19	642.947542292	642.955257708	3
19	642.956242239	642.963957761	3
19	642.965042187	642.972757813	4
19	642.965042187	642.972757813	3
19	642.973742134	642.981457866	4
19	642.973742134	642.981457866	3
19	642.982542082	642.990257918	4
19	642.982542082	642.990257918	3
19	642.991242029	642.998957971	4
19	642.991242029	642.998957971	3
19	643.000041977	643.007758023	4
19	643.000041977	643.007758023	3
19	667.100097375	667.108102625	1
19	667.10939732	667.11740268	1
19	667.118597264	667.126602736	1
19	667.127897209	667.135902791	1
19	667.137097153	667.145102847	1
19	667.146397098	667.154402902	1
19	667.155597042	667.163602958	1
19	667.164896987	667.172903013	1
19	667.174096931	667.182103069	1
19	667.183396876	667.191403124	1
19	667.19259682	667.20060318	1
19	667.201896765	667.209903235	1
19	667.211196709	667.219203291	1
19	667.220396654	667.228403346	1
19	667.229696598	667.237703402	1
19	667.238896543	667.246903457	1
19	667.248196487	667.256203513	1
19	668.100291374	668.108308626	1
19	669.093485415	669.101514585	1
19	669.102785359	669.110814641	1
19	669.112085303	669.120114697	1
19	669.121385248	669.129414752	1
19	669.130685192	669.138714808	1
19	669.139985136	669.148014864	1
19	669.14928508	669.15731492	1
19	669.158585024	669.166614976	1
19	669.167784969	669.175815031	1
19	669.177084913	669.185115087	1
19	669.186384858	669.194415142	1
19	669.195684802	669.203715198	1
19	669.204984746	669.213015254	1
19	669.21428469	669.22231531	1
19	669.223584634	669.231615366	1
19	669.232884579	669.240915421	1
19	681.157313032	681.165486968	1
19	681.166912974	681.175087026	1
19	681.176412917	681.184587083	1
19	681.186012859	681.194187141	1
19	681.195512802	681.203687198	1
19	681.205112745	681.213287255	1
19	681.214612688	681.222787312	1
19	681.224112631	681.232287369	1
19	681.233712573	681.241887427	1
19	681.243212516	681.251387484	1
19	681.252812459	681.260987541	1
19	681.262312402	681.270487598	1
19	681.271912344	681.280087656	1
19	681.281412287	681.289587713	1
19	684.116195278	684.124404722	1
19	684.12589522	684.13410478	1
19	684.135495162	684.143704838	1
19	684.145095105	684.153304895	1
19	684.154695047	684.162904953	1
19	684.16429499	684.17250501	1
19	684.279594298	684.287805702	1
19	685.116489276	685.124710724	1
19	686.128483204	686.136716796	1
19	686.138183146	686.146416854	1
19	686.147783089	686.156016911	1
19	686.15748303	686.16571697	1
19	686.167082973	686.175317027	1
19	686.176782915	686.185017085	1
19	686.186382857	686.194617143	1
19	686.196082799	686.204317201	1
19	686.205682741	686.213917259	1
19	686.215382683	686.223617317	1
19	686.224982625	686.233217375	1
19	686.234682567	686.242917433	1
19	686.24428251	686.25251749	1
19	686.253982451	686.262217549	1
19	686.263582394	686.271817606	1
19	742.108747321	742.117652679	1
19	742.119547256	742.128452744	1
19	742.130447191	742.139352809	1
19	742.141347125	742.150252875	1
19	742.15214706	742.16105294	1
19	742.163046995	742.171953005	1
19	742.17384693	742.18275307	1
19	742.184746865	742.193653135	1
19	742.1955468	742.2044532	1
19	742.206446735	742.215353265	1
19	742.21724667	742.22615333	1
19	742.228146604	742.237053396	1
19	742.239046539	742.247953461	1
19	742.249846474	742.258753526	1
19	742.260746409	742.269653591	1
19	742.271546344	742.280453656	1
19	743.119141258	743.128058742	1
19	758.280050292	758.289149708	1
19	758.291250225	758.300349775	1
19	759.144045108	759.153154892	1
19	759.155245041	759.164354959	1
19	759.166544973	759.175655027	1
19	759.177744906	759.186855094	1
19	759.188944839	759.198055161	1
19	759.200244771	759.209355229	1
19	759.211444704	759.220555296	1
19	759.222644637	759.231755363	1
19	759.23384457	759.24295543	1
19	759.245144502	759.254255498	1
19	759.256344435	759.265455565	1
19	759.267544367	759.276655633	1
19	759.2788443	759.2879557	1
19	760.144539105	760.153660895	1
19	815.122309237	815.132090763	1
19	815.134809162	815.144590838	1
19	815.147209087	815.156990913	1
19	815.159709012	815.169490988	1
19	815.172208937	815.181991063	1
19	815.184708862	815.194491138	1
19	815.197208787	815.206991213	1
19	815.209708712	815.219491288	1
19	815.222208637	815.231991363	1
19	815.234708562	815.244491438	1
19	815.247208487	815.256991513	1
19	815.259708412	815.269491588	1
19	815.272208337	815.281991663	1
19	815.284708262	815.294491738	1
19	815.297208187	815.306991813	1
19	816.122803234	816.132596766	1
19	816.197902783	816.207697217	1
19	816.210402708	816.220197292	1
19	816.222902633	816.232697367	1
19	816.235402558	816.245197442	1
19	816.247902483	816.257697517	1
19	816.260502408	816.270297592	1
19	816.273002333	816.282797667	1
19	816.285502258	816.295297742	1
19	817.12509722	817.13490278	1
19	817.137597145	817.147402855	1
19	817.150197069	817.160002931	1
19	817.162696994	817.172503006	1
19	817.175296919	817.185103081	1
19	817.187796844	817.197603156	1
19	817.200296769	817.210103231	1
19	817.212896693	817.222703307	1
19	817.225396618	817.235203382	1
19	817.237996543	817.247803457	1
19	817.250496468	817.260303532	1
19	817.263096392	817.272903608	1
19	817.275596317	817.285403683	1
19	818.154391044	818.164208956	2
19	818.166990969	818.176809031	2
19	818.179490894	818.189309106	2
19	818.192090818	818.201909182	2
19	818.204690742	818.214509258	2
19	818.217190667	818.227009333	2
19	818.229790592	818.239609408	2
19	818.242390516	818.252209484	2
19	818.254890441	818.264709559	2
19	818.267490366	818.277309634	2
19	818.28009029	818.28990971	2
19	832.152307056	832.162292944	1
19	832.165206979	832.175193021	1
19	832.178106901	832.188093099	1
19	832.191006824	832.200993176	1
19	832.203906747	832.213893253	1
19	832.216806669	832.226793331	1
19	832.229606592	832.239593408	1
19	832.242506515	832.252493485	1
19	832.255406438	832.265393562	1
19	832.26830636	832.27829364	1
19	832.281206283	832.291193717	1
19	832.294106205	832.304093795	1
19	832.307006128	832.316993872	1
19	832.319906051	832.329893949	1
19	833.145601096	833.155598904	1
19	833.158501019	833.168498981	1
19	833.171400942	833.181399058	1
19	833.184300864	833.194299136	1
19	833.197200787	833.207199213	1
19	833.210200709	833.220199291	1
19	837.643774107	837.653825893	1
19	837.656774029	837.666825971	1
19	837.669773951	837.679826049	1
19	837.682773873	837.692826127	1
19	837.695773795	837.705826205	1
19	837.708773717	837.718826283	1
19	837.721873639	837.731926361	1
19	837.734873561	837.744926439	1
19	837.747873483	837.757926517	1
20	355.031569798	355.035830202	1
20	356.035763773	356.040036227	1
20	357.029657809	357.033942191	1
20	358.035051777	358.039348223	1
20	358.115151296	358.119448704	1
20	358.997246004	359.001553996	1
20	359.999939987	360.004260013	1
20	360.99953399	361.00386601	1
20	362.003327967	362.007672033	1
20	368.087991459	368.092408541	1
20	369.090985441	369.095414559	1
20	370.094279421	370.098720579	1
20	371.028773814	371.033226186	4
20	371.051773676	371.056226324	1
20	371.278272317	371.282727683	1
20	372.055367654	372.059832346	4
20	372.055367654	372.059832346	1
20	372.286666267	372.291133733	1
20	373.055361654	373.059838346	4
20	373.055361654	373.059838346	1
20	374.05935563	374.06384437	1
20	375.059549629	375.064050371	1
20	375.121949255	375.126450745	1
20	381.050213685	381.054786315	1
20	382.054607659	382.059192341	1
20	383.155501053	383.160098947	1
20	383.828897013	383.833502987	3
20	384.164195001	384.168804999	3
20	384.160195025	384.164804975	1
20	385.120089266	385.124710734	1
20	388.156871045	388.161528955	1
20	391.175652932	391.180347068	1
20	391.250452483	391.255147517	1
20	392.257946438	392.262653562	1
20	393.051641676	393.056358324	4
20	393.051641676	393.056358324	1
20	393.265040396	393.269759604	1
20	394.053335666	394.058064334	4
20	396.051523677	396.056276323	1
20	399.308704133	399.313495867	1
20	402.198886792	402.203713208	1
20	404.115575292	404.120424708	1
20	408.07425154	408.07914846	1
20	409.076245528	409.081154472	1
20	413.234520578	413.239479422	1
20	419.280384303	419.285415697	1
20	420.282378291	420.287421709	1
20	421.301972173	421.307027827	2
20	421.297372201	421.302427799	1
20	421.803869162	421.808930838	2
20	424.049955685	424.055044315	1
20	425.102049372	425.107150628	1
20	426.106143348	426.111256652	1
20	428.848726892	428.853873108	4
20	429.039525747	429.044674253	1
20	430.043219725	430.048380275	1
20	430.84401492	430.84918508	4
20	430.853614863	430.858785137	1
20	431.040913739	431.046086261	1
20	431.858908831	431.864091169	4
20	431.858908831	431.864091169	1
20	432.051707674	432.056892326	1
20	432.843502923	432.848697077	4
20	445.057529639	445.062870361	1
20	445.895524611	445.900875389	4
20	446.062423609	446.067776391	1
20	447.065517591	447.070882409	4
20	447.07061756	447.07598244	1
20	448.072111551	448.077488449	1
20	449.077005522	449.082394478	1
20	459.129345207	459.134854793	1
20	462.08562747	462.09117253	1
20	463.089821444	463.095378556	1
20	464.091815432	464.097384568	1
20	465.0972094	465.1027906	1
20	466.10050338	466.10609662	1
20	467.058197634	467.063802366	1
20	467.801493174	467.807106826	3
20	467.812393109	467.818006891	4
20	468.062391609	468.068008391	1
20	476.158043035	476.163756965	1
20	503.058281632	503.064318368	1
20	503.064381596	503.070418404	1
20	503.076481523	503.082518477	1
20	503.08858145	503.09461855	1
20	503.100681378	503.106718622	1
20	503.106781341	503.112818659	1
20	503.118881269	503.124918731	1
20	503.130981196	503.137018804	1
20	503.137081159	503.143118841	1
20	503.149181087	503.155218913	1
20	504.059275626	504.065324374	1
20	505.045069711	505.051130289	1
20	505.051169675	505.057230325	1
20	505.057269638	505.063330362	1
20	505.118169273	505.124230727	1
20	505.124269236	505.130330764	1
20	505.1303692	505.1364308	1
20	505.136469163	505.142530837	1
20	505.142569126	505.148630874	1
20	505.14866909	505.15473091	1
20	505.154769053	505.160830947	1
20	505.160869017	505.166930983	1
20	505.16696898	505.17303102	1
20	505.178968908	505.185031092	1
20	505.185068871	505.191131129	1
20	506.051863671	506.057936329	1
20	506.057963634	506.064036366	1
20	506.064063597	506.070136403	1
20	506.070163561	506.076236439	1
20	506.076263524	506.082336476	1
20	506.082363488	506.088436512	1
20	506.088463451	506.094536549	1
20	506.094563414	506.100636586	1
20	506.100763377	506.106836623	1
20	506.106863341	506.112936659	1
20	506.112963304	506.119036696	1
20	519.071785551	519.078014449	1
20	519.078185512	519.084414488	1
20	519.084485474	519.090714526	1
20	519.090885436	519.097114564	1
20	519.097185398	519.103414602	1
20	519.10358536	519.10981464	1
20	519.109885322	519.116114678	1
20	519.116285284	519.122514716	1
20	519.122585246	519.128814754	1
20	519.128985207	519.135214793	1
20	519.13528517	519.14151483	1
20	519.141685131	519.147914869	1
20	519.147985093	519.154214907	1
20	519.154385055	519.160614945	1
20	519.160685017	519.166914983	1
20	519.167084979	519.173315021	1
20	519.173384941	519.179615059	1
20	519.179784903	519.186015097	1
20	519.186084865	519.192315135	1
20	519.192484826	519.198715174	1
20	520.076479522	520.082720478	1
20	520.184778873	520.191021127	1
20	520.191078835	520.197321165	1
20	521.077673515	521.083926485	1
20	522.081767491	522.088032509	1
20	522.088167452	522.094432548	1
20	522.094567414	522.100832586	1
20	522.100967375	522.107232625	1
20	522.107367337	522.113632663	1
20	522.113767299	522.120032701	1
20	522.12016726	522.12643274	1
20	522.126567222	522.132832778	1
20	522.132967183	522.139232817	1
20	522.139367145	522.145632855	1
20	522.145767107	522.152032893	1
20	522.152167068	522.158432932	1
20	522.15856703	522.16483297	1
20	522.164966991	522.171233009	1
20	522.171366953	522.177633047	1
20	522.177766915	522.184033085	1
20	533.142401126	533.148798874	1
20	533.149001087	533.155398913	1
20	533.155601047	533.161998953	1
20	533.162201008	533.168598992	1
20	533.168800968	533.175199032	1
20	533.175400928	533.181799072	1
20	533.182000889	533.188399111	1
20	533.188600849	533.194999151	1
20	533.19520081	533.20159919	1
20	533.20180077	533.20819923	1
20	533.20850073	533.21489927	1
20	533.21510069	533.22149931	1
20	533.221700651	533.228099349	1
20	536.095683407	536.102116593	1
20	536.102383366	536.108816634	1
20	536.108983327	536.115416673	1
20	536.115683287	536.122116713	1
20	536.122383246	536.128816754	1
20	536.128983207	536.135416793	1
20	536.135683167	536.142116833	1
20	536.142383126	536.148816874	1
20	536.148983087	536.155416913	1
20	536.222382646	536.228817354	1
20	536.228982607	536.235417393	1
20	537.0967774	537.1032226	1
20	538.167570975	538.174029025	1
20	538.214570693	538.221029307	1
20	539.107265337	539.113734663	1
20	539.113965297	539.120434703	1
20	539.120665257	539.127134743	1
20	539.127365216	539.133834784	1
20	539.134165176	539.140634824	1
20	539.140865135	539.147334865	1
20	539.147565095	539.154034905	1
20	539.154265055	539.160734945	1
20	539.160965015	539.167434985	1
20	539.167764974	539.174235026	1
20	539.174464934	539.180935066	1
20	539.181164894	539.187635106	1
20	539.187864853	539.194335147	1
20	539.194664813	539.201135187	1
20	539.201364772	539.207835228	1
20	539.208064732	539.214535268	1
20	550.168498969	550.175101031	1
20	550.175498927	550.182101073	1
20	550.182398886	550.189001114	1
20	550.189298844	550.195901156	1
20	550.196198803	550.202801197	1
20	550.203198761	550.209801239	1
20	550.21009872	550.21670128	1
20	550.216998678	550.223601322	1
20	550.223998636	550.230601364	1
20	550.230898595	550.237501405	1
20	550.237798553	550.244401447	1
20	550.244698512	550.251301488	1
20	550.25169847	550.25830153	1
20	577.070137558	577.077062442	1
20	577.077537514	577.084462486	1
20	577.085037469	577.091962531	1
20	577.092437425	577.099362575	1
20	577.09993738	577.10686262	1
20	577.107337335	577.114262665	1
20	577.114737291	577.121662709	1
20	577.122237246	577.129162754	1
20	577.129637201	577.136562799	1
20	577.137137156	577.144062844	1
20	577.144537112	577.151462888	1
20	577.152037067	577.158962933	1
20	577.159437023	577.166362977	1
20	577.166936978	577.173863022	1
20	578.076231522	578.083168478	1
20	579.062425605	579.069374395	1
20	579.06992556	579.07687444	1
20	579.077425515	579.084374485	1
20	593.085141468	593.092258532	1
20	593.092941421	593.100058579	1
