6422	1	S
0	0.0
1	494317.3
2	4089.059
3	190118.4
4	125278.4
5	28162.1
5	5425.301
6	20009.18
7	6966.086
7	5317.903
8	3148.633
9	19346.34
11	5877.827
13	3891.09
14	23090.92
15	4080.195
16	4054.23
17	1080276.0
18	115596.7
21	370505.9
22	28288.92
25	240157.5
26	3573.835
29	65928.35
29	5955.852
32	14049.1
36	4528.786
37	15033.62
38	7388.217
39	7097.613
40	27467.04
41	22757.74
42	10462.55
43	0.0
44	32900.85
47	6466.181
50	3493.294
51	13011.63
52	5717.433
54	89831.53
55	4942.889
55	25389.7
56	11939.24
56	43723.05
59	10166.75
61	4788.568
63	45791.24
65	4730.245
66	3633.882
67	4842.667
70	110115.0
71	31030.46
72	4244.181
73	4034.803
75	6769.047
77	25086.95
78	4912.043
81	4866.074
82	11110.39
83	6201.493
86	25113.62
87	6601.32
88	8129.345
90	3806.947
91	3223.164
94	33471.1
95	8108.749
96	24813.11
97	4238.857
98	7037.06
102	17874.15
104	3816.201
105	3540.318
108	29416.05
109	239428.3
113	91296.1
115	40260.58
116	55374.14
119	4871.769
120	18004.39
123	35467.99
124	7046.436
127	3685.426
130	14404.85
134	9481.59
135	5286.226
136	4376.956
140	9844.584
141	1103002.0
142	10738.73
143	504442.8
147	306317.3
148	8821.263
151	90647.68
154	32738.0
155	6362.118
158	24101.26
159	4119.832
162	3573.629
163	6657.161
164	6624.981
168	413967.7
169	174529.5
170	115457.2
171	36498.3
172	14314.3
173	24085.87
174	12049.73
175	5221.409
178	11831.78
179	6193.978
182	4467.397
183	6047.142
184	5591.037
185	11139.44
191	57076.97
192	25579.23
193	10601.85
194	8136.81
196	5066.281
197	3761.325
198	10604.68
199	339063.4
200	160855.6
201	107635.4
202	41491.09
203	13422.25
204	5026.93
207	3857.064
208	342404.6
209	163591.2
210	128329.3
211	37177.82
212	17100.83
215	9614.798
216	15906.45
217	8025.707
218	5897.826
219	5074.984
223	115229.1
224	59685.17
225	56270.87
226	19260.88
227	7679.757
231	9332.233
232	3922.766
233	4017.201
234	133532.6
235	72787.59
236	67498.53
237	25999.36
238	12505.99
242	10825.03
243	5921.064
244	5261.149
248	5549.006
249	6344.714
257	8588.391
258	63401.94
259	41483.62
260	31502.94
261	11059.25
262	5196.681
266	7932.263
267	65457.58
268	42638.04
269	29965.06
270	14303.23
271	6891.501
275	4626.984
276	5123.838
277	0.0
278	0.0
279	0.0
280	4185.307
281	5617.75
282	3413.902
283	0.0
284	0.0
285	0.0
285	0.0
285	0.0
285	0.0
285	1083.23
285	3379.943
285	11369.36
285	21777.05
285	31579.93
285	27917.11
285	16837.58
285	6551.974
285	1299.642
285	0.0
285	0.0
285	0.0
285	0.0
286	0.0
286	0.0
286	0.0
286	0.0
286	1396.599
286	6080.898
286	13609.67
286	21669.55
286	23229.89
286	15806.29
286	8196.583
286	2319.497
286	675.4697
286	0.0
286	0.0
286	0.0
286	0.0
287	0.0
287	0.0
287	0.0
287	0.0
287	1547.216
287	5677.799
287	11321.55
287	17156.48
287	16873.0
287	10881.43
287	5182.911
287	1313.779
287	0.0
287	0.0
287	0.0
287	0.0
288	0.0
288	0.0
288	0.0
288	0.0
288	780.8784
288	3430.591
288	6899.417
288	10535.58
288	10527.22
288	6860.17
288	3426.187
288	882.4854
288	0.0
288	0.0
288	0.0
292	0.0
292	0.0
292	0.0
292	0.0
292	1553.223
292	5601.139
292	11273.96
292	17039.12
292	16201.81
292	10075.52
292	4366.498
292	972.2939
292	0.0
292	0.0
292	0.0
292	0.0
293	0.0
293	0.0
293	0.0
293	554.4562
293	2029.481
293	5184.034
293	10758.7
293	16817.42
293	18340.77
293	12330.07
293	6191.509
293	1069.918
293	0.0
293	0.0
293	0.0
293	0.0
294	0.0
294	0.0
294	0.0
294	0.0
294	1573.525
294	6211.383
294	11713.38
294	16960.2
294	15332.96
294	9495.494
294	4161.013
294	918.2529
294	0.0
294	0.0
294	0.0
294	0.0
295	0.0
295	0.0
295	0.0
295	683.4229
295	2519.688
295	5195.266
295	7793.62
295	7362.818
295	4635.769
295	2124.189
295	669.9195
295	0.0
295	0.0
295	0.0
299	0.0
299	0.0
299	0.0
299	563.1128
299	2666.028
299	6172.349
299	10054.02
299	11719.37
299	8435.429
299	4592.447
299	1082.199
299	0.0
299	0.0
299	0.0
299	0.0
300	0.0
300	0.0
300	0.0
300	0.0
300	734.5341
300	2591.747
300	5086.441
300	7182.604
300	6233.485
300	2198.081
300	705.8865
300	0.0
300	0.0
300	0.0
300	0.0
301	0.0
301	0.0
301	0.0
301	0.0
301	1482.542
301	4179.051
301	6368.888
301	6028.075
301	2700.632
301	1131.241
301	0.0
301	0.0
301	0.0
301	0.0
305	0.0
305	0.0
305	0.0
305	829.7361
305	4571.133
305	7790.546
305	10615.26
305	9364.534
305	5566.317
305	1956.863
305	0.0
305	0.0
305	0.0
305	0.0
306	0.0
306	0.0
306	0.0
306	0.0
306	1330.208
306	3361.559
306	5706.149
306	5722.495
306	2425.183
306	874.1757
306	0.0
306	0.0
306	0.0
306	0.0
307	0.0
307	0.0
307	0.0
307	0.0
307	1585.997
307	3114.381
307	6085.224
307	4899.666
307	2133.765
307	761.2187
307	0.0
307	0.0
307	0.0
311	0.0
312	0.0
313	0.0
314	0.0
315	2142.888
316	3647.819
317	4434.725
318	0.0
318	0.0
318	0.0
318	0.0
318	1005.815
318	4100.545
318	8227.459
318	12516.54
