t	min m/z	max m/z	charge
27	611.104133353	611.111466647	1
27	611.128533207	611.135866793	1
27	612.111127311	612.118472689	1
27	612.241226531	612.248573469	1
27	613.112421303	613.119778697	1
27	624.173754935	624.181245065	1
27	624.182154885	624.189645115	1
27	624.190554834	624.198045166	1
27	624.198954784	624.206445216	1
27	624.207254734	624.214745266	1
27	624.215654684	624.223145316	1
27	624.224054633	624.231545367	1
27	624.232354583	624.239845417	1
27	624.240754533	624.248245467	1
27	624.249154483	624.256645517	1
27	624.257554432	624.265045568	1
27	624.265854382	624.273345618	1
27	624.274254332	624.281745668	1
27	642.886242659	642.893957341	3
27	642.894942607	642.902657393	3
27	642.903742554	642.911457446	3
27	642.912442502	642.920157498	3
27	642.921242449	642.928957551	3
27	642.929942397	642.937657603	3
27	642.938742344	642.946457656	3
27	642.947442292	642.955157708	3
27	642.956242239	642.963957761	3
27	642.965042187	642.972757813	4
27	642.965042187	642.972757813	3
27	642.973742134	642.981457866	4
27	642.973742134	642.981457866	3
27	642.982542082	642.990257918	4
27	642.982542082	642.990257918	3
27	642.991242029	642.998957971	4
27	642.991242029	642.998957971	3
27	643.000041977	643.007758023	4
27	643.000041977	643.007758023	3
27	643.008741924	643.016458076	4
27	667.100097375	667.108102625	1
27	667.10939732	667.11740268	1
27	667.118597264	667.126602736	1
27	667.127897209	667.135902791	1
27	667.137097153	667.145102847	1
27	667.146397098	667.154402902	1
27	667.155597042	667.163602958	1
27	667.164896987	667.172903013	1
27	667.174096931	667.182103069	1
27	667.183396876	667.191403124	1
27	667.19259682	667.20060318	1
27	667.201896765	667.209903235	1
27	667.211096709	667.219103291	1
27	667.220396654	667.228403346	1
27	667.229596598	667.237603402	1
27	667.238896543	667.246903457	1
27	667.248196487	667.256203513	1
27	668.100291374	668.108308626	1
27	669.093485415	669.101514585	1
27	669.102785359	669.110814641	1
27	669.112085303	669.120114697	1
27	669.121385248	669.129414752	1
27	669.130685192	669.138714808	1
27	669.139985136	669.148014864	1
27	669.149185081	669.157214919	1
27	669.158485025	669.166514975	1
27	669.167784969	669.175815031	1
27	669.177084913	669.185115087	1
27	669.186384858	669.194415142	1
27	669.195684802	669.203715198	1
27	669.204984746	669.213015254	1
27	669.21428469	669.22231531	1
27	669.223584634	669.231615366	1
27	669.232884579	669.240915421	1
27	684.116195278	684.124404722	1
27	684.125795221	684.134004779	1
27	684.135495162	684.143704838	1
27	684.145095105	684.153304895	1
27	684.154695047	684.162904953	1
27	684.16429499	684.17250501	1
27	684.173894932	684.182105068	1
27	684.183494874	684.191705126	1
27	684.193094817	684.201305183	1
27	684.202694759	684.210905241	1
27	684.212294702	684.220505298	1
27	684.221894644	684.230105356	1
27	684.231494586	684.239705414	1
27	684.241094529	684.249305471	1
27	684.250794471	684.259005529	1
27	684.260394413	684.268605587	1
27	684.269994355	684.278205645	1
27	684.279594298	684.287805702	1
27	685.116489276	685.124710724	1
27	686.118883262	686.127116738	1
27	686.128483204	686.136716796	1
27	686.138183146	686.146416854	1
27	686.147783089	686.156016911	1
27	686.15748303	686.16571697	1
27	686.167082973	686.175317027	1
27	686.176782915	686.185017085	1
27	686.186382857	686.194617143	1
27	686.196082799	686.204317201	1
27	686.215382683	686.223617317	1
27	687.123477234	687.131722766	1
27	687.133177176	687.141422824	1
27	687.142777119	687.151022881	1
27	687.15247706	687.16072294	1
27	687.162177002	687.170422998	1
27	687.171776945	687.180023055	1
27	687.181476886	687.189723114	1
27	687.191176828	687.199423172	1
27	687.20087677	687.20912323	1
27	687.220176654	687.228423346	1
27	698.182610879	698.190989121	1
27	698.19251082	698.20088918	1
27	698.20251076	698.21088924	1
27	698.2124107	698.2207893	1
27	698.222310641	698.230689359	1
27	698.232210582	698.240589418	1
27	698.242110522	698.250489478	1
27	698.252010463	698.260389537	1
27	698.261910403	698.270289597	1
27	698.271810344	698.280189656	1
27	698.281710285	698.290089715	1
27	698.291610225	698.299989775	1
27	698.301510166	698.309889834	1
27	699.18410487	699.19249513	1
27	700.197698789	700.206101211	1
27	700.207598729	700.216001271	1
27	700.217598669	700.226001331	1
27	700.22749861	700.23590139	1
27	700.23749855	700.24590145	1
27	700.24739849	700.25580151	1
27	700.25739843	700.26580157	1
27	700.267298371	700.275701629	1
27	700.277298311	700.285701689	1
27	700.287198252	700.295601748	1
27	700.297098192	700.305501808	1
27	700.307098132	700.315501868	1
27	700.316998073	700.325401927	1
27	742.108747321	742.117652679	1
27	742.119547256	742.128452744	1
27	742.130447191	742.139352809	1
27	742.141247126	742.150152874	1
27	742.15214706	742.16105294	1
27	742.162946996	742.171853004	1
27	742.17384693	742.18275307	1
27	742.184746865	742.193653135	1
27	742.1955468	742.2044532	1
27	742.206446735	742.215353265	1
27	742.21724667	742.22615333	1
27	742.228146604	742.237053396	1
27	742.23894654	742.24785346	1
27	742.249846474	742.258753526	1
27	742.260746409	742.269653591	1
27	742.271546344	742.280453656	1
27	743.108341323	743.117258677	1
27	744.120835248	744.129764752	1
27	744.131735183	744.140664817	1
27	744.142635117	744.151564883	1
27	744.153535052	744.162464948	1
27	744.164434987	744.173365013	1
27	744.175334921	744.184265079	1
27	744.186234856	744.195165144	1
27	744.19713479	744.20606521	1
27	744.208034725	744.216965275	1
27	744.21893466	744.22786534	1
27	744.229834594	744.238765406	1
27	744.240734529	744.249665471	1
27	744.251634463	744.260565537	1
27	758.280050292	758.289149708	1
27	758.291250225	758.300349775	1
27	758.302450158	758.311549842	1
27	759.132845176	759.141954824	1
27	759.144045108	759.153154892	1
27	759.155245041	759.164354959	1
27	759.166444974	759.175555026	1
27	759.177744906	759.186855094	1
27	759.188944839	759.198055161	1
27	759.200144772	759.209255228	1
27	759.211444704	759.220555296	1
27	759.222644637	759.231755363	1
27	759.23384457	759.24295543	1
27	759.245144502	759.254255498	1
27	759.256344435	759.265455565	1
27	759.267544367	759.276655633	1
27	759.2788443	759.2879557	1
27	760.144439106	760.153560894	1
27	815.122209237	815.131990763	1
27	815.134709162	815.144490838	1
27	815.147209087	815.156990913	1
27	815.159709012	815.169490988	1
27	815.172208937	815.181991063	1
27	815.184708862	815.194491138	1
27	815.197208787	815.206991213	1
27	815.209708712	815.219491288	1
27	815.222208637	815.231991363	1
27	815.234708562	815.244491438	1
27	815.247208487	815.256991513	1
27	815.259708412	815.269491588	1
27	815.272208337	815.281991663	1
27	815.284708262	815.294491738	1
27	815.297208187	815.306991813	1
27	816.122703234	816.132496766	1
27	816.197902783	816.207697217	1
27	816.210402708	816.220197292	1
27	816.222902633	816.232697367	1
27	816.235402558	816.245197442	1
27	816.247902483	816.257697517	1
27	816.260502408	816.270297592	1
27	816.273002333	816.282797667	1
27	816.285502258	816.295297742	1
27	816.298002183	816.307797817	1
27	832.139407134	832.149392866	1
27	832.152307056	832.162292944	1
27	832.165206979	832.175193021	1
27	832.178106901	832.188093099	1
27	832.191006824	832.200993176	1
27	832.203806747	832.213793253	1
27	832.21670667	832.22669333	1
27	832.229606592	832.239593408	1
27	832.242506515	832.252493485	1
27	832.255406438	832.265393562	1
27	832.26830636	832.27829364	1
27	832.281206283	832.291193717	1
27	832.294106205	832.304093795	1
27	832.307006128	832.316993872	1
27	832.319906051	832.329893949	1
27	833.145601096	833.155598904	1
27	833.158501019	833.168498981	1
27	833.171400942	833.181399058	1
27	833.184300864	833.194299136	1
27	833.197200787	833.207199213	1
28	355.031569798	355.035830202	1
28	356.035763773	356.040036227	1
28	357.033357787	357.037642213	1
28	358.035051777	358.039348223	1
28	358.118751275	358.123048725	1
28	359.000945981	359.005254019	1
28	360.003639965	360.007960035	1
28	360.99953399	361.00386601	1
28	362.151327079	362.155672921	1
28	365.084609479	365.088990521	1
28	368.087991459	368.092408541	1
28	369.090985441	369.095414559	1
28	370.094279421	370.098720579	1
28	371.028773814	371.033226186	4
28	371.051773676	371.056226324	1
28	371.201572777	371.206027223	1
28	371.278372316	371.282827684	1
28	372.055467654	372.059932346	4
28	372.055467654	372.059932346	1
28	373.059261631	373.063738369	1
28	374.063255607	374.067744393	1
28	375.059549629	375.064050371	1
28	381.050213685	381.054786315	1
28	382.054607659	382.059192341	1
28	383.159601029	383.164198971	1
28	383.828897013	383.833502987	3
28	384.164195001	384.168804999	3
28	384.164195001	384.168804999	1
28	385.124089242	385.128710758	1
28	388.156871045	388.161528955	1
28	389.111165319	389.115834681	1
28	390.114459299	390.119140701	1
28	391.175752931	391.180447069	1
28	391.250452483	391.255147517	1
28	392.253746463	392.258453537	1
28	393.047441701	393.052158299	4
28	393.055841651	393.060558349	1
28	393.265140395	393.269859605	1
28	394.057535641	394.062264359	4
28	394.095335414	394.100064586	1
28	395.096929404	395.101670596	1
28	396.051523677	396.056276323	1
28	399.308804133	399.313595867	1
28	400.317398081	400.322201919	1
28	408.07425154	408.07914846	1
28	409.076345527	409.081254473	1
28	413.234520578	413.239479422	1
28	414.99910999	415.00409001	1
28	416.013103906	416.018096094	3
28	419.284984275	419.290015725	1
28	420.287078262	420.292121738	1
28	421.297372201	421.302427799	2
28	421.292672229	421.297727771	1
28	421.799269189	421.804330811	2
28	428.848726892	428.853873108	4
28	429.039525747	429.044674253	1
28	430.043319725	430.048480275	1
28	430.84401492	430.84918508	4
28	430.853614863	430.858785137	1
28	431.04571371	431.05088629	1
28	431.858908831	431.864091169	4
28	431.858908831	431.864091169	1
28	432.046907703	432.052092297	1
28	432.843502923	432.848697077	4
28	432.858002836	432.863197164	1
28	433.860596821	433.865803179	1
28	445.057529639	445.062870361	1
28	445.895524611	445.900875389	4
28	446.062423609	446.067776391	1
28	447.06561759	447.07098241	4
28	447.06561759	447.07098241	1
28	448.067011582	448.072388418	1
28	449.071905552	449.077294448	1
28	455.151669074	455.157130926	1
28	459.134645176	459.140154824	1
28	462.090927438	462.096472562	1
28	463.095221412	463.100778588	1
28	464.091815432	464.097384568	1
28	465.0972094	465.1027906	1
28	466.10050338	466.10609662	1
28	467.058197634	467.063802366	1
28	468.062391609	468.068008391	1
28	476.158043035	476.163756965	1
28	503.052281668	503.058318332	1
28	503.064381596	503.070418404	1
28	503.076481523	503.082518477	1
28	503.08858145	503.09461855	1
28	503.094681414	503.100718586	1
28	503.106781341	503.112818659	1
28	503.118881269	503.124918731	1
28	503.124981232	503.131018768	1
28	503.137081159	503.143118841	1
28	503.149181087	503.155218913	1
28	503.15528105	503.16131895	1
28	504.053275662	504.059324338	1
28	505.045069711	505.051130289	1
28	505.051169675	505.057230325	1
28	505.057269638	505.063330362	1
28	505.063369602	505.069430398	1
28	505.069469565	505.075530435	1
28	505.075569528	505.081630472	1
28	505.081669492	505.087730508	1
28	505.087769455	505.093830545	1
28	505.093869419	505.099930581	1
28	505.178968908	505.185031092	1
28	505.185068871	505.191131129	1
28	506.106863341	506.112936659	1
28	506.112963304	506.119036696	1
28	506.119063267	506.125136733	1
28	506.125163231	506.131236769	1
28	506.131263194	506.137336806	1
28	506.137463157	506.143536843	1
28	506.14356312	506.14963688	1
28	506.149663084	506.155736916	1
28	506.155763047	506.161836953	1
28	506.161863011	506.167936989	1
28	506.167962974	506.174037026	1
28	506.174062937	506.180137063	1
28	506.1802629	506.1863371	1
28	519.065485588	519.071714412	1
28	519.071785551	519.078014449	1
28	519.078185512	519.084414488	1
28	519.084485474	519.090714526	1
28	519.090885436	519.097114564	1
28	519.097185398	519.103414602	1
28	519.10358536	519.10981464	1
28	519.109885322	519.116114678	1
28	519.116285284	519.122514716	1
28	519.122585246	519.128814754	1
28	519.128985207	519.135214793	1
28	519.13528517	519.14151483	1
28	519.141685131	519.147914869	1
28	519.147985093	519.154214907	1
28	519.154385055	519.160614945	1
28	519.160685017	519.166914983	1
28	519.167084979	519.173315021	1
28	519.173384941	519.179615059	1
28	519.179784903	519.186015097	1
28	519.186084865	519.192315135	1
28	519.192484826	519.198715174	1
28	519.198884788	519.205115212	1
28	520.076479522	520.082720478	1
28	520.184778873	520.191021127	1
28	520.191078835	520.197321165	1
28	521.077673515	521.083926485	1
28	522.081767491	522.088032509	1
28	522.171466952	522.177733048	1
28	522.177866914	522.184133086	1
28	523.088761449	523.095038551	1
28	523.09516141	523.10143859	1
28	523.101561372	523.107838628	1
28	523.107961333	523.114238667	1
28	523.114461294	523.120738706	1
28	523.120861256	523.127138744	1
28	523.127261218	523.133538782	1
28	523.133661179	523.139938821	1
28	523.14016114	523.14643886	1
28	523.146561102	523.152838898	1
28	523.152961063	523.159238937	1
28	523.159361025	523.165638975	1
28	523.165860986	523.172139014	1
28	536.102383366	536.108816634	1
28	536.109083326	536.115516674	1
28	536.115683287	536.122116713	1
28	536.122383246	536.128816754	1
28	536.129083206	536.135516794	1
28	536.135683167	536.142116833	1
28	536.142383126	536.148816874	1
28	536.149083086	536.155516914	1
28	536.155683047	536.162116953	1
28	536.162383006	536.168816994	1
28	536.168982967	536.175417033	1
28	536.175682927	536.182117073	1
28	536.182382886	536.188817114	1
28	536.188982847	536.195417153	1
28	536.195682807	536.202117193	1
28	536.202382766	536.208817234	1
28	536.208982727	536.215417273	1
28	536.215682687	536.222117313	1
28	536.222382646	536.228817354	1
28	536.228982607	536.235417393	1
28	537.10347736	537.10992264	1
28	538.187770854	538.194229146	1
28	538.214570693	538.221029307	1
28	539.107265337	539.113734663	1
28	539.201364772	539.207835228	1
28	539.208064732	539.214535268	1
28	540.11005932	540.11654068	1
28	540.11675928	540.12324072	1
28	540.12345924	540.12994076	1
28	540.130259199	540.136740801	1
28	540.136959159	540.143440841	1
28	540.143759118	540.150240882	1
28	540.150459078	540.156940922	1
28	540.157159038	540.163640962	1
28	540.163958997	540.170441003	1
28	540.170658957	540.177141043	1
28	540.177458916	540.183941084	1
28	540.184158876	540.190641124	1
28	540.190858835	540.197341165	1
28	540.197658795	540.204141205	1
28	550.168498969	550.175101031	1
28	550.175498927	550.182101073	1
28	550.182398886	550.189001114	1
28	550.189298844	550.195901156	1
28	550.196298802	550.202901198	1
28	550.203198761	550.209801239	1
28	550.21009872	550.21670128	1
28	550.216998678	550.223601322	1
28	550.223998636	550.230601364	1
28	550.230898595	550.237501405	1
28	550.237798553	550.244401447	1
28	550.244798511	550.251401489	1
28	550.25169847	550.25830153	1
28	577.070137558	577.077062442	1
28	577.077637513	577.084562487	1
28	577.085037469	577.091962531	1
28	577.092437425	577.099362575	1
28	577.09993738	577.10686262	1
28	577.107337335	577.114262665	1
28	577.11483729	577.12176271	1
28	577.122237246	577.129162754	1
28	577.129737201	577.136662799	1
28	577.137137156	577.144062844	1
28	577.144537112	577.151462888	1
28	577.152037067	577.158962933	1
28	577.159437023	577.166362977	1
28	577.166936978	577.173863022	1
28	578.076231522	578.083168478	1
28	579.055025649	579.061974351	1
28	579.062525604	579.069474396	1
28	579.070025559	579.076974441	1
28	579.077425515	579.084374485	1
28	593.085241467	593.092358533	1
28	593.092941421	593.100058579	1
28	593.100741374	593.107858626	1
28	593.108441328	593.115558672	1
28	593.116241281	593.123358719	1
28	593.123941235	593.131058765	1
28	593.131741188	593.138858812	1
28	593.139541141	593.146658859	1
28	593.147241095	593.154358905	1
28	593.155041048	593.162158952	1
28	593.162741002	593.169858998	1
28	593.170540955	593.177659045	1
28	593.178240909	593.185359091	1
28	593.186040862	593.193159138	1
28	593.193840816	593.200959184	1
28	593.201540769	593.208659231	1
28	593.209340723	593.216459277	1
28	593.217040676	593.224159324	1
28	594.086835458	594.093964542	1
28	595.091029432	595.098170568	1
28	596.089923439	596.097076561	1
28	596.191522829	596.198677171	1
28	596.199322783	596.206477217	1
28	596.207122736	596.214277264	1
28	607.149357082	607.156642918	1
28	607.157357034	607.164642966	1
28	607.165456985	607.172743015	1
28	607.173456937	607.180743063	1
28	607.181456889	607.188743111	1
28	607.189556841	607.196843159	1
28	607.197556793	607.204843207	1
28	607.205556745	607.212843255	1
28	607.213656696	607.220943304	1
28	607.221656648	607.228943352	1
28	607.2296566	607.2369434	1
28	607.237756552	607.245043448	1
28	607.245756504	607.253043496	1
28	607.253756456	607.261043544	1
28	610.107739332	610.115060668	1
28	610.115839283	610.123160717	1
28	610.123939234	610.131260766	1
28	610.132039186	610.139360814	1
28	610.140139137	610.147460863	1
28	610.148239089	610.155560911	1
28	610.15633904	610.16366096	1
28	610.245338506	610.252661494	1
28	611.112233305	611.119566695	1
28	611.128533207	611.135866793	1
28	612.119227263	612.126572737	1
28	612.241226531	612.248573469	1
28	613.120621254	613.127978746	1
28	614.124415231	614.131784769	1
28	614.132615182	614.139984818	1
28	614.140715134	614.148084866	1
28	614.148915084	614.156284916	1
28	614.157115035	614.164484965	1
28	614.165214987	614.172585013	1
28	614.173414937	614.180785063	1
28	614.181614888	614.188985112	1
28	614.189814839	614.197185161	1
28	614.19791479	614.20528521	1
28	614.206114741	614.213485259	1
28	614.214314692	614.221685308	1
28	624.173754935	624.181245065	1
28	624.182154885	624.189645115	1
28	624.190554834	624.198045166	1
28	624.198954784	624.206445216	1
28	624.207254734	624.214745266	1
28	624.215654684	624.223145316	1
28	624.224054633	624.231545367	1
28	624.232354583	624.239845417	1
28	624.240754533	624.248245467	1
28	624.249154483	624.256645517	1
28	624.257554432	624.265045568	1
28	624.265854382	624.273345618	1
28	624.274254332	624.281745668	1
28	624.282654282	624.290145718	1
28	625.1796489	625.1871511	1
28	642.886242659	642.893957341	3
28	642.894942607	642.902657393	3
28	642.903742554	642.911457446	3
28	642.912442502	642.920157498	3
28	642.921242449	642.928957551	3
28	642.929942397	642.937657603	3
28	642.938742344	642.946457656	3
28	642.947542292	642.955257708	3
28	642.956242239	642.963957761	3
28	642.965042187	642.972757813	4
28	642.965042187	642.972757813	3
28	642.973742134	642.981457866	4
28	642.973742134	642.981457866	3
28	642.982542082	642.990257918	4
28	642.982542082	642.990257918	3
28	642.991242029	642.998957971	4
28	642.991242029	642.998957971	3
28	643.000041977	643.007758023	4
28	643.000041977	643.007758023	3
28	667.100097375	667.108102625	1
28	667.10939732	667.11740268	1
28	667.118597264	667.126602736	1
28	667.127897209	667.135902791	1
28	667.137097153	667.145102847	1
28	667.146397098	667.154402902	1
28	667.155597042	667.163602958	1
28	667.164896987	667.172903013	1
28	667.174096931	667.182103069	1
28	667.183396876	667.191403124	1
28	667.19259682	667.20060318	1
28	667.201896765	667.209903235	1
28	667.211096709	667.219103291	1
28	667.220396654	667.228403346	1
28	667.229696598	667.237703402	1
28	667.238896543	667.246903457	1
28	667.248196487	667.256203513	1
28	668.100291374	668.108308626	1
28	669.093485415	669.101514585	1
28	669.102785359	669.110814641	1
28	669.112085303	669.120114697	1
28	669.121385248	669.129414752	1
28	669.130685192	669.138714808	1
28	669.139985136	669.148014864	1
28	669.14928508	669.15731492	1
28	669.158485025	669.166514975	1
28	669.167784969	669.175815031	1
28	669.177084913	669.185115087	1
28	669.186384858	669.194415142	1
28	669.195684802	669.203715198	1
28	669.204984746	669.213015254	1
28	669.21428469	669.22231531	1
28	669.223584634	669.231615366	1
28	669.232884579	669.240915421	1
28	684.116195278	684.124404722	1
28	684.125795221	684.134004779	1
28	684.135495162	684.143704838	1
28	684.145095105	684.153304895	1
28	684.154695047	684.162904953	1
28	684.16429499	684.17250501	1
28	684.173894932	684.182105068	1
28	684.183494874	684.191705126	1
28	684.193094817	684.201305183	1
28	684.202694759	684.210905241	1
28	684.212294702	684.220505298	1
28	684.221894644	684.230105356	1
28	684.231494586	684.239705414	1
28	684.241094529	684.249305471	1
28	684.250794471	684.259005529	1
28	684.260394413	684.268605587	1
28	684.269994355	684.278205645	1
28	684.279594298	684.287805702	1
28	685.116489276	685.124710724	1
28	686.118883262	686.127116738	1
28	686.128483204	686.136716796	1
28	686.138183146	686.146416854	1
28	686.147783089	686.156016911	1
28	686.15748303	686.16571697	1
28	686.167082973	686.175317027	1
28	686.176782915	686.185017085	1
28	686.186382857	686.194617143	1
28	686.196082799	686.204317201	1
28	686.205682741	686.213917259	1
28	686.215382683	686.223617317	1
28	686.224982625	686.233217375	1
28	686.234682567	686.242917433	1
28	686.24428251	686.25251749	1
28	686.253982451	686.262217549	1
28	686.263582394	686.271817606	1
28	700.197698789	700.206101211	1
28	700.207598729	700.216001271	1
28	700.217598669	700.226001331	1
28	700.22749861	700.23590139	1
28	700.23749855	700.24590145	1
28	700.24739849	700.25580151	1
28	700.25739843	700.26580157	1
28	700.267298371	700.275701629	1
28	700.277298311	700.285701689	1
28	700.287198252	700.295601748	1
28	700.297198192	700.305601808	1
28	700.307098132	700.315501868	1
28	700.317098072	700.325501928	1
28	742.108747321	742.117652679	1
28	742.119547256	742.128452744	1
28	742.130447191	742.139352809	1
28	742.141247126	742.150152874	1
28	742.15214706	742.16105294	1
28	742.163046995	742.171953005	1
28	742.17384693	742.18275307	1
28	742.184746865	742.193653135	1
28	742.1955468	742.2044532	1
28	742.206446735	742.215353265	1
28	742.21724667	742.22615333	1
28	742.228146604	742.237053396	1
28	742.23894654	742.24785346	1
28	742.249846474	742.258753526	1
28	742.260746409	742.269653591	1
28	742.271546344	742.280453656	1
28	758.280050292	758.289149708	1
28	758.291250225	758.300349775	1
28	758.302450158	758.311549842	1
28	759.132845176	759.141954824	1
28	759.144045108	759.153154892	1
28	759.155245041	759.164354959	1
28	759.166544973	759.175655027	1
28	759.177744906	759.186855094	1
28	759.188944839	759.198055161	1
28	759.200144772	759.209255228	1
28	759.211444704	759.220555296	1
28	759.222644637	759.231755363	1
28	759.23384457	759.24295543	1
28	759.245144502	759.254255498	1
28	759.256344435	759.265455565	1
28	759.267544367	759.276655633	1
28	759.2788443	759.2879557	1
28	815.134709162	815.144490838	1
28	815.147209087	815.156990913	1
28	815.159709012	815.169490988	1
28	815.172208937	815.181991063	1
28	815.184708862	815.194491138	1
28	815.197208787	815.206991213	1
28	815.209708712	815.219491288	1
28	815.222208637	815.231991363	1
28	815.234708562	815.244491438	1
28	815.247208487	815.256991513	1
28	815.259708412	815.269491588	1
28	815.272208337	815.281991663	1
28	815.284708262	815.294491738	1
28	815.297208187	815.306991813	1
28	832.152307056	832.162292944	1
28	832.165206979	832.175193021	1
28	832.178106901	832.188093099	1
28	832.191006824	832.200993176	1
28	832.203906747	832.213893253	1
28	832.21670667	832.22669333	1
28	832.229606592	832.239593408	1
28	832.242506515	832.252493485	1
28	832.255406438	832.265393562	1
28	832.26830636	832.27829364	1
28	832.281206283	832.291193717	1
28	832.294106205	832.304093795	1
28	832.307006128	832.316993872	1
29	355.027969819	355.032230181	1
29	356.032163794	356.036436206	1
29	357.029657809	357.033942191	1
29	358.035051777	358.039348223	1
29	358.997246004	359.001553996	1
29	360.000039987	360.004360013	1
29	360.995934011	361.000265989	1
29	362.147527102	362.151872898	1
29	365.080909501	365.085290499	1
29	368.087991459	368.092408541	1
29	369.090985441	369.095414559	1
29	370.094279421	370.098720579	1
29	371.024973837	371.029426163	4
29	371.051773676	371.056226324	1
29	371.278372316	371.282827684	1
29	372.055367654	372.059832346	4
29	372.055367654	372.059832346	1
29	373.055361654	373.059838346	1
29	374.05935563	374.06384437	1
29	375.063449606	375.067950394	1
29	381.050213685	381.054786315	1
29	382.050607683	382.055192317	1
29	382.106707346	382.111292654	1
29	383.159601029	383.164198971	1
29	383.828897013	383.833502987	3
29	384.168294976	384.172905024	3
29	384.164195001	384.168804999	1
29	385.11598929	385.12061071	1
29	388.156871045	388.161528955	1
29	389.115265294	389.119934706	1
29	390.168258976	390.172941024	1
29	391.179852907	391.184547093	1
29	391.246352508	391.251047492	1
29	392.253746463	392.258453537	1
29	393.051641676	393.056358324	4
29	393.055841651	393.060558349	1
29	393.265040396	393.269759604	1
29	394.057535641	394.062264359	4
29	396.051523677	396.056276323	1
29	399.308704133	399.313495867	1
29	402.198886792	402.203713208	1
29	404.115575292	404.120424708	1
29	408.07425154	408.07914846	1
29	409.076345527	409.081254473	1
29	413.234520578	413.239479422	1
29	419.280384303	419.285415697	1
29	420.28247829	420.28752171	1
29	421.301972173	421.307027827	2
29	421.292672229	421.297727771	1
29	421.803869162	421.808930838	2
29	428.848726892	428.853873108	4
29	429.039525747	429.044674253	1
29	430.043319725	430.048480275	1
29	430.84401492	430.84918508	4
29	430.853614863	430.858785137	1
29	431.040913739	431.046086261	1
29	431.858908831	431.864091169	4
29	431.858908831	431.864091169	1
29	432.046807704	432.051992296	1
29	432.843502923	432.848697077	4
29	432.843502923	432.848697077	2
29	432.853202865	432.858397135	1
29	433.046601705	433.051798295	4
29	433.351599875	433.356800125	2
29	433.85579685	433.86100315	1
29	439.806461145	439.811738855	1
29	440.808455133	440.813744867	2
29	445.057529639	445.062870361	1
29	445.890424641	445.895775359	4
29	446.062423609	446.067776391	1
29	447.06561759	447.07098241	4
29	447.06561759	447.07098241	1
29	448.067011582	448.072388418	1
29	449.071905552	449.077294448	1
29	459.134645176	459.140154824	1
29	462.090927438	462.096472562	1
29	463.095221412	463.100778588	1
29	464.091815432	464.097384568	1
29	465.0972094	465.1027906	1
29	466.10050338	466.10609662	1
29	467.058197634	467.063802366	1
29	468.062391609	468.068008391	1
29	476.158043035	476.163756965	1
29	488.202670766	488.208529234	1
29	503.052281668	503.058318332	1
29	503.064381596	503.070418404	1
29	503.076481523	503.082518477	1
29	503.08858145	503.09461855	1
29	503.094681414	503.100718586	1
29	503.106781341	503.112818659	1
29	503.118881269	503.124918731	1
29	503.124981232	503.131018768	1
29	503.137081159	503.143118841	1
29	503.149181087	503.155218913	1
29	504.053275662	504.059324338	1
29	505.051169675	505.057230325	1
29	505.057269638	505.063330362	1
29	505.063369602	505.069430398	1
29	505.069469565	505.075530435	1
29	505.075569528	505.081630472	1
29	505.081669492	505.087730508	1
29	505.087769455	505.093830545	1
29	505.099869383	505.105930617	1
29	505.105969346	505.112030654	1
29	505.112069309	505.118130691	1
29	505.118169273	505.124230727	1
29	505.124269236	505.130330764	1
29	505.1303692	505.1364308	1
29	505.136469163	505.142530837	1
29	505.142569126	505.148630874	1
29	505.14866909	505.15473091	1
29	505.154769053	505.160830947	1
29	505.160869017	505.166930983	1
29	505.16696898	505.17303102	1
29	505.178968908	505.185031092	1
29	505.185068871	505.191131129	1
29	517.197496796	517.203703204	1
29	517.203796759	517.210003241	1
29	517.210096721	517.216303279	1
29	517.216396683	517.222603317	1
29	517.222796645	517.229003355	1
29	517.229096607	517.235303393	1
29	517.235396569	517.241603431	1
29	517.241696531	517.247903469	1
29	517.247996493	517.254203507	1
29	517.254296456	517.260503544	1
29	517.260696417	517.266903583	1
29	517.266996379	517.273203621	1
29	517.273296342	517.279503658	1
29	518.203090763	518.209309237	1
29	519.065485588	519.071714412	1
29	519.071785551	519.078014449	1
29	519.078185512	519.084414488	1
29	519.084485474	519.090714526	1
29	519.090885436	519.097114564	1
29	519.097185398	519.103414602	1
29	519.10358536	519.10981464	1
29	519.109885322	519.116114678	1
29	519.116285284	519.122514716	1
29	519.122585246	519.128814754	1
29	519.128985207	519.135214793	1
29	519.13528517	519.14151483	1
29	519.141685131	519.147914869	1
29	519.147985093	519.154214907	1
29	519.154385055	519.160614945	1
29	519.160685017	519.166914983	1
29	519.167084979	519.173315021	1
29	519.173384941	519.179615059	1
29	519.179784903	519.186015097	1
29	519.186084865	519.192315135	1
29	519.192484826	519.198715174	1
29	519.198784789	519.205015211	1
29	520.076479522	520.082720478	1
29	520.184778873	520.191021127	1
29	520.191078835	520.197321165	1
29	521.077673515	521.083926485	1
29	522.081767491	522.088032509	1
29	522.177866914	522.184133086	1
29	523.088761449	523.095038551	1
29	523.09516141	523.10143859	1
29	523.101561372	523.107838628	1
29	523.107961333	523.114238667	1
29	523.114461294	523.120738706	1
29	523.120861256	523.127138744	1
29	523.127261218	523.133538782	1
29	523.133661179	523.139938821	1
29	523.14016114	523.14643886	1
29	523.146561102	523.152838898	1
29	523.152961063	523.159238937	1
29	523.159361025	523.165638975	1
29	523.165860986	523.172139014	1
