t	min m/z	max m/z	charge
44	523.140061141	523.146338859	1
44	523.146561102	523.152838898	1
44	523.152961063	523.159238937	1
44	523.159361025	523.165638975	1
44	523.165760987	523.172039013	1
44	523.172260948	523.178539052	1
44	535.143989117	535.150410883	1
44	535.150589077	535.157010923	1
44	535.157289037	535.163710963	1
44	535.163888997	535.170311003	1
44	535.170588957	535.177011043	1
44	535.177188918	535.183611082	1
44	535.183888877	535.190311123	1
44	535.190488838	535.196911162	1
44	535.197188798	535.203611202	1
44	535.203788758	535.210211242	1
44	535.210388718	535.216811282	1
44	535.217088678	535.223511322	1
44	535.223688639	535.230111361	1
44	536.102383366	536.108816634	1
44	536.108983327	536.115416673	1
44	536.115683287	536.122116713	1
44	536.122383246	536.128816754	1
44	536.128983207	536.135416793	1
44	536.135683167	536.142116833	1
44	536.142383126	536.148816874	1
44	536.222282647	536.228717353	1
44	536.228982607	536.235417393	1
44	537.10337736	537.10982264	1
44	538.167570975	538.174029025	1
44	538.214470694	538.220929306	1
44	539.107265337	539.113734663	1
44	539.154265055	539.160734945	1
44	539.160965015	539.167434985	1
44	539.167764974	539.174235026	1
44	539.174464934	539.180935066	1
44	539.181164894	539.187635106	1
44	539.187864853	539.194335147	1
44	539.194564813	539.201035187	1
44	539.201364772	539.207835228	1
44	539.208064732	539.214535268	1
44	540.109959321	540.116440679	1
44	540.11675928	540.12324072	1
44	540.12345924	540.12994076	1
44	540.1301592	540.1366408	1
44	540.136959159	540.143440841	1
44	540.143659119	540.150140881	1
44	540.150459078	540.156940922	1
44	550.168498969	550.175101031	1
44	550.175398928	550.182001072	1
44	550.182398886	550.189001114	1
44	550.189298844	550.195901156	1
44	550.196198803	550.202801197	1
44	550.203198761	550.209801239	1
44	550.21009872	550.21670128	1
44	550.216998678	550.223601322	1
44	550.223898637	550.230501363	1
44	550.230898595	550.237501405	1
44	550.237798553	550.244401447	1
44	550.244698512	550.251301488	1
44	550.25169847	550.25830153	1
44	577.070137558	577.077062442	1
44	577.077537514	577.084462486	1
44	577.085037469	577.091962531	1
44	577.092437425	577.099362575	1
44	577.09983738	577.10676262	1
44	577.107337335	577.114262665	1
44	577.114737291	577.121662709	1
44	577.122237246	577.129162754	1
44	577.129637201	577.136562799	1
44	577.137137156	577.144062844	1
44	577.144537112	577.151462888	1
44	577.152037067	577.158962933	1
44	577.159437023	577.166362977	1
44	577.166836978	577.173763022	1
44	578.068731567	578.075668433	1
44	579.062425605	579.069374395	1
44	579.06992556	579.07687444	1
44	593.085141468	593.092258532	1
44	593.092941421	593.100058579	1
44	593.100641375	593.107758625	1
44	593.108441328	593.115558672	1
44	593.116241281	593.123358719	1
44	593.123941235	593.131058765	1
44	593.131741188	593.138858812	1
44	593.139441142	593.146558858	1
44	593.147241095	593.154358905	1
44	593.154941049	593.162058951	1
44	593.162741002	593.169858998	1
44	593.170440956	593.177559044	1
44	593.178240909	593.185359091	1
44	593.186040862	593.193159138	1
44	593.193740816	593.200859184	1
44	593.201540769	593.208659231	1
44	593.209240723	593.216359277	1
44	593.217040676	593.224159324	1
44	594.086835458	594.093964542	1
44	595.090929433	595.098070567	1
44	596.08982344	596.09697656	1
44	607.149357082	607.156642918	1
44	607.157357034	607.164642966	1
44	607.165356986	607.172643014	1
44	607.173456937	607.180743063	1
44	607.181456889	607.188743111	1
44	607.189456841	607.196743159	1
44	607.197556793	607.204843207	1
44	607.205556745	607.212843255	1
44	607.213556697	607.220843303	1
44	607.221656648	607.228943352	1
44	607.2296566	607.2369434	1
44	607.237656552	607.244943448	1
44	607.245756504	607.253043496	1
44	610.107739332	610.115060668	1
44	610.115839283	610.123160717	1
44	610.123939234	610.131260766	1
44	610.132039186	610.139360814	1
44	610.140039138	610.147360862	1
44	610.148139089	610.155460911	1
44	610.156239041	610.163560959	1
44	610.245238507	610.252561493	1
44	610.253338458	610.260661542	1
44	611.112233305	611.119566695	1
44	612.111127311	612.118472689	1
44	612.241226531	612.248573469	1
44	613.112421303	613.119778697	1
44	624.173754935	624.181245065	1
44	624.182154885	624.189645115	1
44	624.190454835	624.197945165	1
44	624.198854784	624.206345216	1
44	624.207254734	624.214745266	1
44	624.215654684	624.223145316	1
44	624.223954634	624.231445366	1
44	624.232354583	624.239845417	1
44	624.240754533	624.248245467	1
44	624.249154483	624.256645517	1
44	624.257454433	624.264945567	1
44	624.265854382	624.273345618	1
44	624.274254332	624.281745668	1
44	624.282654282	624.290145718	1
44	642.894942607	642.902657393	3
44	642.903642555	642.911357445	3
44	642.912442502	642.920157498	3
44	642.921242449	642.928957551	3
44	642.929942397	642.937657603	3
44	642.938742344	642.946457656	3
44	642.947442292	642.955157708	3
44	642.956242239	642.963957761	3
44	642.964942187	642.972657813	3
44	642.973742134	642.981457866	4
44	642.973742134	642.981457866	3
44	642.982442082	642.990157918	4
44	642.982442082	642.990157918	3
44	642.991242029	642.998957971	4
44	642.991242029	642.998957971	3
44	642.999941977	643.007658023	4
44	642.999941977	643.007658023	3
44	667.100097375	667.108102625	1
44	667.10929732	667.11730268	1
44	667.118597264	667.126602736	1
44	667.127797209	667.135802791	1
44	667.137097153	667.145102847	1
44	667.146297098	667.154302902	1
44	667.155597042	667.163602958	1
44	667.164796987	667.172803013	1
44	667.174096931	667.182103069	1
44	667.183296876	667.191303124	1
44	667.19259682	667.20060318	1
44	667.201896765	667.209903235	1
44	667.211096709	667.219103291	1
44	667.220396654	667.228403346	1
44	667.229596598	667.237603402	1
44	667.238896543	667.246903457	1
44	667.248096487	667.256103513	1
44	668.100291374	668.108308626	1
44	669.10268536	669.11071464	1
44	669.111985304	669.120014696	1
44	669.121285248	669.129314752	1
44	669.130585192	669.138614808	1
44	669.139885137	669.147914863	1
44	669.149185081	669.157214919	1
44	669.158485025	669.166514975	1
44	669.167784969	669.175815031	1
44	669.177084913	669.185115087	1
44	669.186384858	669.194415142	1
44	669.195684802	669.203715198	1
44	669.204984746	669.213015254	1
44	669.21428469	669.22231531	1
44	669.223584634	669.231615366	1
44	669.232884579	669.240915421	1
44	684.125795221	684.134004779	1
44	684.135395163	684.143604837	1
44	684.144995105	684.153204895	1
44	684.154595048	684.162804952	1
44	684.16419499	684.17240501	1
44	684.173794933	684.182005067	1
44	684.183494874	684.191705126	1
44	684.193094817	684.201305183	1
44	684.202694759	684.210905241	1
44	684.212294702	684.220505298	1
44	684.221894644	684.230105356	1
44	684.231494586	684.239705414	1
44	684.241094529	684.249305471	1
44	684.250694471	684.258905529	1
44	684.260294414	684.268505586	1
44	684.269894356	684.278105644	1
44	684.279494298	684.287705702	1
44	685.125989219	685.134210781	1
44	686.128483204	686.136716796	1
44	686.138083147	686.146316853	1
44	686.147783089	686.156016911	1
44	686.157383031	686.165616969	1
44	686.167082973	686.175317027	1
44	686.176682915	686.184917085	1
44	686.186382857	686.194617143	1
44	686.195982799	686.204217201	1
44	686.205682741	686.213917259	1
44	686.263582394	686.271817606	1
44	687.133077177	687.141322823	1
44	687.142777119	687.151022881	1
44	687.15247706	687.16072294	1
44	687.162077003	687.170322997	1
44	687.171776945	687.180023055	1
44	687.181476886	687.189723114	1
44	687.191076829	687.199323171	1
44	687.200776771	687.209023229	1
44	687.210476712	687.218723288	1
44	698.19251082	698.20088918	1
44	698.20241076	698.21078924	1
44	698.212310701	698.220689299	1
44	698.222210642	698.230589358	1
44	698.232110582	698.240489418	1
44	698.242010523	698.250389477	1
44	698.251910463	698.260289537	1
44	698.261810404	698.270189596	1
44	698.271810344	698.280189656	1
44	698.281710285	698.290089715	1
44	698.291610225	698.299989775	1
44	698.301510166	698.309889834	1
44	698.311410106	698.319789894	1
44	742.108647321	742.117552679	1
44	742.119547256	742.128452744	1
44	742.130347191	742.139252809	1
44	742.141247126	742.150152874	1
44	742.15214706	742.16105294	1
44	742.162946996	742.171853004	1
44	742.17384693	742.18275307	1
44	742.184646865	742.193553135	1
44	742.1955468	742.2044532	1
44	742.206346735	742.215253265	1
44	742.21724667	742.22615333	1
44	742.228046605	742.236953395	1
44	742.23894654	742.24785346	1
44	742.249846474	742.258753526	2
44	742.249846474	742.258753526	1
44	742.260646409	742.269553591	2
44	742.260646409	742.269553591	1
44	742.271546344	742.280453656	2
44	742.271546344	742.280453656	1
44	742.282346279	742.291253721	2
44	742.282346279	742.291253721	1
44	742.749443477	742.758356523	2
44	742.771243346	742.780156654	3
44	742.782043281	742.790956719	3
44	742.771243346	742.780156654	2
44	742.792943216	742.801856784	3
44	742.80384315	742.81275685	3
44	742.814743085	742.823656915	3
44	743.119141258	743.128058742	1
44	758.291250225	758.300349775	1
44	758.302450158	758.311549842	1
44	759.132745176	759.141854824	1
44	759.143945109	759.153054891	1
44	759.155245041	759.164354959	1
44	759.166444974	759.175555026	1
44	759.177644907	759.186755093	1
44	759.188944839	759.198055161	1
44	759.200144772	759.209255228	1
44	759.211344705	759.220455295	1
44	759.222644637	759.231755363	1
44	759.23384457	759.24295543	1
44	759.245044502	759.254155498	1
44	759.256344435	759.265455565	1
44	759.267544367	759.276655633	1
44	759.2787443	759.2878557	1
44	759.290044232	759.299155768	1
44	760.155739038	760.164860962	1
44	815.122209237	815.131990763	1
44	815.134709162	815.144490838	1
44	815.147209087	815.156990913	1
44	815.159709012	815.169490988	1
44	815.172208937	815.181991063	1
44	815.184708862	815.194491138	1
44	815.197208787	815.206991213	1
44	815.209708712	815.219491288	1
44	815.222208637	815.231991363	1
44	815.234708562	815.244491438	1
44	815.247208487	815.256991513	1
44	815.259708412	815.269491588	1
44	815.272208337	815.281991663	1
44	815.284708262	815.294491738	1
44	815.297208187	815.306991813	1
44	816.122703234	816.132496766	1
44	816.235402558	816.245197442	1
44	816.247902483	816.257697517	1
44	816.260402408	816.270197592	1
44	816.272902333	816.282697667	1
44	816.285402258	816.295197742	1
44	817.124997221	817.134802779	1
44	817.137597145	817.147402855	1
44	817.15009707	817.15990293	1
44	817.162696994	817.172503006	1
44	817.175196919	817.185003081	1
44	817.187696844	817.197503156	1
44	817.200296769	817.210103231	1
44	817.212796694	817.222603306	1
44	817.225396618	817.235203382	1
44	817.237896543	817.247703457	1
44	817.250496468	817.260303532	1
44	817.262996393	817.272803607	1
44	817.275496318	817.285303682	1
44	868.64978807	868.66021193	4
44	868.64978807	868.66021193	3
44	868.663587987	868.674012013	4
44	868.663587987	868.674012013	3
44	868.677287905	868.687712095	4
44	868.677287905	868.687712095	3
44	868.691087822	868.701512178	4
44	868.691087822	868.701512178	3
44	868.70478774	868.71521226	4
44	868.70478774	868.71521226	3
44	868.718487658	868.728912342	4
44	868.732287575	868.742712425	4
44	868.732287575	868.742712425	3
44	868.745987493	868.756412507	4
44	868.745987493	868.756412507	3
44	868.75978741	868.77021259	4
44	868.75978741	868.77021259	3
44	868.773487328	868.783912672	4
44	868.773487328	868.783912672	3
44	868.787287245	868.797712755	4
44	868.787287245	868.797712755	3
44	868.800987163	868.811412837	3
44	868.81478708	868.82521292	4
44	868.81478708	868.82521292	3
44	868.828486998	868.838913002	4
44	868.828486998	868.838913002	3
44	868.842286915	868.852713085	4
44	868.842286915	868.852713085	3
44	868.855986833	868.866413167	4
44	868.855986833	868.866413167	3
44	868.86978675	868.88021325	4
44	868.86978675	868.88021325	3
44	868.883486668	868.893913332	4
44	868.883486668	868.893913332	3
44	868.897286585	868.907713415	4
44	868.897286585	868.907713415	3
44	868.910986503	868.921413497	3
44	868.92478642	868.93521358	3
44	868.97978609	868.99021391	4
44	868.993586007	869.004013993	4
44	869.007285925	869.017714075	4
44	887.521774837	887.532425163	4
44	887.535974752	887.546625248	4
44	887.550174667	887.560825333	4
44	887.564374582	887.575025418	4
44	887.578574497	887.589225503	4
44	887.592774411	887.603425589	4
44	887.606974326	887.617625674	4
44	887.621174241	887.631825759	4
44	887.635374156	887.646025844	4
44	887.649574071	887.660225929	4
44	887.663773985	887.674426015	4
44	887.6779739	887.6886261	4
44	887.692173815	887.702826185	4
45	355.031569798	355.035830202	1
45	356.035763773	356.040036227	1
45	357.029657809	357.033942191	1
45	358.035051777	358.039348223	1
45	358.162451012	358.166748988	1
45	358.997246004	359.001553996	1
45	359.165344995	359.169655005	1
45	360.000039987	360.004360013	1
45	360.99953399	361.00386601	1
45	362.147627101	362.151972899	1
45	366.105503354	366.109896646	1
45	367.107997339	367.112402661	1
45	368.087991459	368.092408541	1
45	369.094785418	369.099214582	1
45	369.151985075	369.156414925	1
45	370.098179398	370.102620602	1
45	370.155479054	370.159920946	1
45	371.047973699	371.052426301	4
45	371.051773676	371.056226324	1
45	371.278372316	371.282827684	1
45	372.055467654	372.059932346	4
45	372.055467654	372.059932346	1
45	373.055361654	373.059838346	1
45	374.055455654	374.059944346	1
45	375.059549629	375.064050371	1
45	381.050213685	381.054786315	1
45	382.050607683	382.055192317	1
45	383.159601029	383.164198971	1
45	383.828897013	383.833502987	3
45	384.164195001	384.168804999	1
45	385.120089266	385.124710734	1
45	388.156871045	388.161528955	1
45	389.115265294	389.119934706	1
45	390.164159001	390.168840999	1
45	391.175652932	391.180347068	1
45	391.246352508	391.251047492	1
45	392.257946438	392.262653562	1
45	393.051641676	393.056358324	4
45	393.265140395	393.269859605	1
45	396.051523677	396.056276323	1
45	399.308704133	399.313495867	1
45	400.317398081	400.322201919	1
45	402.194586818	402.199413182	1
45	403.205480753	403.210319247	1
45	404.111175318	404.116024682	1
45	408.07425154	408.07914846	1
45	409.076345527	409.081254473	1
45	413.234520578	413.239479422	1
45	415.003609963	415.008590037	1
45	419.280384303	419.285415697	1
45	420.28247829	420.28752171	1
45	421.297372201	421.302427799	2
45	421.292672229	421.297727771	1
45	421.79916919	421.80423081	2
45	424.045255713	424.050344287	1
45	428.848726892	428.853873108	4
45	429.039525747	429.044674253	1
45	430.043319725	430.048480275	1
45	430.84401492	430.84918508	4
45	431.04571371	431.05088629	1
45	432.051707674	432.056892326	1
45	432.843502923	432.848697077	4
45	445.057529639	445.062870361	1
45	445.895524611	445.900875389	4
45	446.062423609	446.067776391	1
45	447.06561759	447.07098241	4
45	447.06561759	447.07098241	1
45	447.89401262	447.89938738	4
45	448.067011582	448.072388418	1
45	449.071905552	449.077294448	1
45	459.134645176	459.140154824	1
45	460.134539176	460.140060824	1
45	461.137733157	461.143266843	1
45	462.08562747	462.09117253	1
45	463.089821444	463.095378556	1
45	464.091815432	464.097384568	1
45	465.0972094	465.1027906	1
45	466.095103413	466.100696587	1
45	467.058197634	467.063802366	1
45	467.801593174	467.807206826	3
45	467.812393109	467.818006891	4
45	468.062391609	468.068008391	1
45	476.152443068	476.158156932	1
45	489.014465896	489.020334104	4
45	489.194464816	489.200335184	1
45	489.223564641	489.229435359	1
45	503.058281632	503.064318368	1
45	503.064381596	503.070418404	1
45	503.076481523	503.082518477	1
45	503.08858145	503.09461855	1
45	503.094681414	503.100718586	1
45	503.106781341	503.112818659	1
45	503.118881269	503.124918731	1
45	503.124981232	503.131018768	1
45	503.137081159	503.143118841	1
45	503.149181087	503.155218913	1
45	503.15528105	503.16131895	1
45	504.059275626	504.065324374	1
45	504.144375116	504.150424884	1
45	504.150475079	504.156524921	1
45	504.156575042	504.162624958	1
45	505.045069711	505.051130289	1
45	505.051169675	505.057230325	1
45	505.057269638	505.063330362	1
45	505.124269236	505.130330764	1
45	505.1303692	505.1364308	1
45	506.045763707	506.051836293	1
45	506.051863671	506.057936329	1
45	506.057963634	506.064036366	1
45	506.064063597	506.070136403	1
45	506.070163561	506.076236439	1
45	506.076263524	506.082336476	1
45	506.082363488	506.088436512	1
45	506.088463451	506.094536549	1
45	506.094663414	506.100736586	1
45	506.100763377	506.106836623	1
45	506.106863341	506.112936659	1
45	506.112963304	506.119036696	1
45	506.119063267	506.125136733	1
45	519.065485588	519.071714412	1
45	519.071785551	519.078014449	1
45	519.078185512	519.084414488	1
45	519.084485474	519.090714526	1
45	519.090885436	519.097114564	1
45	519.097185398	519.103414602	1
45	519.10358536	519.10981464	1
45	519.109885322	519.116114678	1
45	519.116285284	519.122514716	1
45	519.122585246	519.128814754	1
45	519.128985207	519.135214793	1
45	519.13528517	519.14151483	1
45	519.141685131	519.147914869	1
45	519.147985093	519.154214907	1
45	519.154385055	519.160614945	1
45	519.160685017	519.166914983	1
45	519.167084979	519.173315021	1
45	519.173384941	519.179615059	1
45	519.179784903	519.186015097	1
45	519.186084865	519.192315135	1
45	519.192484826	519.198715174	1
45	519.198784789	519.205015211	1
45	520.076479522	520.082720478	1
45	520.191078835	520.197321165	1
45	521.077673515	521.083926485	1
45	521.186272864	521.192527136	1
45	522.081767491	522.088032509	1
45	522.177866914	522.184133086	1
45	523.088761449	523.095038551	1
45	523.09516141	523.10143859	1
45	523.101561372	523.107838628	1
45	523.107961333	523.114238667	1
45	523.114461294	523.120738706	1
45	523.120861256	523.127138744	1
45	523.127261218	523.133538782	1
45	523.133661179	523.139938821	1
45	523.14016114	523.14643886	1
45	523.146561102	523.152838898	1
45	523.152961063	523.159238937	1
45	523.159361025	523.165638975	1
45	523.165860986	523.172139014	1
45	523.172260948	523.178539052	1
45	535.143989117	535.150410883	1
45	535.150589077	535.157010923	1
45	535.157289037	535.163710963	1
45	535.163888997	535.170311003	1
45	535.170588957	535.177011043	1
45	535.177188918	535.183611082	1
45	535.183888877	535.190311123	1
45	535.190488838	535.196911162	1
45	535.197188798	535.203611202	1
45	535.203788758	535.210211242	1
45	535.210488718	535.216911282	1
45	535.217088678	535.223511322	1
45	535.223788638	535.230211362	1
45	536.095683407	536.102116593	1
45	536.102383366	536.108816634	1
45	536.109083326	536.115516674	1
45	536.115683287	536.122116713	1
45	536.122383246	536.128816754	1
45	536.129083206	536.135516794	1
45	536.135683167	536.142116833	1
45	536.142383126	536.148816874	1
45	536.222382646	536.228817354	1
45	536.228982607	536.235417393	1
45	537.0967774	537.1032226	1
45	538.160871015	538.167328985	1
45	538.214570693	538.221029307	1
45	539.107265337	539.113734663	1
45	539.201364772	539.207835228	1
45	539.208064732	539.214535268	1
45	540.109959321	540.116440679	1
45	540.11675928	540.12324072	1
45	540.12345924	540.12994076	1
45	540.130259199	540.136740801	1
45	540.136959159	540.143440841	1
45	540.143659119	540.150140881	1
45	540.150459078	540.156940922	1
45	540.157159038	540.163640962	1
45	540.163958997	540.170441003	1
45	540.170658957	540.177141043	1
45	540.177358916	540.183841084	1
45	540.184158876	540.190641124	1
45	540.190858835	540.197341165	1
45	540.197658795	540.204141205	1
45	550.161599011	550.168200989	1
45	550.168498969	550.175101031	1
45	550.175498927	550.182101073	1
45	550.182398886	550.189001114	1
45	550.189298844	550.195901156	1
45	550.196298802	550.202901198	1
45	550.203198761	550.209801239	1
45	550.21009872	550.21670128	1
45	550.216998678	550.223601322	1
45	550.223998636	550.230601364	1
45	550.230898595	550.237501405	1
45	550.237798553	550.244401447	1
45	550.244798511	550.251401489	1
45	550.25169847	550.25830153	1
45	577.070137558	577.077062442	1
45	577.077537514	577.084462486	1
45	577.085037469	577.091962531	1
45	577.092437425	577.099362575	1
45	577.09993738	577.10686262	1
45	577.107337335	577.114262665	1
45	577.11483729	577.12176271	1
45	577.122237246	577.129162754	1
45	577.129737201	577.136662799	1
45	577.137137156	577.144062844	1
45	577.144537112	577.151462888	1
45	577.152037067	577.158962933	1
45	577.159437023	577.166362977	1
45	577.166936978	577.173863022	1
45	578.068731567	578.075668433	1
45	579.062525604	579.069474396	1
45	579.06992556	579.07687444	1
45	593.085241467	593.092358533	1
45	593.092941421	593.100058579	1
45	593.100741374	593.107858626	1
45	593.108441328	593.115558672	1
45	593.116241281	593.123358719	1
45	593.123941235	593.131058765	1
45	593.131741188	593.138858812	1
45	593.139441142	593.146558858	1
45	593.147241095	593.154358905	1
45	593.155041048	593.162158952	1
45	593.162741002	593.169858998	1
45	593.170540955	593.177659045	1
45	593.178240909	593.185359091	1
45	593.186040862	593.193159138	1
45	593.193740816	593.200859184	1
45	593.201540769	593.208659231	1
45	593.209340723	593.216459277	1
45	593.217040676	593.224159324	1
45	594.086835458	594.093964542	1
45	595.083229479	595.090370521	1
45	596.089923439	596.097076561	1
45	596.199322783	596.206477217	1
45	609.154145053	609.161454947	1
45	609.162245005	609.169554995	1
45	609.170244957	609.177555043	1
45	609.178344908	609.185655092	1
45	609.186444859	609.193755141	1
45	609.194544811	609.201855189	1
45	609.202544763	609.209855237	1
45	609.210644714	609.217955286	1
45	609.218744666	609.226055334	1
45	609.226744618	609.234055382	1
45	609.234844569	609.242155431	1
45	609.24294452	609.25025548	1
45	609.251044472	609.258355528	1
45	610.107739332	610.115060668	1
45	610.115839283	610.123160717	1
45	610.123939234	610.131260766	1
45	610.132039186	610.139360814	1
45	610.140139137	610.147460863	1
45	610.148239089	610.155560911	1
45	610.15633904	610.16366096	1
45	611.112233305	611.119566695	1
45	611.128533207	611.135866793	1
45	612.111127311	612.118472689	1
45	612.241226531	612.248573469	1
45	613.112421303	613.119778697	1
45	624.173754935	624.181245065	1
45	624.182154885	624.189645115	1
45	624.190554834	624.198045166	1
45	624.198854784	624.206345216	1
45	624.207254734	624.214745266	1
45	624.215654684	624.223145316	1
45	624.224054633	624.231545367	1
45	624.232354583	624.239845417	1
45	624.240754533	624.248245467	1
45	624.249154483	624.256645517	1
45	624.257554432	624.265045568	1
45	624.265854382	624.273345618	1
45	624.274254332	624.281745668	1
45	624.282654282	624.290145718	1
45	642.894942607	642.902657393	3
45	642.903742554	642.911457446	3
45	642.912442502	642.920157498	3
45	642.921242449	642.928957551	3
45	642.929942397	642.937657603	3
45	642.938742344	642.946457656	3
45	642.947442292	642.955157708	3
45	642.956242239	642.963957761	3
45	642.964942187	642.972657813	3
45	642.973742134	642.981457866	4
45	642.973742134	642.981457866	3
45	642.982542082	642.990257918	4
45	642.982542082	642.990257918	3
45	642.991242029	642.998957971	4
45	642.991242029	642.998957971	3
45	643.000041977	643.007758023	4
45	643.000041977	643.007758023	3
45	667.100097375	667.108102625	1
45	667.10939732	667.11740268	1
45	667.118597264	667.126602736	1
45	667.127897209	667.135902791	1
45	667.137097153	667.145102847	1
45	667.146397098	667.154402902	1
45	667.155597042	667.163602958	1
45	667.164896987	667.172903013	1
45	667.174096931	667.182103069	1
45	667.183396876	667.191403124	1
45	667.19259682	667.20060318	1
45	667.201896765	667.209903235	1
45	667.211096709	667.219103291	1
45	667.220396654	667.228403346	1
45	667.229596598	667.237603402	1
45	667.238896543	667.246903457	1
45	667.248196487	667.256203513	1
45	668.100291374	668.108308626	1
45	669.102785359	669.110814641	1
45	669.112085303	669.120114697	1
45	669.121385248	669.129414752	1
45	669.130685192	669.138714808	1
45	669.139885137	669.147914863	1
45	669.149185081	669.157214919	1
45	669.158485025	669.166514975	1
45	669.167784969	669.175815031	1
45	669.177084913	669.185115087	1
45	669.186384858	669.194415142	1
45	669.195684802	669.203715198	1
45	669.204984746	669.213015254	1
45	669.21428469	669.22231531	1
45	669.223584634	669.231615366	1
45	669.232884579	669.240915421	1
45	684.125795221	684.134004779	1
45	684.135395163	684.143604837	1
45	684.145095105	684.153304895	1
45	684.154695047	684.162904953	1
45	684.16429499	684.17250501	1
45	684.173894932	684.182105068	1
45	684.183494874	684.191705126	1
45	684.193094817	684.201305183	1
45	684.202694759	684.210905241	1
45	684.212294702	684.220505298	1
45	684.221894644	684.230105356	1
45	684.231494586	684.239705414	1
45	684.241094529	684.249305471	1
45	684.250694471	684.258905529	1
45	684.260394413	684.268605587	1
45	684.269994355	684.278205645	1
45	684.279594298	684.287805702	1
45	685.126089219	685.134310781	1
45	686.128483204	686.136716796	1
45	686.138183146	686.146416854	1
45	686.147783089	686.156016911	1
45	686.15748303	686.16571697	1
45	686.167082973	686.175317027	1
45	686.176782915	686.185017085	1
45	686.186382857	686.194617143	1
45	686.196082799	686.204317201	1
45	686.215382683	686.223617317	1
45	686.263582394	686.271817606	1
45	687.133177176	687.141422824	1
45	687.142777119	687.151022881	1
45	687.15247706	687.16072294	1
45	687.162177002	687.170422998	1
45	687.171776945	687.180023055	1
45	687.181476886	687.189723114	1
45	687.191176828	687.199423172	1
45	687.20087677	687.20912323	1
45	687.220176654	687.228423346	1
45	698.19251082	698.20088918	1
45	698.20241076	698.21078924	1
45	698.2124107	698.2207893	1
45	698.222310641	698.230689359	1
45	698.232210582	698.240589418	1
45	698.242110522	698.250489478	1
45	698.252010463	698.260389537	1
45	698.261910403	698.270289597	1
45	698.271810344	698.280189656	1
45	698.281710285	698.290089715	1
45	698.291610225	698.299989775	1
45	698.301510166	698.309889834	1
45	698.311410106	698.319789894	1
45	742.108747321	742.117652679	1
45	742.119547256	742.128452744	1
45	742.130447191	742.139352809	1
45	742.141247126	742.150152874	1
45	742.15214706	742.16105294	1
45	742.162946996	742.171853004	1
45	742.17384693	742.18275307	1
45	742.184746865	742.193653135	1
45	742.1955468	742.2044532	1
45	742.206446735	742.215353265	1
45	742.21724667	742.22615333	1
45	742.228146604	742.237053396	1
45	742.23894654	742.24785346	1
45	742.249846474	742.258753526	2
45	742.249846474	742.258753526	1
45	742.260746409	742.269653591	2
45	742.260746409	742.269653591	1
45	742.271546344	742.280453656	2
45	742.271546344	742.280453656	1
45	742.771243346	742.780156654	3
45	742.749543476	742.758456524	2
45	742.78214328	742.79105672	3
45	742.793043215	742.801956785	3
45	742.80384315	742.81275685	3
45	742.814743085	742.823656915	3
45	743.119141258	743.128058742	1
45	758.280050292	758.289149708	1
45	758.291250225	758.300349775	1
45	759.144045108	759.153154892	1
45	759.155245041	759.164354959	1
45	759.166444974	759.175555026	1
45	759.177744906	759.186855094	1
45	759.188944839	759.198055161	1
45	759.200144772	759.209255228	1
45	759.211444704	759.220555296	1
45	759.222644637	759.231755363	1
45	759.23384457	759.24295543	1
45	759.245144502	759.254255498	1
45	759.256344435	759.265455565	1
45	759.267544367	759.276655633	1
45	759.2788443	759.2879557	1
45	815.134709162	815.144490838	1
45	815.147209087	815.156990913	1
45	815.159709012	815.169490988	1
45	815.172208937	815.181991063	1
45	815.184708862	815.194491138	1
45	815.197208787	815.206991213	1
45	815.209708712	815.219491288	1
45	815.222208637	815.231991363	1
45	815.234708562	815.244491438	1
45	815.247208487	815.256991513	1
45	815.259708412	815.269491588	1
45	815.272208337	815.281991663	1
45	815.284708262	815.294491738	1
45	816.135303159	816.145096841	1
45	816.210402708	816.220197292	1
45	816.222902633	816.232697367	1
45	816.235402558	816.245197442	1
45	816.247902483	816.257697517	1
45	816.260402408	816.270197592	1
45	816.273002333	816.282797667	1
45	816.285502258	816.295297742	1
45	817.12509722	817.13490278	1
45	817.137597145	817.147402855	1
45	817.150197069	817.160002931	1
45	817.162696994	817.172503006	1
45	817.175196919	817.185003081	1
45	817.187796844	817.197603156	1
45	817.200296769	817.210103231	1
45	817.212896693	817.222703307	1
45	817.225396618	817.235203382	1
45	817.237996543	817.247803457	1
45	817.250496468	817.260303532	1
45	817.262996393	817.272803607	1
45	817.275596317	817.285403683	1
45	868.649888069	868.660311931	4
45	868.649888069	868.660311931	3
45	868.663587987	868.674012013	4
45	868.663587987	868.674012013	3
45	868.677387904	868.687812096	4
45	868.677387904	868.687812096	3
45	868.691087822	868.701512178	4
45	868.691087822	868.701512178	3
45	868.70478774	868.71521226	4
45	868.70478774	868.71521226	3
45	868.718587657	868.729012343	4
45	868.718587657	868.729012343	3
45	868.732287575	868.742712425	4
45	868.732287575	868.742712425	3
45	868.746087492	868.756512508	4
45	868.746087492	868.756512508	3
45	868.75978741	868.77021259	4
45	868.75978741	868.77021259	3
45	868.773587327	868.784012673	4
45	868.773587327	868.784012673	3
45	868.787287245	868.797712755	4
45	868.787287245	868.797712755	3
45	868.801087162	868.811512838	4
45	868.801087162	868.811512838	3
45	868.81478708	868.82521292	4
45	868.81478708	868.82521292	3
45	868.828586997	868.839013003	4
45	868.828586997	868.839013003	3
45	868.842286915	868.852713085	4
