12541	1	S
0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	1239.711
9	2561.33
10	3413.802
11	3154.379
12	1935.461
13	615.8429
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
19	0.0
19	0.0
19	0.0
19	3922.962
19	6854.954
19	20353.43
19	69933.84
19	208174.8
19	356820.7
19	465172.4
19	363921.4
19	213607.2
19	71759.05
19	18295.81
19	5156.429
19	4493.325
19	739.9317
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
23	0.0
23	0.0
23	0.0
23	752.238
23	8348.825
23	32226.0
23	88980.07
23	149659.2
23	188302.2
23	144668.9
23	85194.05
23	29004.22
23	7485.512
23	1198.629
23	0.0
23	0.0
23	0.0
24	0.0
25	0.0
26	0.0
26	0.0
26	0.0
26	610.3641
26	2445.132
26	3283.364
26	8794.776
26	27873.39
26	66595.61
26	107548.6
26	125924.9
26	92266.11
26	52579.39
26	17600.64
26	3493.409
26	0.0
26	0.0
26	0.0
26	0.0
26	0.0
27	0.0
27	0.0
27	0.0
27	0.0
27	0.0
27	2172.974
27	9035.591
27	18445.73
27	28365.77
27	28361.61
27	18614.55
27	9393.615
27	2766.637
27	448.5767
27	0.0
27	0.0
27	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	1218.754
33	3088.406
34	4465.835
35	4358.663
36	2943.838
37	1368.713
38	0.0
39	0.0
39	0.0
39	0.0
40	1224.86
41	2675.874
42	6175.871
43	7188.486
44	5125.748
45	2761.908
46	998.884
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
51	0.0
51	0.0
51	0.0
51	1096.913
51	4026.324
51	10400.73
51	17434.52
51	20912.22
51	15211.2
51	8417.288
51	2179.938
51	0.0
51	0.0
51	0.0
51	476.5093
51	3810.843
51	7382.873
51	10119.19
51	9240.723
51	5577.422
51	2462.209
51	723.7529
51	412.7646
51	1384.458
51	3636.568
51	6159.601
51	6839.149
52	4523.592
53	2119.005
54	857.8872
55	0.0
56	0.0
57	0.0
58	0.0
59	0.0
59	0.0
59	0.0
60	0.0
60	0.0
60	0.0
60	0.0
60	828.6261
60	2369.661
60	5425.648
60	8469.885
60	8943.096
60	6243.232
60	3365.398
60	963.5659
60	0.0
60	0.0
60	0.0
60	0.0
62	0.0
63	0.0
64	0.0
65	0.0
66	1545.321
67	3292.375
68	4665.556
69	4607.852
69	3153.812
69	1365.769
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
73	0.0
73	0.0
73	0.0
73	1865.636
73	3011.067
73	3313.475
73	2502.928
73	1166.029
73	0.0
73	0.0
73	0.0
73	0.0
76	0.0
76	0.0
76	0.0
76	0.0
76	1088.241
76	4912.832
76	9942.921
76	15000.04
76	13925.85
76	8585.946
76	3689.169
76	560.8317
76	0.0
76	0.0
76	0.0
77	1024.859
78	1999.149
79	2816.158
80	2669.426
81	1575.662
82	0.0
83	0.0
83	0.0
83	0.0
84	0.0
84	0.0
84	0.0
84	0.0
84	1717.197
84	3047.786
84	3478.654
84	2696.898
84	1365.236
84	0.0
84	0.0
84	0.0
84	0.0
86	0.0
86	0.0
87	0.0
88	0.0
89	743.5008
90	2093.881
91	4152.627
92	5591.068
93	5370.738
94	3731.795
95	1817.737
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
101	0.0
102	0.0
103	0.0
103	687.4039
103	1689.999
103	3699.883
103	6177.305
103	7171.948
103	3411.814
103	1974.154
103	766.1216
103	0.0
103	0.0
103	0.0
103	0.0
109	0.0
110	0.0
111	0.0
112	0.0
113	1634.067
114	2681.147
115	3077.429
116	2406.242
117	1125.494
118	0.0
119	0.0
120	0.0
121	0.0
122	0.0
123	0.0
124	0.0
125	0.0
126	1320.341
127	2566.953
128	3405.558
129	3200.371
130	2083.687
131	825.0774
132	0.0
133	0.0
134	0.0
135	0.0
136	0.0
137	0.0
138	0.0
139	0.0
140	976.9998
141	2693.775
142	4161.258
142	4159.35
142	2715.397
142	1002.495
142	0.0
142	0.0
142	0.0
142	0.0
143	0.0
143	0.0
143	0.0
143	0.0
143	876.7026
143	5006.956
143	11826.44
143	19205.01
143	21311.17
143	14869.21
143	8091.043
143	2547.598
143	230.4151
143	0.0
143	0.0
143	0.0
143	0.0
144	0.0
145	0.0
146	0.0
147	0.0
148	1052.178
149	2368.153
150	2765.751
151	1900.875
152	612.5161
153	0.0
154	0.0
155	0.0
156	0.0
157	0.0
157	0.0
157	0.0
157	0.0
157	1020.246
157	2876.101
157	4904.038
157	5578.164
157	4251.986
157	2016.219
157	702.4348
157	1090.678
157	2282.423
157	2815.262
157	2157.634
157	959.7664
157	0.0
157	0.0
157	0.0
157	0.0
158	0.0
158	0.0
158	0.0
158	0.0
158	814.1325
158	2617.543
158	13473.62
158	21180.84
158	41325.89
158	134720.6
158	425325.9
158	775752.2
158	1090799.0
158	941929.4
158	572685.9
158	231646.1
158	62058.44
158	19831.12
158	16979.31
158	6448.871
158	340.9027
158	0.0
158	0.0
158	0.0
158	0.0
158	0.0
158	0.0
158	0.0
158	0.0
158	0.0
158	0.0
159	0.0
160	0.0
161	0.0
162	0.0
163	0.0
164	0.0
165	0.0
166	0.0
167	0.0
167	0.0
167	0.0
167	739.6448
167	1510.421
167	5460.853
167	20077.64
167	60292.09
167	103078.0
167	133680.1
167	103914.4
167	60833.03
167	20176.56
167	4932.444
167	1033.871
167	0.0
167	0.0
167	0.0
167	0.0
170	0.0
170	0.0
170	0.0
170	0.0
170	870.6576
170	3518.162
170	5835.784
170	11341.34
170	39745.22
170	130894.1
170	250285.9
170	369183.5
170	343950.5
170	216569.5
170	98551.91
170	27665.65
170	7799.868
170	4869.122
170	1338.272
170	4986.84
170	0.0
170	0.0
170	0.0
170	0.0
171	0.0
171	0.0
171	0.0
171	0.0
171	777.2866
171	2310.068
171	7034.445
171	14903.3
171	23479.1
171	24838.5
171	16371.63
171	8021.252
171	1614.267
171	0.0
171	0.0
171	0.0
171	0.0
171	0.0
174	0.0
174	0.0
174	0.0
174	0.0
174	0.0
174	4809.999
174	8762.923
174	21124.01
174	61698.68
174	134272.1
174	212103.6
174	234188.6
174	163394.6
174	88743.92
174	27530.29
174	5194.673
174	0.0
174	0.0
174	0.0
174	0.0
174	0.0
174	0.0
174	1409.302
174	0.0
174	0.0
174	0.0
174	0.0
177	0.0
177	0.0
177	0.0
177	0.0
177	364.8809
177	2598.656
177	6251.816
177	16465.16
177	35178.93
177	55339.78
177	61919.33
177	43843.75
177	24205.53
177	7514.668
177	890.4579
177	0.0
177	0.0
177	0.0
177	0.0
178	0.0
179	0.0
180	0.0
180	0.0
180	1700.914
180	3268.134
180	4563.265
181	4641.137
182	3428.998
183	1806.034
184	0.0
185	0.0
186	0.0
187	0.0
189	0.0
189	0.0
189	0.0
