1.991003e+06
7.630546e+05
4.879154e+05
1.299380e+05
0.000000e+00
1.529617e+05
0.000000e+00
2.821219e+04
0.000000e+00
2.408483e+04
0.000000e+00
9.563130e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
8.624109e+04
2.089738e+04
4.479340e+06
4.390851e+05
0.000000e+00
0.000000e+00
1.647073e+06
1.154126e+05
0.000000e+00
0.000000e+00
9.559611e+05
1.409054e+04
0.000000e+00
0.000000e+00
2.838630e+05
0.000000e+00
0.000000e+00
7.685426e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
4.688044e+04
3.324065e+04
2.699238e+04
0.000000e+00
2.147996e+04
0.000000e+00
2.455665e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
2.579782e+04
1.964172e+04
5.811405e+04
3.506845e+05
2.218388e+04
1.006682e+05
3.412646e+04
0.000000e+00
1.792543e+05
0.000000e+00
0.000000e+00
1.619787e+04
0.000000e+00
3.998754e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
1.649862e+05
0.000000e+00
2.842910e+04
0.000000e+00
0.000000e+00
3.957726e+05
7.880312e+04
0.000000e+00
1.248770e+04
0.000000e+00
1.462576e+04
8.536982e+04
0.000000e+00
1.497221e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
5.404875e+04
3.317331e+04
0.000000e+00
0.000000e+00
1.143941e+05
2.329423e+04
0.000000e+00
0.000000e+00
1.191458e+05
3.341219e+04
1.028332e+05
3.040245e+04
0.000000e+00
0.000000e+00
4.151810e+04
9.565227e+05
0.000000e+00
0.000000e+00
0.000000e+00
3.477221e+05
0.000000e+00
1.926091e+05
2.696047e+05
0.000000e+00
0.000000e+00
1.770663e+04
9.375363e+04
0.000000e+00
0.000000e+00
1.246629e+05
1.891032e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
6.533817e+04
0.000000e+00
4.497951e+06
5.467922e+03
1.960582e+06
0.000000e+00
0.000000e+00
0.000000e+00
1.252892e+06
3.407306e+04
0.000000e+00
0.000000e+00
0.000000e+00
3.811378e+05
0.000000e+00
0.000000e+00
1.195784e+05
4.514484e+04
0.000000e+00
0.000000e+00
9.581468e+04
2.786130e+04
0.000000e+00
0.000000e+00
1.743926e+04
1.618027e+04
0.000000e+00
1.564972e+06
7.272022e+05
4.519592e+05
1.202275e+05
5.411836e+04
8.123602e+04
0.000000e+00
1.763066e+04
5.450020e+04
0.000000e+00
6.128664e+04
0.000000e+00
5.208714e+04
0.000000e+00
0.000000e+00
3.122881e+04
5.650740e+04
0.000000e+00
1.936206e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
1.058811e+03
1.901906e+04
3.237347e+04
1.039766e+05
5.180297e+04
4.666343e+03
1.355353e+03
0.000000e+00
0.000000e+00
1.145930e+05
0.000000e+00
1.067135e+05
2.652489e+04
2.387372e+04
0.000000e+00
0.000000e+00
0.000000e+00
1.867193e+04
0.000000e+00
0.000000e+00
1.884273e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
3.674294e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
1.861909e+03
3.741281e+03
1.376523e+04
5.014227e+04
1.498966e+05
2.563481e+05
3.331443e+05
2.603717e+05
1.531907e+05
5.208548e+04
1.419190e+04
4.360246e+03
3.237102e+03
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
6.763133e+05
0.000000e+00
4.587812e+05
0.000000e+00
1.505253e+05
0.000000e+00
7.783459e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
3.215968e+03
5.020019e+03
1.645965e+04
5.872318e+04
1.633794e+05
2.756635e+05
3.452166e+05
2.608048e+05
1.501217e+05
4.854268e+04
1.270246e+04
3.776928e+03
2.424771e+03
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
6.854772e+05
0.000000e+00
0.000000e+00
4.517666e+05
0.000000e+00
0.000000e+00
1.670121e+05
0.000000e+00
0.000000e+00
5.441343e+04
2.369339e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
8.654164e+02
2.720820e+03
5.709333e+03
8.798329e+03
8.498771e+03
5.258881e+03
2.173485e+03
8.831092e+02
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
2.346825e+03
4.116332e+03
5.110156e+03
4.621897e+03
2.979482e+03
1.255227e+03
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
7.384923e+01
2.314999e+03
7.777057e+03
1.373942e+04
1.835015e+04
1.484103e+04
8.801756e+03
3.231246e+03
7.029877e+02
0.000000e+00
0.000000e+00
4.222850e+04
5.659402e+04
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
1.053274e+03
2.000093e+03
2.136115e+03
6.483857e+03
2.392610e+04
6.371984e+04
1.063954e+05
