16863	1	S
0	151526.3
1	53008.06
2	52883.04
3	32551.18
4	30774.38
5	20030.9
10	346496.9
11	269906.0
12	59540.86
17	79337.28
18	62545.91
19	34716.0
26	24686.5
27	59718.79
29	29107.35
34	4400686.0
36	3569405.0
38	1477715.0
40	471039.4
41	142783.9
42	44317.68
43	12767.5
46	386991.3
48	76483.77
52	101721.9
53	12007.41
55	59702.07
56	77770.69
57	16851.7
58	31021.17
59	39454.38
60	24563.71
63	22320.55
65	59541.96
67	38924.11
68	24820.75
69	41444.75
70	29025.0
79	16523.35
80	172692.9
81	221601.8
82	199145.8
83	66421.82
84	27651.45
85	57862.23
86	39813.13
87	26305.27
94	25287.37
95	3245041.0
96	44114.42
97	1838085.0
98	19670.68
99	783026.1
101	155028.6
103	309527.9
105	51931.77
106	327582.4
109	156501.2
111	45558.99
121	59746.26
122	25044.6
124	52542.46
129	15058.76
130	43868.7
131	42843.04
132	81294.68
133	62023.71
135	25582.46
139	92305.71
143	93278.42
145	69782.59
147	21941.45
148	38399.39
152	57156.39
154	16598.31
155	19409.75
156	21382.88
157	21881.74
158	40429.43
159	28647.37
160	18332.99
161	25068.29
162	50295.12
163	55293.7
164	20072.51
165	25754.36
168	22657.09
179	32309.98
180	334723.3
181	18277.74
182	73099.86
183	38329.41
190	30458.13
191	14670.51
192	20756.77
193	91895.32
194	22801.56
199	22620.71
200	21408.88
201	240180.0
203	178225.6
205	63016.93
206	53402.22
207	22570.4
209	78081.53
212	46869.23
214	77444.3
217	69271.01
218	57620.21
221	19303.42
223	204787.9
224	54033.48
226	28938.61
227	91239.59
228	21365.95
232	39621.21
234	34252.3
236	53862.26
239	81468.34
240	205568.4
241	129903.4
242	37436.98
243	83578.13
244	54682.18
245	913425.6
246	52223.69
247	78012.28
248	24140.24
250	52161.99
251	130400.8
253	240286.7
254	20718.72
255	38677.96
258	40222.55
260	39484.69
262	31974.38
263	27291.21
264	44267.69
267	41111.24
268	37520.38
270	178993.2
272	109749.1
273	25760.36
277	55200.95
282	23823.26
290	35368.95
291	22723.9
292	4591176.0
293	4340334.0
294	2275264.0
295	14669.5
296	821409.2
297	185079.4
298	45169.85
299	28683.37
302	255039.4
304	158526.4
306	59173.26
307	20008.15
311	19531.45
316	73180.38
317	84106.3
318	27961.86
319	21081.33
320	174013.7
321	100459.3
322	907026.1
324	30534.55
325	578209.8
327	214810.2
328	24846.18
330	233120.5
331	46000.97
333	29306.94
334	133467.9
337	20875.33
338	49163.2
340	53389.38
341	144317.5
342	201520.4
343	21651.53
344	35320.32
345	28490.4
346	35049.23
347	24244.67
