15998	1	S
0	18644.75
1	32347.57
6	176710.0
7	79752.77
8	29099.32
9	14881.61
11	36351.19
17	30311.49
18	294696.3
19	266373.2
20	142658.2
21	63933.16
22	25679.41
23	83555.49
24	81860.59
25	34047.57
26	31777.53
28	418960.1
30	310576.6
31	248249.6
32	92621.05
34	51711.64
36	17246.13
45	19453.57
48	57282.98
49	325869.3
50	65326.38
51	28085.39
52	40217.88
53	133843.4
58	93980.21
60	15181.62
61	34570.41
62	42923.04
67	193764.0
68	89262.95
69	32958.74
71	24552.82
73	28491.51
76	174711.5
77	131328.4
79	118632.5
81	112229.3
82	183866.1
84	16822.46
86	112108.8
91	42806.5
92	78680.88
97	18729330.0
99	8313191.0
100	2035850.0
101	338936.7
102	39722.52
103	79407.13
105	44252.09
106	170683.1
109	44561.69
110	114253.1
112	104851.3
115	35714.88
118	309171.5
122	233044.2
124	125824.7
126	39065.13
129	182203.5
130	39196.49
135	36941.93
138	62911.44
139	22824.92
142	16290.74
145	39385.72
146	47542.52
147	38354.75
148	45376.29
149	40870.02
150	77650.82
154	22184.12
156	17365.84
161	18274.98
162	78674.4
163	34574.19
168	48399.37
169	42690.5
170	18484.67
173	27990.24
175	301604.9
177	21107.29
180	62029.05
181	78631.8
182	1627446.0
183	48509.35
184	707301.1
185	48159.61
187	191598.3
189	19268.9
190	36860.98
191	28423.05
193	31183.52
194	31764.43
197	471421.2
200	379584.8
203	174414.4
206	67301.2
210	1522051.0
212	703852.9
214	166343.6
216	61352.5
217	52384.31
218	22548.46
219	40620.29
223	19984.5
225	56035.2
226	46498.08
227	69175.6
228	23044.75
229	55880.23
230	27060.65
234	31061.23
235	23783.44
237	65388.99
238	45743.14
240	76820.1
242	39483.32
245	1007941.0
246	43515.76
249	32644.6
250	690789.5
252	204631.7
254	71944.41
258	65002.25
260	2873168.0
261	4457771.0
263	3347441.0
264	1828433.0
266	685290.8
267	249350.4
269	105909.7
273	22163.94
274	55325.69
276	36285.18
278	37172.05
279	35806.57
280	34138.66
282	59980.67
284	45485.57
286	55341.94
288	50654.57
290	76486.88
293	46660.11
303	20488.96
304	57004.94
305	49509.76
306	28994.81
308	152964.4
309	221301.7
311	100980.7
314	147271.6
315	43928.75
316	34947.38
321	30049.21
322	25685.17
323	80498.1
324	217113.5
325	159677.9
326	68846.99
327	133835.6
328	176658.0
329	104970.5
330	20317.45
331	103385.2
332	124813.0
334	60199.38
335	132823.6
336	46219.3
338	72776.52
348	578583.5
349	20750.8
352	206660.5
353	32476.38
354	138321.5
356	36518.76
358	44964.28
359	310293.8
360	154066.2
362	160883.9
363	96206.85
364	71650.73
365	2039351.0
366	92189.35
368	2056439.0
370	997171.9
371	398253.8
372	79213.55
377	34168.13
381	42760.77
384	67742.47
386	77640.16
387	1755761.0
388	1333434.0
389	606379.6
390	119807.6
391	31503.59
392	20917.66
393	210429.6
394	27565.71
395	22739.4
396	430005.4
398	274620.3
400	120659.0
401	91790.5
403	46323.32
405	623650.4
407	418584.6
408	25464.41
409	28830.98
411	181826.5
412	27020.32
413	116845.5
414	47791.28
415	37592.21
418	55290.47
420	44604.02
431	32071.71
433	1198192.0
435	951606.1
436	459036.8
437	18973.3
438	137706.4
